MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,TIME
4,FAIL
5,FAIL
6,EXC
7,EXC
8,EXC
9,EXC
10,EXC
11,TIME
12,TIME
13,EXC
14,LIVE
15,TIME
16,FAIL
17,FAIL
18,EXC
19,FAIL
20,EXC
21,FAIL
22,TIME
23,LIVE
24,FAIL
25,EXC
26,TIME
27,TIME
28,EXC
29,FAIL
30,EXC
31,FAIL
32,TIME
33,EXC
34,EXC
35,TIME
36,TIME
37,EXC
38,TIME
39,LIVE
40,TIME
41,EXC
42,LIVE
43,EXC
44,TIME
45,TIME
46,FAIL
47,LIVE
48,EXC
49,FAIL
50,EXC
51,EXC
52,EXC
53,TIME
54,TIME
55,FAIL
56,EXC
57,TIME
58,FAIL
59,EXC
60,FAIL
61,FAIL
62,TIME
63,TIME
64,EXC
65,FAIL
66,TIME
67,TIME
68,TIME
69,EXC
70,TIME
71,TIME
72,TIME
73,TIME
74,TIME
75,LIVE
76,EXC
77,EXC
78,EXC
79,TIME
