MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,EXC
4,FAIL
5,LIVE
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,EXC
13,EXC
14,UNCOV
15,EXC
16,LIVE
17,LIVE
18,EXC
19,UNCOV
20,FAIL
21,FAIL
22,EXC
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,EXC
28,FAIL
29,FAIL
30,FAIL
31,LIVE
32,EXC
33,FAIL
34,FAIL
35,LIVE
36,FAIL
37,LIVE
38,LIVE
39,FAIL
40,EXC
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,EXC
48,EXC
49,FAIL
50,TIME
51,FAIL
52,FAIL
53,TIME
54,TIME
55,EXC
56,FAIL
57,TIME
58,EXC
59,FAIL
60,FAIL
61,FAIL
62,FAIL
63,TIME
64,FAIL
65,FAIL
66,FAIL
67,FAIL
68,LIVE
69,LIVE
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,LIVE
76,FAIL
77,FAIL
78,TIME
79,TIME
80,FAIL
81,TIME
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,FAIL
90,FAIL
91,FAIL
92,FAIL
93,EXC
94,TIME
95,FAIL
96,FAIL
97,FAIL
98,TIME
99,EXC
100,EXC
101,EXC
102,TIME
103,FAIL
104,UNCOV
105,FAIL
106,FAIL
107,FAIL
108,TIME
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,FAIL
114,TIME
115,FAIL
116,FAIL
117,FAIL
118,FAIL
119,EXC
120,EXC
121,EXC
122,TIME
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,FAIL
128,FAIL
129,FAIL
130,TIME
131,LIVE
132,LIVE
133,LIVE
134,EXC
135,FAIL
136,EXC
137,FAIL
138,UNCOV
139,TIME
140,FAIL
141,EXC
142,EXC
143,EXC
144,EXC
145,FAIL
146,EXC
147,EXC
148,LIVE
149,TIME
150,FAIL
151,EXC
152,EXC
153,EXC
154,FAIL
155,EXC
156,FAIL
157,EXC
158,EXC
159,EXC
160,TIME
161,FAIL
162,EXC
163,EXC
164,EXC
165,FAIL
166,EXC
167,UNCOV
168,UNCOV
169,UNCOV
170,EXC
171,EXC
172,EXC
173,FAIL
174,EXC
175,EXC
176,FAIL
177,FAIL
178,FAIL
179,FAIL
180,FAIL
181,FAIL
182,FAIL
183,FAIL
184,EXC
185,EXC
186,EXC
187,FAIL
188,FAIL
189,FAIL
190,FAIL
191,FAIL
192,FAIL
193,FAIL
194,FAIL
195,FAIL
196,FAIL
197,EXC
198,EXC
199,FAIL
200,FAIL
201,EXC
202,FAIL
203,FAIL
204,EXC
205,FAIL
206,EXC
207,EXC
208,FAIL
209,EXC
210,FAIL
211,FAIL
212,EXC
213,FAIL
214,FAIL
215,FAIL
216,FAIL
217,FAIL
218,FAIL
219,FAIL
220,EXC
221,EXC
222,EXC
223,FAIL
224,LIVE
225,EXC
226,EXC
227,EXC
228,FAIL
229,FAIL
230,FAIL
231,FAIL
232,TIME
233,LIVE
234,FAIL
235,UNCOV
236,LIVE
237,FAIL
238,UNCOV
239,FAIL
240,EXC
241,FAIL
242,LIVE
243,LIVE
244,EXC
245,LIVE
246,LIVE
247,FAIL
248,UNCOV
249,FAIL
250,EXC
251,FAIL
252,LIVE
253,LIVE
254,EXC
255,LIVE
256,FAIL
257,LIVE
258,UNCOV
259,EXC
260,EXC
261,TIME
262,LIVE
263,EXC
264,TIME
265,TIME
266,FAIL
267,TIME
268,TIME
269,FAIL
270,FAIL
271,TIME
272,LIVE
273,FAIL
274,EXC
275,FAIL
276,EXC
277,FAIL
278,LIVE
279,LIVE
280,FAIL
281,FAIL
282,EXC
283,FAIL
284,EXC
285,FAIL
286,FAIL
287,FAIL
288,FAIL
289,FAIL
290,FAIL
291,FAIL
292,FAIL
293,FAIL
294,FAIL
295,FAIL
296,EXC
297,FAIL
298,FAIL
299,FAIL
300,FAIL
301,FAIL
302,LIVE
303,EXC
304,FAIL
305,LIVE
306,FAIL
307,FAIL
308,TIME
309,FAIL
310,FAIL
311,EXC
312,EXC
313,FAIL
314,EXC
315,FAIL
316,EXC
317,FAIL
318,FAIL
319,FAIL
320,FAIL
321,FAIL
322,TIME
323,FAIL
324,FAIL
325,TIME
326,TIME
327,TIME
328,FAIL
329,FAIL
330,TIME
331,LIVE
332,FAIL
333,FAIL
334,LIVE
335,LIVE
336,LIVE
337,FAIL
338,EXC
339,FAIL
340,FAIL
341,FAIL
342,LIVE
343,FAIL
344,LIVE
345,LIVE
346,LIVE
347,LIVE
348,FAIL
349,LIVE
350,UNCOV
351,EXC
352,EXC
353,EXC
354,LIVE
355,UNCOV
356,UNCOV
357,UNCOV
358,LIVE
359,LIVE
360,FAIL
361,UNCOV
362,UNCOV
363,UNCOV
364,UNCOV
365,UNCOV
366,UNCOV
367,UNCOV
368,UNCOV
369,UNCOV
370,UNCOV
371,UNCOV
372,UNCOV
