MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,EXC
3,LIVE
4,LIVE
5,EXC
6,UNCOV
7,FAIL
8,EXC
9,FAIL
10,LIVE
11,LIVE
12,UNCOV
13,LIVE
14,EXC
15,LIVE
16,LIVE
17,EXC
18,UNCOV
19,UNCOV
20,LIVE
21,EXC
22,UNCOV
23,LIVE
24,EXC
25,LIVE
26,EXC
27,LIVE
28,EXC
29,EXC
30,FAIL
31,FAIL
32,EXC
33,LIVE
34,LIVE
35,EXC
36,LIVE
37,EXC
38,UNCOV
39,UNCOV
40,LIVE
41,EXC
42,EXC
43,LIVE
44,EXC
45,LIVE
46,LIVE
47,EXC
48,UNCOV
49,LIVE
50,EXC
51,UNCOV
52,UNCOV
53,EXC
54,LIVE
55,EXC
56,EXC
57,EXC
58,EXC
59,EXC
60,EXC
61,LIVE
62,EXC
63,EXC
64,LIVE
65,LIVE
66,EXC
67,UNCOV
68,LIVE
69,EXC
70,UNCOV
71,UNCOV
72,EXC
73,LIVE
74,FAIL
75,EXC
76,FAIL
77,LIVE
78,LIVE
79,UNCOV
80,UNCOV
81,LIVE
82,EXC
83,EXC
84,EXC
85,LIVE
86,FAIL
87,LIVE
88,FAIL
89,FAIL
90,EXC
91,EXC
92,EXC
93,EXC
94,FAIL
95,EXC
96,EXC
97,LIVE
98,FAIL
99,EXC
100,EXC
101,FAIL
102,EXC
103,EXC
104,EXC
105,LIVE
106,EXC
107,FAIL
108,LIVE
109,EXC
110,UNCOV
111,UNCOV
112,EXC
113,LIVE
114,FAIL
115,EXC
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,LIVE
121,EXC
122,LIVE
123,FAIL
124,UNCOV
125,EXC
126,LIVE
127,FAIL
128,EXC
129,EXC
130,EXC
131,LIVE
132,EXC
133,FAIL
134,EXC
135,LIVE
136,LIVE
137,LIVE
138,FAIL
139,LIVE
140,LIVE
141,EXC
142,LIVE
143,LIVE
144,LIVE
145,LIVE
146,FAIL
147,EXC
148,LIVE
149,LIVE
150,EXC
151,LIVE
152,LIVE
153,FAIL
154,LIVE
155,LIVE
156,LIVE
157,LIVE
158,FAIL
159,UNCOV
160,UNCOV
161,LIVE
162,LIVE
163,EXC
164,LIVE
165,EXC
166,LIVE
167,LIVE
168,EXC
169,UNCOV
170,LIVE
171,EXC
172,UNCOV
173,EXC
174,EXC
175,LIVE
176,EXC
177,EXC
178,EXC
179,EXC
180,LIVE
181,LIVE
182,EXC
183,LIVE
184,FAIL
185,UNCOV
186,UNCOV
187,LIVE
188,EXC
189,UNCOV
190,UNCOV
191,UNCOV
192,UNCOV
193,LIVE
194,EXC
195,UNCOV
196,UNCOV
197,EXC
198,LIVE
199,EXC
200,UNCOV
201,UNCOV
202,UNCOV
203,UNCOV
204,UNCOV
205,FAIL
206,LIVE
207,EXC
208,LIVE
209,LIVE
210,LIVE
211,FAIL
212,LIVE
213,LIVE
214,LIVE
215,LIVE
216,LIVE
217,FAIL
218,LIVE
219,FAIL
220,LIVE
221,LIVE
222,FAIL
223,LIVE
224,LIVE
225,LIVE
226,EXC
227,UNCOV
228,UNCOV
229,UNCOV
230,UNCOV
231,LIVE
232,EXC
233,FAIL
234,EXC
235,LIVE
236,LIVE
237,LIVE
238,LIVE
239,LIVE
240,LIVE
241,LIVE
242,LIVE
243,LIVE
244,LIVE
245,LIVE
246,UNCOV
247,UNCOV
248,LIVE
249,LIVE
250,LIVE
251,LIVE
252,LIVE
253,LIVE
254,LIVE
255,LIVE
256,UNCOV
257,LIVE
258,LIVE
259,LIVE
260,EXC
261,UNCOV
262,UNCOV
263,UNCOV
264,LIVE
265,FAIL
266,UNCOV
267,UNCOV
268,UNCOV
269,UNCOV
270,UNCOV
271,UNCOV
272,UNCOV
273,UNCOV
274,UNCOV
275,UNCOV
276,UNCOV
277,UNCOV
278,UNCOV
279,UNCOV
280,UNCOV
281,UNCOV
282,UNCOV
283,UNCOV
284,UNCOV
285,UNCOV
286,UNCOV
287,UNCOV
288,UNCOV
289,UNCOV
290,UNCOV
291,UNCOV
292,UNCOV
293,UNCOV
294,UNCOV
295,UNCOV
296,UNCOV
297,UNCOV
298,UNCOV
299,UNCOV
300,UNCOV
301,UNCOV
302,UNCOV
303,FAIL
304,EXC
305,FAIL
306,EXC
307,FAIL
308,EXC
309,FAIL
310,EXC
311,LIVE
312,FAIL
313,UNCOV
314,LIVE
315,EXC
316,UNCOV
317,UNCOV
318,FAIL
319,LIVE
320,EXC
321,LIVE
322,FAIL
323,UNCOV
324,FAIL
325,LIVE
326,LIVE
327,LIVE
328,FAIL
329,LIVE
330,UNCOV
331,UNCOV
332,LIVE
333,LIVE
334,UNCOV
335,LIVE
336,FAIL
337,EXC
338,LIVE
339,LIVE
340,EXC
341,EXC
342,FAIL
343,EXC
344,EXC
345,EXC
346,LIVE
347,LIVE
348,LIVE
349,LIVE
350,FAIL
351,FAIL
352,LIVE
353,FAIL
354,LIVE
355,LIVE
356,LIVE
357,LIVE
358,LIVE
359,FAIL
360,UNCOV
361,FAIL
362,LIVE
363,EXC
364,LIVE
365,LIVE
366,EXC
367,EXC
368,LIVE
369,EXC
370,EXC
371,EXC
372,LIVE
373,LIVE
374,LIVE
375,LIVE
376,LIVE
377,LIVE
378,LIVE
379,UNCOV
380,LIVE
381,LIVE
382,LIVE
383,LIVE
384,LIVE
385,LIVE
386,UNCOV
387,LIVE
388,LIVE
389,FAIL
390,UNCOV
391,UNCOV
392,UNCOV
393,UNCOV
394,UNCOV
395,LIVE
396,FAIL
397,LIVE
398,EXC
399,UNCOV
400,UNCOV
401,UNCOV
402,LIVE
403,LIVE
404,LIVE
405,LIVE
406,LIVE
407,EXC
408,LIVE
409,LIVE
410,FAIL
411,LIVE
412,LIVE
413,LIVE
414,LIVE
415,LIVE
416,LIVE
417,EXC
418,LIVE
419,LIVE
420,LIVE
421,EXC
422,LIVE
423,LIVE
424,LIVE
425,UNCOV
426,UNCOV
427,UNCOV
428,LIVE
429,LIVE
430,FAIL
431,UNCOV
432,UNCOV
433,UNCOV
434,UNCOV
435,UNCOV
436,FAIL
437,EXC
438,LIVE
439,LIVE
440,LIVE
441,FAIL
442,LIVE
443,UNCOV
444,FAIL
445,LIVE
446,LIVE
447,FAIL
448,FAIL
449,FAIL
450,LIVE
451,EXC
452,LIVE
453,LIVE
454,LIVE
455,FAIL
456,LIVE
457,LIVE
458,LIVE
459,LIVE
460,LIVE
461,LIVE
462,FAIL
463,UNCOV
464,LIVE
465,FAIL
466,LIVE
467,LIVE
468,UNCOV
469,LIVE
470,LIVE
471,LIVE
472,LIVE
473,EXC
474,UNCOV
475,LIVE
476,EXC
477,UNCOV
478,UNCOV
479,UNCOV
480,UNCOV
481,UNCOV
482,UNCOV
483,UNCOV
484,UNCOV
485,UNCOV
486,UNCOV
487,UNCOV
488,UNCOV
489,UNCOV
490,UNCOV
491,UNCOV
492,UNCOV
493,UNCOV
494,UNCOV
495,UNCOV
496,UNCOV
497,UNCOV
498,LIVE
499,FAIL
500,FAIL
501,LIVE
502,EXC
503,LIVE
504,LIVE
505,LIVE
506,LIVE
507,FAIL
508,UNCOV
509,UNCOV
510,UNCOV
511,UNCOV
512,UNCOV
513,UNCOV
514,UNCOV
515,LIVE
516,FAIL
517,LIVE
518,LIVE
519,LIVE
520,LIVE
521,FAIL
522,UNCOV
523,LIVE
524,FAIL
525,LIVE
526,LIVE
527,LIVE
528,LIVE
529,LIVE
530,LIVE
531,LIVE
532,LIVE
533,LIVE
534,LIVE
535,LIVE
