MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,EXC
3,EXC
4,FAIL
5,FAIL
6,EXC
7,FAIL
8,FAIL
9,LIVE
10,FAIL
11,LIVE
12,LIVE
13,FAIL
14,UNCOV
15,UNCOV
16,UNCOV
17,UNCOV
18,UNCOV
19,UNCOV
20,UNCOV
21,UNCOV
22,UNCOV
23,UNCOV
24,EXC
25,EXC
26,LIVE
27,EXC
28,EXC
29,LIVE
30,LIVE
31,LIVE
32,EXC
33,EXC
34,EXC
35,LIVE
36,LIVE
37,LIVE
38,EXC
39,LIVE
40,LIVE
41,FAIL
42,UNCOV
43,UNCOV
44,LIVE
45,LIVE
46,LIVE
47,LIVE
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,UNCOV
54,UNCOV
55,UNCOV
56,UNCOV
57,LIVE
58,LIVE
59,LIVE
60,UNCOV
61,UNCOV
62,UNCOV
63,UNCOV
64,UNCOV
65,UNCOV
66,UNCOV
67,FAIL
68,LIVE
69,LIVE
70,UNCOV
71,UNCOV
72,UNCOV
73,UNCOV
74,UNCOV
75,UNCOV
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,UNCOV
85,UNCOV
86,UNCOV
87,UNCOV
88,UNCOV
89,UNCOV
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,LIVE
96,LIVE
97,LIVE
98,UNCOV
99,LIVE
100,LIVE
101,FAIL
102,UNCOV
103,LIVE
104,FAIL
105,UNCOV
106,FAIL
107,LIVE
108,LIVE
109,LIVE
110,LIVE
111,FAIL
112,LIVE
113,LIVE
114,EXC
115,LIVE
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,LIVE
121,LIVE
122,LIVE
123,LIVE
124,LIVE
125,LIVE
126,UNCOV
127,UNCOV
128,UNCOV
129,UNCOV
130,UNCOV
131,UNCOV
132,UNCOV
133,UNCOV
134,UNCOV
135,UNCOV
136,UNCOV
137,UNCOV
138,UNCOV
139,EXC
140,EXC
141,FAIL
142,EXC
143,EXC
144,LIVE
145,LIVE
146,FAIL
147,EXC
148,LIVE
149,LIVE
150,LIVE
151,LIVE
152,LIVE
153,LIVE
154,FAIL
155,LIVE
156,LIVE
157,EXC
158,EXC
159,LIVE
160,UNCOV
161,UNCOV
162,EXC
163,EXC
164,LIVE
165,UNCOV
166,UNCOV
167,EXC
