MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,LIVE
4,EXC
5,EXC
6,EXC
7,LIVE
8,EXC
9,EXC
10,EXC
11,EXC
12,EXC
13,EXC
14,UNCOV
15,UNCOV
16,UNCOV
17,UNCOV
18,UNCOV
19,FAIL
20,FAIL
21,EXC
22,FAIL
23,FAIL
24,EXC
25,EXC
26,EXC
27,EXC
28,EXC
29,EXC
30,LIVE
31,EXC
32,UNCOV
33,FAIL
34,FAIL
35,EXC
36,EXC
37,FAIL
38,UNCOV
39,UNCOV
40,UNCOV
41,UNCOV
42,UNCOV
43,UNCOV
44,UNCOV
45,UNCOV
46,UNCOV
47,UNCOV
48,UNCOV
49,UNCOV
50,UNCOV
51,UNCOV
52,UNCOV
53,UNCOV
54,UNCOV
55,UNCOV
56,UNCOV
57,UNCOV
58,UNCOV
59,UNCOV
60,EXC
61,EXC
62,EXC
63,FAIL
64,FAIL
65,EXC
66,EXC
67,EXC
68,EXC
69,LIVE
70,EXC
71,FAIL
72,LIVE
73,UNCOV
74,UNCOV
75,UNCOV
76,EXC
77,LIVE
78,EXC
79,LIVE
80,LIVE
81,EXC
82,EXC
83,EXC
84,FAIL
85,LIVE
86,EXC
87,FAIL
88,LIVE
89,EXC
90,LIVE
91,EXC
92,FAIL
93,FAIL
94,LIVE
95,LIVE
96,EXC
97,FAIL
98,FAIL
99,EXC
100,TIME
101,TIME
102,LIVE
103,LIVE
104,TIME
105,TIME
106,LIVE
107,LIVE
108,FAIL
109,LIVE
110,TIME
111,TIME
112,TIME
113,UNCOV
114,LIVE
115,EXC
116,FAIL
117,TIME
118,TIME
119,FAIL
120,LIVE
121,FAIL
122,FAIL
123,LIVE
124,LIVE
125,FAIL
126,FAIL
127,LIVE
128,LIVE
129,EXC
130,FAIL
131,LIVE
132,LIVE
133,LIVE
134,FAIL
135,LIVE
136,FAIL
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,LIVE
142,FAIL
143,FAIL
144,FAIL
145,FAIL
146,EXC
147,EXC
148,LIVE
149,FAIL
150,EXC
151,EXC
152,FAIL
153,FAIL
154,FAIL
155,FAIL
156,FAIL
157,LIVE
158,FAIL
159,FAIL
160,LIVE
161,LIVE
162,FAIL
163,LIVE
164,LIVE
165,LIVE
166,FAIL
167,LIVE
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,FAIL
173,LIVE
174,FAIL
175,FAIL
176,LIVE
177,LIVE
178,FAIL
179,LIVE
180,LIVE
181,LIVE
182,LIVE
183,FAIL
184,FAIL
185,FAIL
186,LIVE
187,LIVE
188,FAIL
189,LIVE
190,LIVE
191,FAIL
192,LIVE
193,FAIL
194,FAIL
195,FAIL
196,LIVE
197,FAIL
198,FAIL
199,FAIL
200,FAIL
201,TIME
202,FAIL
203,FAIL
204,TIME
205,UNCOV
206,UNCOV
207,UNCOV
208,UNCOV
209,UNCOV
210,UNCOV
211,UNCOV
212,UNCOV
213,UNCOV
214,LIVE
215,EXC
216,EXC
217,FAIL
218,EXC
219,EXC
220,FAIL
221,LIVE
222,TIME
223,LIVE
224,LIVE
225,EXC
226,FAIL
227,EXC
228,EXC
229,FAIL
230,LIVE
231,TIME
232,UNCOV
233,UNCOV
234,UNCOV
235,UNCOV
236,UNCOV
237,UNCOV
238,UNCOV
239,UNCOV
240,UNCOV
241,FAIL
