MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,UNCOV
10,UNCOV
11,UNCOV
12,UNCOV
13,UNCOV
14,UNCOV
15,UNCOV
16,UNCOV
17,UNCOV
18,UNCOV
19,UNCOV
20,UNCOV
21,UNCOV
22,UNCOV
23,UNCOV
24,UNCOV
25,UNCOV
26,UNCOV
27,UNCOV
28,UNCOV
29,UNCOV
30,UNCOV
31,UNCOV
32,UNCOV
33,UNCOV
34,UNCOV
35,UNCOV
36,UNCOV
37,UNCOV
38,UNCOV
39,UNCOV
40,LIVE
41,LIVE
42,LIVE
43,LIVE
44,EXC
45,LIVE
46,UNCOV
47,LIVE
48,LIVE
49,LIVE
50,EXC
51,UNCOV
52,UNCOV
53,UNCOV
54,EXC
55,LIVE
56,LIVE
57,EXC
58,UNCOV
59,LIVE
60,LIVE
61,LIVE
62,UNCOV
63,UNCOV
64,UNCOV
65,UNCOV
66,UNCOV
67,UNCOV
68,UNCOV
69,UNCOV
70,UNCOV
71,UNCOV
72,UNCOV
73,LIVE
74,LIVE
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,EXC
80,EXC
81,LIVE
82,UNCOV
83,LIVE
84,LIVE
85,LIVE
86,EXC
87,UNCOV
88,UNCOV
89,UNCOV
90,UNCOV
91,UNCOV
92,UNCOV
93,LIVE
94,LIVE
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,UNCOV
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,LIVE
109,LIVE
110,EXC
111,LIVE
112,EXC
113,EXC
114,LIVE
115,FAIL
116,EXC
117,EXC
118,EXC
119,FAIL
120,FAIL
121,LIVE
122,FAIL
123,LIVE
124,EXC
125,EXC
126,FAIL
127,EXC
128,EXC
129,LIVE
130,FAIL
131,FAIL
132,FAIL
133,FAIL
134,LIVE
135,EXC
136,LIVE
137,LIVE
138,LIVE
139,FAIL
140,LIVE
141,FAIL
142,EXC
143,UNCOV
144,FAIL
145,LIVE
146,FAIL
147,FAIL
148,LIVE
149,LIVE
150,LIVE
151,FAIL
152,EXC
153,EXC
154,FAIL
155,EXC
156,EXC
157,EXC
158,FAIL
159,EXC
160,EXC
161,EXC
162,FAIL
163,FAIL
164,LIVE
165,EXC
166,EXC
167,FAIL
168,FAIL
169,EXC
170,EXC
171,EXC
172,FAIL
173,EXC
174,EXC
175,FAIL
176,LIVE
177,FAIL
178,FAIL
179,LIVE
180,EXC
181,EXC
182,UNCOV
183,EXC
184,FAIL
185,LIVE
186,FAIL
187,LIVE
188,LIVE
189,EXC
190,EXC
191,LIVE
192,FAIL
193,FAIL
194,FAIL
195,FAIL
196,FAIL
197,FAIL
198,FAIL
199,LIVE
200,LIVE
201,LIVE
202,LIVE
203,FAIL
204,LIVE
205,LIVE
206,FAIL
207,EXC
208,LIVE
209,FAIL
210,FAIL
211,EXC
212,LIVE
213,UNCOV
214,UNCOV
215,UNCOV
216,UNCOV
217,UNCOV
218,UNCOV
219,UNCOV
220,UNCOV
221,UNCOV
222,UNCOV
223,UNCOV
224,UNCOV
225,UNCOV
226,UNCOV
227,UNCOV
228,LIVE
229,FAIL
230,EXC
231,LIVE
232,EXC
233,FAIL
234,LIVE
235,EXC
236,EXC
237,FAIL
238,LIVE
239,FAIL
240,EXC
241,LIVE
242,EXC
243,FAIL
244,LIVE
245,EXC
246,TIME
247,LIVE
248,LIVE
249,TIME
250,EXC
251,TIME
252,LIVE
253,EXC
254,TIME
255,FAIL
256,EXC
257,EXC
258,LIVE
259,LIVE
