MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,UNCOV
14,UNCOV
15,FAIL
16,LIVE
17,LIVE
18,FAIL
19,LIVE
20,LIVE
21,LIVE
22,FAIL
23,LIVE
24,LIVE
25,FAIL
26,LIVE
27,LIVE
28,EXC
29,LIVE
30,FAIL
31,LIVE
32,LIVE
33,LIVE
34,UNCOV
35,UNCOV
36,UNCOV
37,UNCOV
38,UNCOV
39,UNCOV
40,UNCOV
41,UNCOV
42,UNCOV
43,UNCOV
44,UNCOV
45,UNCOV
46,UNCOV
47,UNCOV
48,UNCOV
49,UNCOV
50,UNCOV
51,UNCOV
52,UNCOV
53,UNCOV
54,UNCOV
55,UNCOV
56,UNCOV
57,EXC
58,EXC
59,FAIL
60,FAIL
61,EXC
62,LIVE
63,LIVE
64,EXC
65,EXC
66,FAIL
67,FAIL
68,FAIL
69,LIVE
70,LIVE
71,FAIL
72,FAIL
73,FAIL
74,LIVE
75,FAIL
76,EXC
77,LIVE
78,FAIL
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,FAIL
90,FAIL
91,FAIL
92,FAIL
93,UNCOV
94,UNCOV
95,UNCOV
96,UNCOV
97,UNCOV
98,UNCOV
99,UNCOV
100,UNCOV
101,LIVE
102,FAIL
103,FAIL
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,EXC
109,LIVE
110,LIVE
111,EXC
112,EXC
113,LIVE
114,UNCOV
115,UNCOV
116,UNCOV
117,UNCOV
118,UNCOV
119,LIVE
120,LIVE
121,LIVE
122,EXC
123,LIVE
124,LIVE
125,LIVE
126,EXC
127,EXC
128,LIVE
129,LIVE
130,UNCOV
131,UNCOV
132,UNCOV
133,UNCOV
134,UNCOV
135,UNCOV
136,UNCOV
137,UNCOV
138,UNCOV
139,UNCOV
140,UNCOV
141,UNCOV
142,UNCOV
143,UNCOV
144,UNCOV
145,UNCOV
146,UNCOV
147,UNCOV
148,UNCOV
149,UNCOV
150,UNCOV
151,UNCOV
152,UNCOV
153,UNCOV
154,UNCOV
155,UNCOV
156,UNCOV
157,UNCOV
158,UNCOV
159,UNCOV
160,UNCOV
161,UNCOV
162,UNCOV
163,UNCOV
