MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,LIVE
3,FAIL
4,LIVE
5,EXC
6,LIVE
7,EXC
8,EXC
9,LIVE
10,LIVE
11,LIVE
12,EXC
13,LIVE
14,LIVE
15,EXC
16,UNCOV
17,LIVE
18,FAIL
19,UNCOV
20,LIVE
21,FAIL
22,UNCOV
23,LIVE
24,LIVE
25,UNCOV
26,LIVE
27,LIVE
28,UNCOV
29,LIVE
30,EXC
31,LIVE
32,EXC
33,FAIL
34,EXC
35,EXC
36,FAIL
37,FAIL
38,EXC
39,LIVE
40,LIVE
41,LIVE
42,EXC
43,EXC
44,LIVE
45,LIVE
46,FAIL
47,LIVE
48,LIVE
49,FAIL
50,LIVE
51,FAIL
52,LIVE
53,LIVE
54,LIVE
55,LIVE
56,LIVE
57,UNCOV
58,LIVE
59,EXC
60,LIVE
61,LIVE
62,EXC
63,EXC
64,EXC
65,EXC
66,EXC
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,UNCOV
75,UNCOV
76,FAIL
77,EXC
78,LIVE
79,LIVE
80,LIVE
81,FAIL
82,FAIL
83,EXC
84,FAIL
85,EXC
86,EXC
87,FAIL
88,EXC
89,EXC
90,LIVE
91,FAIL
92,UNCOV
93,EXC
94,EXC
95,FAIL
96,FAIL
97,EXC
98,EXC
99,FAIL
100,LIVE
101,LIVE
102,LIVE
103,EXC
104,UNCOV
105,UNCOV
106,LIVE
107,EXC
108,UNCOV
109,UNCOV
110,UNCOV
111,FAIL
112,FAIL
113,UNCOV
114,LIVE
115,LIVE
116,LIVE
117,LIVE
118,LIVE
119,UNCOV
120,EXC
121,FAIL
122,FAIL
123,FAIL
124,EXC
125,LIVE
126,FAIL
127,UNCOV
128,UNCOV
129,UNCOV
130,UNCOV
131,LIVE
132,LIVE
133,LIVE
134,LIVE
135,EXC
136,FAIL
137,LIVE
138,UNCOV
139,UNCOV
140,UNCOV
141,UNCOV
142,UNCOV
143,UNCOV
144,UNCOV
145,UNCOV
146,UNCOV
147,UNCOV
148,UNCOV
149,UNCOV
150,UNCOV
151,UNCOV
152,UNCOV
153,UNCOV
154,UNCOV
155,UNCOV
156,UNCOV
157,UNCOV
158,UNCOV
159,UNCOV
160,UNCOV
161,UNCOV
162,LIVE
163,EXC
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,LIVE
169,EXC
170,UNCOV
171,FAIL
172,LIVE
173,LIVE
174,LIVE
175,LIVE
176,LIVE
177,LIVE
178,FAIL
179,LIVE
180,LIVE
181,FAIL
182,UNCOV
183,LIVE
184,FAIL
185,FAIL
186,LIVE
187,FAIL
188,FAIL
189,FAIL
190,LIVE
191,LIVE
192,UNCOV
193,LIVE
194,EXC
195,UNCOV
196,LIVE
197,FAIL
198,UNCOV
199,LIVE
200,LIVE
201,UNCOV
202,EXC
203,LIVE
204,FAIL
205,LIVE
206,EXC
207,UNCOV
208,LIVE
209,FAIL
210,UNCOV
211,FAIL
212,LIVE
213,FAIL
214,EXC
215,EXC
216,EXC
217,EXC
218,FAIL
219,EXC
220,EXC
221,EXC
222,LIVE
223,LIVE
224,EXC
225,EXC
226,UNCOV
227,UNCOV
228,FAIL
229,LIVE
230,FAIL
231,FAIL
232,LIVE
233,UNCOV
234,UNCOV
235,UNCOV
236,LIVE
237,UNCOV
238,FAIL
239,LIVE
240,UNCOV
241,LIVE
242,LIVE
243,LIVE
244,EXC
245,LIVE
246,EXC
247,LIVE
248,LIVE
249,EXC
250,UNCOV
251,LIVE
252,LIVE
253,LIVE
254,EXC
255,LIVE
256,LIVE
257,UNCOV
258,LIVE
259,LIVE
260,LIVE
261,LIVE
262,LIVE
263,UNCOV
264,LIVE
265,LIVE
266,LIVE
267,LIVE
268,LIVE
269,EXC
270,EXC
271,LIVE
272,LIVE
273,EXC
274,EXC
275,EXC
276,EXC
277,EXC
278,LIVE
279,EXC
280,FAIL
281,EXC
282,LIVE
283,UNCOV
284,UNCOV
285,UNCOV
286,UNCOV
287,UNCOV
288,UNCOV
289,UNCOV
290,UNCOV
291,UNCOV
292,UNCOV
293,UNCOV
294,UNCOV
295,UNCOV
296,UNCOV
297,UNCOV
298,UNCOV
299,UNCOV
300,UNCOV
301,UNCOV
302,UNCOV
303,UNCOV
304,UNCOV
305,UNCOV
306,UNCOV
307,UNCOV
308,UNCOV
309,UNCOV
310,UNCOV
311,UNCOV
312,UNCOV
313,UNCOV
314,UNCOV
315,UNCOV
316,UNCOV
317,UNCOV
318,UNCOV
319,UNCOV
320,UNCOV
321,UNCOV
322,UNCOV
323,UNCOV
324,UNCOV
325,UNCOV
326,UNCOV
327,LIVE
328,LIVE
329,FAIL
330,FAIL
331,EXC
332,FAIL
333,LIVE
334,UNCOV
335,LIVE
336,UNCOV
337,UNCOV
338,UNCOV
339,UNCOV
340,UNCOV
341,UNCOV
342,UNCOV
343,UNCOV
344,UNCOV
345,UNCOV
346,UNCOV
347,UNCOV
348,UNCOV
349,UNCOV
350,UNCOV
