MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,LIVE
4,FAIL
5,LIVE
6,FAIL
7,UNCOV
8,FAIL
9,EXC
10,LIVE
11,LIVE
12,UNCOV
13,UNCOV
14,UNCOV
15,EXC
16,LIVE
17,EXC
18,LIVE
19,LIVE
20,FAIL
21,UNCOV
22,EXC
23,EXC
24,FAIL
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,LIVE
42,LIVE
43,LIVE
44,LIVE
45,LIVE
46,FAIL
47,FAIL
48,LIVE
49,FAIL
50,LIVE
51,FAIL
52,EXC
53,FAIL
54,EXC
55,EXC
56,LIVE
57,LIVE
58,FAIL
59,EXC
60,LIVE
61,EXC
62,FAIL
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,FAIL
73,LIVE
74,LIVE
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,FAIL
81,FAIL
82,LIVE
83,FAIL
84,LIVE
85,LIVE
86,FAIL
87,LIVE
88,FAIL
89,FAIL
90,FAIL
91,EXC
92,LIVE
93,LIVE
94,LIVE
95,EXC
96,UNCOV
97,UNCOV
98,EXC
99,EXC
100,LIVE
101,UNCOV
102,UNCOV
103,UNCOV
104,LIVE
105,LIVE
106,FAIL
107,LIVE
108,LIVE
109,LIVE
110,FAIL
111,LIVE
112,LIVE
113,FAIL
114,UNCOV
115,UNCOV
116,UNCOV
117,UNCOV
118,UNCOV
119,UNCOV
120,UNCOV
121,UNCOV
122,UNCOV
123,UNCOV
124,UNCOV
125,UNCOV
126,UNCOV
127,UNCOV
128,UNCOV
129,UNCOV
130,UNCOV
131,UNCOV
132,UNCOV
133,UNCOV
134,UNCOV
135,UNCOV
136,UNCOV
137,UNCOV
138,UNCOV
139,UNCOV
140,UNCOV
141,UNCOV
142,UNCOV
143,UNCOV
144,UNCOV
145,UNCOV
146,UNCOV
147,UNCOV
148,UNCOV
149,UNCOV
150,UNCOV
151,UNCOV
152,UNCOV
153,FAIL
154,LIVE
155,LIVE
156,LIVE
157,LIVE
158,LIVE
159,LIVE
160,LIVE
161,EXC
162,LIVE
163,LIVE
164,LIVE
165,LIVE
166,LIVE
167,LIVE
168,LIVE
169,UNCOV
170,UNCOV
171,LIVE
172,LIVE
173,UNCOV
174,UNCOV
175,EXC
176,FAIL
177,FAIL
178,LIVE
179,UNCOV
180,FAIL
181,FAIL
182,LIVE
183,LIVE
184,FAIL
185,UNCOV
186,FAIL
187,FAIL
188,FAIL
189,TIME
190,TIME
191,TIME
192,FAIL
193,LIVE
194,LIVE
195,TIME
196,TIME
197,UNCOV
198,TIME
199,FAIL
200,FAIL
201,FAIL
202,LIVE
203,LIVE
204,LIVE
205,FAIL
206,LIVE
207,EXC
208,EXC
209,FAIL
210,LIVE
211,FAIL
212,LIVE
213,FAIL
214,EXC
215,LIVE
216,FAIL
217,EXC
218,EXC
219,LIVE
220,LIVE
221,EXC
222,EXC
223,EXC
224,EXC
225,FAIL
226,EXC
227,FAIL
228,FAIL
229,UNCOV
230,LIVE
231,FAIL
232,LIVE
233,UNCOV
234,FAIL
235,FAIL
236,LIVE
237,UNCOV
238,FAIL
239,FAIL
240,LIVE
241,UNCOV
242,LIVE
243,LIVE
244,LIVE
245,FAIL
246,LIVE
247,EXC
248,FAIL
249,EXC
250,FAIL
251,FAIL
252,LIVE
253,EXC
254,EXC
255,LIVE
256,FAIL
257,EXC
258,EXC
259,FAIL
260,EXC
261,EXC
262,FAIL
263,EXC
264,UNCOV
