MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,EXC
3,LIVE
4,FAIL
5,LIVE
6,FAIL
7,FAIL
8,LIVE
9,LIVE
10,FAIL
11,FAIL
12,LIVE
13,FAIL
14,FAIL
15,EXC
16,EXC
17,UNCOV
18,LIVE
19,EXC
20,FAIL
21,FAIL
22,FAIL
23,TIME
24,FAIL
25,FAIL
26,FAIL
27,TIME
28,UNCOV
29,UNCOV
30,UNCOV
31,UNCOV
32,LIVE
33,LIVE
34,EXC
35,LIVE
36,LIVE
37,EXC
38,EXC
39,EXC
40,EXC
41,EXC
42,EXC
43,EXC
44,EXC
45,EXC
46,LIVE
47,LIVE
48,EXC
49,LIVE
50,EXC
51,LIVE
52,LIVE
53,LIVE
54,EXC
55,LIVE
56,LIVE
57,LIVE
58,FAIL
59,EXC
60,UNCOV
61,FAIL
62,UNCOV
63,LIVE
64,FAIL
65,LIVE
66,FAIL
67,EXC
68,FAIL
69,FAIL
70,UNCOV
71,UNCOV
72,UNCOV
73,UNCOV
74,UNCOV
75,UNCOV
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,UNCOV
85,UNCOV
86,UNCOV
87,UNCOV
88,UNCOV
89,UNCOV
90,UNCOV
91,UNCOV
92,UNCOV
93,UNCOV
94,UNCOV
95,UNCOV
96,UNCOV
97,UNCOV
98,UNCOV
99,EXC
100,LIVE
101,EXC
102,LIVE
103,LIVE
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,FAIL
109,LIVE
110,EXC
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,LIVE
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,EXC
121,FAIL
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,EXC
128,LIVE
129,FAIL
130,EXC
131,LIVE
132,EXC
133,FAIL
134,FAIL
135,EXC
136,FAIL
137,FAIL
138,EXC
139,FAIL
140,UNCOV
141,UNCOV
142,UNCOV
143,UNCOV
144,UNCOV
145,UNCOV
146,UNCOV
147,LIVE
148,UNCOV
149,UNCOV
150,UNCOV
151,UNCOV
152,UNCOV
153,UNCOV
154,UNCOV
155,UNCOV
156,UNCOV
157,UNCOV
158,UNCOV
159,UNCOV
160,UNCOV
161,LIVE
162,LIVE
163,EXC
164,EXC
165,LIVE
166,EXC
167,EXC
168,FAIL
169,LIVE
170,LIVE
171,LIVE
172,EXC
173,LIVE
174,LIVE
175,EXC
176,EXC
177,EXC
178,LIVE
179,UNCOV
180,UNCOV
181,UNCOV
182,UNCOV
183,FAIL
184,LIVE
185,LIVE
186,LIVE
187,FAIL
188,LIVE
189,LIVE
190,FAIL
191,LIVE
192,LIVE
193,FAIL
194,LIVE
195,LIVE
196,FAIL
197,FAIL
198,FAIL
199,LIVE
200,FAIL
201,FAIL
202,FAIL
203,FAIL
204,LIVE
205,FAIL
206,FAIL
207,FAIL
208,FAIL
209,FAIL
210,LIVE
211,LIVE
212,LIVE
213,UNCOV
214,LIVE
215,LIVE
216,FAIL
217,LIVE
218,LIVE
219,EXC
220,EXC
221,LIVE
222,FAIL
223,EXC
224,LIVE
225,LIVE
226,FAIL
227,FAIL
228,UNCOV
229,LIVE
230,FAIL
231,FAIL
232,LIVE
233,FAIL
234,FAIL
235,FAIL
236,FAIL
237,FAIL
238,FAIL
239,FAIL
240,FAIL
241,LIVE
242,LIVE
243,FAIL
244,FAIL
245,FAIL
246,FAIL
247,FAIL
248,LIVE
249,FAIL
250,FAIL
251,LIVE
252,FAIL
253,FAIL
254,LIVE
255,FAIL
256,FAIL
257,FAIL
258,FAIL
259,FAIL
260,FAIL
261,FAIL
262,FAIL
263,FAIL
264,FAIL
265,FAIL
266,LIVE
267,FAIL
268,FAIL
269,FAIL
270,FAIL
271,FAIL
272,FAIL
273,FAIL
274,LIVE
275,LIVE
276,FAIL
277,FAIL
278,LIVE
279,FAIL
280,FAIL
281,FAIL
282,FAIL
283,LIVE
284,LIVE
285,FAIL
286,FAIL
287,LIVE
288,FAIL
289,FAIL
290,FAIL
291,FAIL
292,FAIL
293,FAIL
294,FAIL
295,FAIL
296,FAIL
297,FAIL
298,FAIL
299,FAIL
300,FAIL
301,FAIL
302,FAIL
303,FAIL
304,FAIL
305,FAIL
306,FAIL
307,FAIL
308,FAIL
309,FAIL
310,UNCOV
311,UNCOV
312,UNCOV
313,UNCOV
314,UNCOV
315,UNCOV
316,UNCOV
317,UNCOV
318,UNCOV
319,UNCOV
320,UNCOV
321,UNCOV
322,UNCOV
323,UNCOV
324,UNCOV
325,UNCOV
326,UNCOV
327,UNCOV
328,UNCOV
329,UNCOV
330,FAIL
331,LIVE
332,LIVE
333,FAIL
334,LIVE
335,LIVE
336,FAIL
337,FAIL
338,FAIL
339,FAIL
340,FAIL
341,FAIL
342,FAIL
343,FAIL
344,FAIL
345,FAIL
346,FAIL
347,FAIL
348,FAIL
349,FAIL
350,LIVE
351,FAIL
352,FAIL
353,FAIL
354,FAIL
355,LIVE
356,LIVE
357,LIVE
358,LIVE
359,LIVE
360,LIVE
361,LIVE
362,LIVE
363,LIVE
364,FAIL
365,LIVE
366,LIVE
367,LIVE
368,LIVE
369,LIVE
370,LIVE
371,LIVE
372,LIVE
373,UNCOV
374,UNCOV
375,LIVE
376,LIVE
377,LIVE
378,LIVE
379,LIVE
