MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,FAIL
4,FAIL
5,LIVE
6,FAIL
7,FAIL
8,EXC
9,EXC
10,EXC
11,EXC
12,EXC
13,EXC
14,EXC
15,EXC
16,EXC
17,EXC
18,EXC
19,LIVE
20,EXC
21,EXC
22,FAIL
23,FAIL
24,EXC
25,FAIL
26,FAIL
27,EXC
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,EXC
36,FAIL
37,FAIL
38,LIVE
39,FAIL
40,LIVE
41,LIVE
42,LIVE
43,LIVE
44,EXC
45,LIVE
46,FAIL
47,FAIL
48,LIVE
49,LIVE
50,EXC
51,EXC
52,EXC
53,LIVE
54,LIVE
55,EXC
56,EXC
57,EXC
58,LIVE
59,LIVE
60,EXC
61,LIVE
62,LIVE
63,LIVE
64,EXC
65,EXC
66,EXC
67,LIVE
68,LIVE
69,EXC
70,EXC
71,EXC
72,FAIL
73,FAIL
74,FAIL
75,FAIL
76,EXC
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,LIVE
87,LIVE
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,LIVE
96,EXC
97,FAIL
98,FAIL
99,FAIL
100,FAIL
101,LIVE
102,FAIL
103,FAIL
104,FAIL
105,FAIL
106,LIVE
107,FAIL
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,LIVE
113,FAIL
114,FAIL
115,FAIL
116,FAIL
117,FAIL
118,EXC
119,EXC
120,EXC
121,EXC
122,EXC
123,EXC
124,FAIL
125,EXC
126,EXC
127,EXC
128,EXC
129,LIVE
130,LIVE
131,EXC
132,LIVE
133,EXC
134,LIVE
135,LIVE
136,LIVE
137,EXC
138,LIVE
139,LIVE
140,LIVE
141,LIVE
142,LIVE
143,LIVE
144,LIVE
145,LIVE
146,LIVE
147,LIVE
148,LIVE
149,LIVE
150,LIVE
151,LIVE
152,LIVE
153,LIVE
154,FAIL
155,LIVE
156,LIVE
