MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,EXC
3,EXC
4,FAIL
5,LIVE
6,EXC
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,FAIL
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,LIVE
25,EXC
26,FAIL
27,LIVE
28,LIVE
29,UNCOV
30,EXC
31,LIVE
32,FAIL
33,EXC
34,LIVE
35,FAIL
36,FAIL
37,EXC
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,LIVE
44,EXC
45,EXC
46,LIVE
47,FAIL
48,LIVE
49,FAIL
50,LIVE
51,EXC
52,LIVE
53,EXC
54,LIVE
55,LIVE
56,LIVE
57,LIVE
58,EXC
59,LIVE
60,EXC
61,EXC
62,EXC
63,EXC
64,EXC
65,FAIL
66,EXC
67,FAIL
68,FAIL
69,FAIL
70,FAIL
71,LIVE
72,FAIL
73,LIVE
74,EXC
75,FAIL
76,FAIL
77,FAIL
78,UNCOV
79,UNCOV
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,LIVE
90,EXC
91,FAIL
92,EXC
93,UNCOV
94,UNCOV
95,UNCOV
96,LIVE
97,LIVE
98,FAIL
99,FAIL
100,LIVE
101,LIVE
102,LIVE
103,FAIL
104,LIVE
105,EXC
106,LIVE
107,LIVE
108,LIVE
109,LIVE
110,EXC
111,EXC
112,LIVE
113,EXC
114,EXC
115,EXC
116,EXC
117,FAIL
118,LIVE
119,FAIL
120,FAIL
