MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,EXC
4,EXC
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,LIVE
10,EXC
11,EXC
12,EXC
13,EXC
14,EXC
15,EXC
16,LIVE
17,EXC
18,LIVE
19,UNCOV
20,UNCOV
21,LIVE
22,UNCOV
23,UNCOV
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,EXC
43,EXC
44,FAIL
45,LIVE
46,LIVE
47,EXC
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,EXC
54,EXC
55,EXC
56,EXC
57,EXC
58,EXC
59,EXC
60,LIVE
61,EXC
62,EXC
63,EXC
64,FAIL
65,FAIL
66,EXC
67,EXC
68,EXC
69,FAIL
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,FAIL
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,EXC
83,EXC
84,LIVE
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,EXC
90,EXC
91,EXC
92,EXC
93,EXC
94,EXC
95,LIVE
96,EXC
97,EXC
98,FAIL
99,FAIL
100,FAIL
101,EXC
102,FAIL
103,FAIL
104,EXC
105,LIVE
106,FAIL
107,EXC
108,FAIL
109,LIVE
110,EXC
111,EXC
112,EXC
113,FAIL
114,EXC
115,EXC
116,EXC
117,LIVE
118,EXC
119,EXC
120,EXC
121,FAIL
122,LIVE
123,EXC
124,LIVE
125,FAIL
126,EXC
127,FAIL
128,FAIL
129,FAIL
130,FAIL
131,FAIL
132,FAIL
133,FAIL
134,EXC
135,LIVE
136,FAIL
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,FAIL
144,LIVE
145,FAIL
146,FAIL
147,LIVE
148,FAIL
149,EXC
150,EXC
151,EXC
152,EXC
153,FAIL
154,EXC
155,EXC
156,LIVE
157,FAIL
158,LIVE
159,EXC
160,EXC
161,EXC
162,EXC
163,EXC
164,EXC
165,EXC
166,EXC
167,EXC
168,EXC
169,EXC
170,EXC
171,EXC
172,EXC
173,EXC
174,EXC
175,EXC
176,EXC
177,EXC
178,EXC
179,LIVE
180,EXC
181,EXC
182,EXC
183,EXC
184,EXC
185,LIVE
186,EXC
187,LIVE
188,LIVE
189,EXC
190,EXC
191,EXC
192,FAIL
193,EXC
194,FAIL
195,LIVE
196,FAIL
197,EXC
198,FAIL
199,LIVE
200,FAIL
201,EXC
202,FAIL
203,LIVE
204,LIVE
205,EXC
206,UNCOV
207,FAIL
208,FAIL
209,UNCOV
210,UNCOV
211,EXC
212,FAIL
213,LIVE
214,EXC
215,EXC
216,FAIL
217,EXC
218,FAIL
219,FAIL
220,LIVE
221,EXC
222,EXC
223,FAIL
224,FAIL
