MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,EXC
3,LIVE
4,FAIL
5,LIVE
6,FAIL
7,FAIL
8,LIVE
9,LIVE
10,FAIL
11,FAIL
12,LIVE
13,FAIL
14,FAIL
15,EXC
16,EXC
17,UNCOV
18,LIVE
19,FAIL
20,UNCOV
21,UNCOV
22,UNCOV
23,UNCOV
24,LIVE
25,LIVE
26,EXC
27,LIVE
28,LIVE
29,EXC
30,EXC
31,EXC
32,EXC
33,EXC
34,EXC
35,EXC
36,EXC
37,EXC
38,LIVE
39,LIVE
40,EXC
41,LIVE
42,EXC
43,LIVE
44,LIVE
45,LIVE
46,EXC
47,LIVE
48,LIVE
49,LIVE
50,FAIL
51,EXC
52,UNCOV
53,FAIL
54,UNCOV
55,LIVE
56,FAIL
57,LIVE
58,FAIL
59,EXC
60,FAIL
61,FAIL
62,EXC
63,LIVE
64,EXC
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,FAIL
72,LIVE
73,EXC
74,LIVE
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,EXC
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,FAIL
90,EXC
91,LIVE
92,FAIL
93,EXC
94,LIVE
95,EXC
96,FAIL
97,FAIL
98,EXC
99,FAIL
100,FAIL
101,EXC
102,FAIL
103,UNCOV
104,UNCOV
105,UNCOV
106,UNCOV
107,UNCOV
108,UNCOV
109,UNCOV
110,LIVE
111,UNCOV
112,UNCOV
113,UNCOV
114,UNCOV
115,UNCOV
116,UNCOV
117,UNCOV
118,UNCOV
119,UNCOV
120,UNCOV
121,UNCOV
122,UNCOV
123,UNCOV
124,LIVE
125,LIVE
126,EXC
127,EXC
128,LIVE
129,EXC
130,EXC
131,FAIL
132,LIVE
133,LIVE
134,LIVE
135,EXC
136,LIVE
137,LIVE
138,EXC
139,EXC
140,EXC
141,LIVE
142,UNCOV
143,UNCOV
144,UNCOV
145,UNCOV
146,FAIL
147,LIVE
148,LIVE
149,LIVE
150,FAIL
151,LIVE
152,LIVE
153,FAIL
154,LIVE
155,LIVE
156,FAIL
157,LIVE
158,LIVE
159,FAIL
160,FAIL
161,FAIL
162,LIVE
163,FAIL
164,FAIL
165,FAIL
166,FAIL
167,LIVE
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,FAIL
173,LIVE
174,LIVE
175,LIVE
176,UNCOV
177,LIVE
178,LIVE
179,FAIL
180,LIVE
181,LIVE
182,EXC
183,EXC
184,LIVE
185,FAIL
186,EXC
187,LIVE
188,LIVE
189,FAIL
190,FAIL
191,UNCOV
192,LIVE
193,FAIL
194,FAIL
195,LIVE
196,FAIL
197,FAIL
198,FAIL
199,FAIL
200,FAIL
201,FAIL
202,FAIL
203,FAIL
204,EXC
205,EXC
206,LIVE
207,FAIL
208,FAIL
209,FAIL
210,FAIL
211,FAIL
212,LIVE
213,FAIL
214,LIVE
215,LIVE
216,FAIL
217,LIVE
218,LIVE
219,FAIL
220,FAIL
221,FAIL
222,FAIL
223,FAIL
224,FAIL
225,FAIL
226,FAIL
227,FAIL
228,FAIL
229,FAIL
230,LIVE
231,FAIL
232,FAIL
233,FAIL
234,LIVE
235,FAIL
236,FAIL
237,FAIL
238,LIVE
239,LIVE
240,FAIL
241,FAIL
242,LIVE
243,FAIL
244,FAIL
245,FAIL
246,FAIL
247,LIVE
248,LIVE
249,FAIL
250,FAIL
251,LIVE
252,FAIL
253,FAIL
254,FAIL
255,FAIL
256,FAIL
257,FAIL
258,FAIL
259,FAIL
260,FAIL
261,FAIL
262,FAIL
263,FAIL
264,FAIL
265,FAIL
266,FAIL
267,FAIL
268,UNCOV
269,UNCOV
270,UNCOV
271,UNCOV
272,UNCOV
273,UNCOV
274,UNCOV
275,UNCOV
276,UNCOV
277,UNCOV
278,UNCOV
279,UNCOV
280,UNCOV
281,UNCOV
282,UNCOV
283,UNCOV
284,UNCOV
285,UNCOV
286,UNCOV
287,UNCOV
288,FAIL
289,LIVE
290,LIVE
291,FAIL
292,LIVE
293,LIVE
294,FAIL
295,FAIL
296,FAIL
297,FAIL
298,FAIL
299,FAIL
300,FAIL
301,FAIL
302,FAIL
303,FAIL
304,FAIL
305,FAIL
306,FAIL
307,FAIL
308,FAIL
309,FAIL
310,FAIL
311,LIVE
312,LIVE
313,EXC
314,LIVE
315,LIVE
316,EXC
317,LIVE
318,UNCOV
319,UNCOV
320,LIVE
321,LIVE
322,LIVE
323,LIVE
324,LIVE
325,LIVE
