MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,FAIL
4,EXC
5,EXC
6,EXC
7,EXC
8,EXC
9,EXC
10,EXC
11,EXC
12,EXC
13,EXC
14,EXC
15,EXC
16,EXC
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,FAIL
23,EXC
24,EXC
25,EXC
26,EXC
27,EXC
28,EXC
29,EXC
30,EXC
31,EXC
32,EXC
33,EXC
34,EXC
35,EXC
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,LIVE
42,EXC
43,FAIL
44,EXC
45,EXC
46,EXC
47,EXC
48,EXC
49,EXC
50,FAIL
51,FAIL
52,EXC
53,LIVE
54,EXC
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,FAIL
61,FAIL
62,EXC
63,FAIL
64,EXC
65,EXC
66,FAIL
67,EXC
68,EXC
69,EXC
70,FAIL
71,EXC
72,FAIL
73,LIVE
74,FAIL
75,EXC
76,EXC
77,LIVE
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,EXC
83,EXC
84,FAIL
85,EXC
86,FAIL
87,FAIL
88,FAIL
89,EXC
90,LIVE
91,FAIL
92,EXC
93,LIVE
94,LIVE
95,LIVE
96,LIVE
97,FAIL
98,FAIL
99,FAIL
100,FAIL
101,LIVE
102,FAIL
103,FAIL
104,UNCOV
105,UNCOV
106,UNCOV
107,UNCOV
108,UNCOV
109,UNCOV
110,UNCOV
111,UNCOV
112,UNCOV
113,UNCOV
114,UNCOV
115,UNCOV
116,UNCOV
117,UNCOV
118,UNCOV
119,UNCOV
120,UNCOV
121,UNCOV
122,UNCOV
123,UNCOV
124,UNCOV
125,UNCOV
126,UNCOV
127,UNCOV
128,UNCOV
129,UNCOV
130,FAIL
131,FAIL
132,FAIL
133,FAIL
134,EXC
135,FAIL
136,EXC
137,EXC
