MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,TIME
9,LIVE
10,LIVE
11,LIVE
12,EXC
13,EXC
14,EXC
15,EXC
16,EXC
17,LIVE
18,EXC
19,EXC
20,LIVE
21,TIME
22,TIME
23,LIVE
24,LIVE
25,LIVE
26,TIME
27,LIVE
28,TIME
29,TIME
30,LIVE
31,FAIL
32,TIME
33,TIME
34,EXC
35,FAIL
36,LIVE
37,TIME
38,FAIL
39,TIME
40,EXC
41,EXC
42,TIME
43,TIME
44,TIME
45,TIME
46,TIME
47,TIME
48,LIVE
49,TIME
50,TIME
51,TIME
52,FAIL
53,EXC
54,EXC
55,EXC
56,LIVE
57,EXC
58,EXC
59,EXC
60,EXC
61,LIVE
62,EXC
63,EXC
64,EXC
65,FAIL
66,FAIL
67,LIVE
68,EXC
69,EXC
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,LIVE
76,LIVE
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,TIME
85,LIVE
86,LIVE
87,LIVE
88,UNCOV
89,UNCOV
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,LIVE
96,FAIL
97,LIVE
98,FAIL
99,TIME
100,LIVE
101,TIME
102,FAIL
103,TIME
104,TIME
105,TIME
106,TIME
107,TIME
108,TIME
109,TIME
110,TIME
111,LIVE
112,TIME
113,TIME
114,TIME
115,TIME
116,FAIL
117,LIVE
118,LIVE
119,FAIL
120,FAIL
121,LIVE
122,TIME
123,UNCOV
124,UNCOV
125,UNCOV
126,UNCOV
127,UNCOV
128,UNCOV
129,UNCOV
130,UNCOV
131,UNCOV
132,UNCOV
133,EXC
134,EXC
135,TIME
136,FAIL
137,LIVE
138,EXC
139,LIVE
140,LIVE
141,TIME
142,EXC
143,EXC
144,EXC
145,LIVE
146,EXC
147,LIVE
148,LIVE
149,LIVE
150,FAIL
151,TIME
152,EXC
153,LIVE
154,FAIL
155,LIVE
156,LIVE
157,EXC
158,EXC
159,LIVE
160,LIVE
161,LIVE
162,LIVE
163,LIVE
164,EXC
165,LIVE
166,LIVE
167,EXC
168,EXC
169,EXC
170,LIVE
