MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,FAIL
4,TIME
5,FAIL
6,FAIL
7,TIME
8,FAIL
9,TIME
10,TIME
11,TIME
12,TIME
13,FAIL
14,TIME
15,LIVE
16,FAIL
17,TIME
18,LIVE
19,FAIL
20,TIME
21,TIME
22,TIME
23,TIME
24,TIME
25,TIME
26,TIME
27,EXC
28,UNCOV
29,UNCOV
30,UNCOV
31,UNCOV
32,UNCOV
33,LIVE
34,EXC
35,UNCOV
36,UNCOV
37,UNCOV
38,UNCOV
39,UNCOV
40,UNCOV
41,UNCOV
42,UNCOV
43,LIVE
44,FAIL
45,LIVE
46,LIVE
47,FAIL
48,LIVE
49,LIVE
50,LIVE
51,TIME
52,LIVE
53,LIVE
54,TIME
55,TIME
56,LIVE
57,LIVE
58,LIVE
59,FAIL
60,LIVE
61,LIVE
62,LIVE
63,TIME
64,TIME
65,TIME
66,TIME
67,TIME
68,TIME
69,TIME
70,TIME
71,TIME
72,TIME
73,TIME
74,TIME
75,TIME
76,FAIL
77,TIME
78,TIME
79,TIME
80,TIME
81,TIME
82,TIME
83,TIME
84,TIME
85,TIME
86,TIME
87,TIME
88,TIME
89,TIME
90,TIME
91,TIME
92,TIME
93,TIME
94,UNCOV
