MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,UNCOV
3,UNCOV
4,UNCOV
5,UNCOV
6,UNCOV
7,UNCOV
8,UNCOV
9,UNCOV
10,UNCOV
11,UNCOV
12,UNCOV
13,FAIL
14,FAIL
15,UNCOV
16,UNCOV
17,UNCOV
18,UNCOV
19,LIVE
20,LIVE
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,LIVE
26,LIVE
27,LIVE
28,EXC
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,EXC
34,LIVE
35,FAIL
36,LIVE
37,FAIL
38,EXC
39,LIVE
40,LIVE
41,LIVE
42,FAIL
43,EXC
44,FAIL
45,LIVE
46,EXC
47,FAIL
48,FAIL
49,EXC
50,LIVE
51,LIVE
52,LIVE
53,FAIL
54,EXC
55,FAIL
56,LIVE
57,EXC
58,FAIL
59,LIVE
60,EXC
61,UNCOV
62,UNCOV
63,UNCOV
64,UNCOV
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,LIVE
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,UNCOV
85,UNCOV
86,UNCOV
87,UNCOV
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,UNCOV
95,UNCOV
96,UNCOV
97,UNCOV
98,UNCOV
99,UNCOV
100,UNCOV
101,UNCOV
102,UNCOV
103,LIVE
104,LIVE
105,LIVE
106,LIVE
107,UNCOV
108,UNCOV
109,UNCOV
110,UNCOV
111,LIVE
112,LIVE
113,LIVE
114,FAIL
115,FAIL
116,LIVE
117,FAIL
118,FAIL
119,FAIL
120,EXC
121,EXC
122,LIVE
123,EXC
124,FAIL
125,FAIL
126,FAIL
127,LIVE
128,EXC
129,FAIL
130,FAIL
131,FAIL
132,LIVE
133,LIVE
134,LIVE
135,LIVE
136,LIVE
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,EXC
144,UNCOV
145,UNCOV
146,UNCOV
147,UNCOV
148,EXC
149,LIVE
150,LIVE
151,EXC
152,UNCOV
153,LIVE
154,LIVE
155,FAIL
156,FAIL
157,FAIL
158,EXC
159,LIVE
160,LIVE
161,FAIL
162,FAIL
163,EXC
164,EXC
165,LIVE
166,LIVE
167,LIVE
168,LIVE
169,LIVE
170,LIVE
171,LIVE
172,LIVE
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,LIVE
179,FAIL
180,FAIL
181,LIVE
182,FAIL
183,LIVE
184,LIVE
185,LIVE
186,EXC
187,EXC
188,LIVE
189,FAIL
190,EXC
191,FAIL
192,FAIL
193,EXC
194,FAIL
195,LIVE
196,TIME
197,EXC
198,FAIL
199,EXC
200,TIME
201,TIME
202,FAIL
203,LIVE
204,EXC
205,EXC
206,EXC
207,LIVE
208,FAIL
209,EXC
210,FAIL
211,LIVE
212,LIVE
213,TIME
214,TIME
215,TIME
216,TIME
217,TIME
218,TIME
219,TIME
220,LIVE
221,FAIL
222,TIME
223,EXC
224,TIME
225,FAIL
226,LIVE
227,TIME
228,FAIL
229,EXC
230,FAIL
231,TIME
232,TIME
233,LIVE
234,LIVE
235,LIVE
236,LIVE
237,LIVE
238,LIVE
239,LIVE
240,LIVE
241,TIME
242,TIME
243,LIVE
244,LIVE
245,TIME
246,UNCOV
247,UNCOV
248,UNCOV
249,LIVE
250,LIVE
251,LIVE
252,TIME
253,TIME
254,LIVE
255,LIVE
256,LIVE
257,TIME
258,TIME
259,LIVE
260,TIME
261,LIVE
262,EXC
263,EXC
264,EXC
265,EXC
266,EXC
267,EXC
268,FAIL
269,TIME
270,TIME
271,EXC
272,EXC
273,EXC
274,EXC
275,EXC
276,FAIL
277,LIVE
278,LIVE
279,FAIL
280,LIVE
281,LIVE
282,FAIL
283,LIVE
284,FAIL
285,LIVE
286,LIVE
287,FAIL
288,LIVE
289,FAIL
290,LIVE
291,LIVE
292,FAIL
293,LIVE
294,TIME
295,LIVE
296,LIVE
297,EXC
298,UNCOV
299,UNCOV
300,UNCOV
301,UNCOV
302,UNCOV
303,UNCOV
304,UNCOV
305,UNCOV
306,UNCOV
307,UNCOV
308,UNCOV
309,UNCOV
310,UNCOV
311,UNCOV
312,UNCOV
313,UNCOV
314,UNCOV
315,UNCOV
316,UNCOV
317,UNCOV
318,UNCOV
319,UNCOV
320,UNCOV
321,UNCOV
322,UNCOV
323,UNCOV
324,UNCOV
325,UNCOV
326,UNCOV
327,EXC
328,LIVE
329,LIVE
330,LIVE
331,FAIL
332,LIVE
333,LIVE
334,LIVE
335,LIVE
336,FAIL
337,LIVE
338,LIVE
339,LIVE
340,LIVE
341,FAIL
342,EXC
343,EXC
344,FAIL
345,EXC
346,EXC
347,EXC
348,LIVE
349,FAIL
350,FAIL
351,LIVE
352,TIME
353,FAIL
354,EXC
