MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,UNCOV
2,UNCOV
3,UNCOV
4,UNCOV
5,UNCOV
6,UNCOV
7,UNCOV
8,EXC
9,EXC
10,EXC
11,FAIL
12,LIVE
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,LIVE
18,LIVE
19,FAIL
20,LIVE
21,FAIL
22,LIVE
23,EXC
24,LIVE
25,LIVE
26,FAIL
27,LIVE
28,EXC
29,FAIL
30,LIVE
31,EXC
32,EXC
33,FAIL
34,LIVE
35,EXC
36,LIVE
37,EXC
38,FAIL
39,FAIL
40,FAIL
41,LIVE
42,LIVE
43,LIVE
44,LIVE
45,LIVE
46,LIVE
47,EXC
48,FAIL
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,FAIL
54,LIVE
55,UNCOV
56,UNCOV
57,UNCOV
58,UNCOV
59,UNCOV
60,UNCOV
61,UNCOV
62,EXC
63,EXC
64,FAIL
65,EXC
66,LIVE
67,LIVE
68,EXC
69,LIVE
70,LIVE
71,LIVE
72,FAIL
73,LIVE
74,FAIL
75,LIVE
76,EXC
77,EXC
78,LIVE
79,FAIL
80,EXC
81,LIVE
82,FAIL
83,UNCOV
84,UNCOV
85,UNCOV
86,UNCOV
87,UNCOV
88,UNCOV
89,UNCOV
90,FAIL
91,EXC
92,FAIL
93,FAIL
94,EXC
95,EXC
96,FAIL
97,LIVE
98,LIVE
99,UNCOV
100,UNCOV
101,LIVE
102,FAIL
103,EXC
104,LIVE
105,EXC
106,LIVE
107,LIVE
108,LIVE
109,FAIL
110,LIVE
111,LIVE
112,LIVE
113,UNCOV
114,UNCOV
115,UNCOV
116,UNCOV
117,UNCOV
118,UNCOV
119,UNCOV
120,UNCOV
