MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,EXC
4,LIVE
5,LIVE
6,LIVE
7,FAIL
8,LIVE
9,EXC
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,UNCOV
21,EXC
22,EXC
23,EXC
24,EXC
25,EXC
26,EXC
27,FAIL
28,LIVE
29,FAIL
30,EXC
31,LIVE
32,EXC
33,FAIL
34,FAIL
35,FAIL
36,LIVE
37,FAIL
38,EXC
39,LIVE
40,EXC
41,FAIL
42,FAIL
43,FAIL
44,EXC
45,LIVE
46,FAIL
47,EXC
48,LIVE
49,FAIL
50,EXC
51,EXC
52,EXC
53,EXC
54,EXC
55,EXC
56,EXC
57,EXC
58,EXC
59,FAIL
60,EXC
61,FAIL
62,LIVE
63,EXC
64,FAIL
65,EXC
66,FAIL
67,LIVE
68,EXC
69,FAIL
70,LIVE
71,FAIL
72,FAIL
73,FAIL
74,UNCOV
75,UNCOV
76,UNCOV
77,UNCOV
78,LIVE
79,FAIL
80,LIVE
81,LIVE
82,LIVE
83,EXC
84,LIVE
85,EXC
86,FAIL
87,LIVE
88,EXC
89,EXC
90,EXC
91,FAIL
92,EXC
93,EXC
94,EXC
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,FAIL
100,FAIL
101,EXC
102,FAIL
103,FAIL
104,EXC
105,FAIL
106,FAIL
107,FAIL
108,EXC
109,FAIL
110,FAIL
111,EXC
112,FAIL
113,FAIL
114,FAIL
115,LIVE
116,LIVE
117,FAIL
118,LIVE
119,LIVE
120,FAIL
121,FAIL
122,LIVE
123,LIVE
124,FAIL
125,FAIL
126,LIVE
127,FAIL
128,FAIL
129,LIVE
130,FAIL
131,FAIL
132,LIVE
133,FAIL
134,LIVE
135,EXC
136,LIVE
137,EXC
138,EXC
139,LIVE
140,FAIL
141,FAIL
142,EXC
143,LIVE
144,EXC
145,FAIL
146,EXC
147,FAIL
148,EXC
149,EXC
150,LIVE
151,EXC
152,EXC
153,FAIL
154,EXC
155,FAIL
156,FAIL
157,EXC
158,LIVE
159,FAIL
160,FAIL
161,FAIL
162,FAIL
163,EXC
164,FAIL
165,FAIL
166,LIVE
167,LIVE
168,EXC
169,FAIL
170,EXC
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,EXC
178,FAIL
179,LIVE
180,LIVE
181,FAIL
182,FAIL
183,UNCOV
184,LIVE
185,FAIL
186,LIVE
187,LIVE
188,LIVE
189,FAIL
190,UNCOV
191,LIVE
192,LIVE
193,FAIL
194,FAIL
195,FAIL
196,LIVE
197,UNCOV
198,UNCOV
199,UNCOV
200,UNCOV
201,UNCOV
202,UNCOV
203,UNCOV
204,UNCOV
205,UNCOV
206,UNCOV
207,UNCOV
208,UNCOV
209,UNCOV
210,UNCOV
211,UNCOV
212,UNCOV
213,UNCOV
214,UNCOV
215,UNCOV
216,UNCOV
217,UNCOV
218,UNCOV
219,UNCOV
220,LIVE
221,FAIL
222,FAIL
223,FAIL
224,EXC
225,LIVE
226,EXC
227,FAIL
228,FAIL
229,UNCOV
230,UNCOV
231,UNCOV
232,FAIL
233,FAIL
234,FAIL
235,EXC
236,FAIL
237,FAIL
238,FAIL
239,TIME
240,UNCOV
