MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,FAIL
3,LIVE
4,FAIL
5,FAIL
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,FAIL
11,LIVE
12,LIVE
13,FAIL
14,FAIL
15,LIVE
16,FAIL
17,LIVE
18,LIVE
19,FAIL
20,FAIL
21,UNCOV
22,FAIL
23,LIVE
24,FAIL
25,FAIL
26,LIVE
27,LIVE
28,LIVE
29,FAIL
30,FAIL
31,FAIL
32,UNCOV
33,LIVE
34,EXC
35,FAIL
36,FAIL
37,FAIL
38,EXC
39,LIVE
40,FAIL
41,EXC
42,LIVE
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,EXC
51,FAIL
52,EXC
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,UNCOV
59,UNCOV
60,UNCOV
61,UNCOV
62,UNCOV
63,UNCOV
64,UNCOV
65,UNCOV
66,UNCOV
67,UNCOV
68,LIVE
69,LIVE
70,FAIL
71,LIVE
72,FAIL
73,UNCOV
74,UNCOV
75,UNCOV
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,UNCOV
85,UNCOV
86,UNCOV
87,UNCOV
88,UNCOV
89,UNCOV
90,UNCOV
91,UNCOV
92,UNCOV
93,UNCOV
94,UNCOV
95,UNCOV
96,UNCOV
97,UNCOV
98,UNCOV
99,UNCOV
100,UNCOV
101,UNCOV
102,UNCOV
