MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,EXC
4,FAIL
5,EXC
6,EXC
7,EXC
8,EXC
9,EXC
10,FAIL
11,EXC
12,FAIL
13,LIVE
14,LIVE
15,FAIL
16,FAIL
17,FAIL
18,LIVE
19,LIVE
20,EXC
21,EXC
22,EXC
23,FAIL
24,EXC
25,EXC
26,EXC
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,EXC
33,LIVE
34,FAIL
35,FAIL
36,LIVE
37,EXC
38,FAIL
39,FAIL
40,EXC
41,LIVE
42,LIVE
43,EXC
44,EXC
45,FAIL
46,EXC
47,EXC
48,FAIL
49,EXC
50,FAIL
51,FAIL
52,EXC
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,LIVE
58,FAIL
59,LIVE
60,LIVE
61,FAIL
62,EXC
63,UNCOV
64,UNCOV
65,LIVE
66,EXC
67,LIVE
68,LIVE
69,FAIL
70,LIVE
71,LIVE
72,LIVE
73,EXC
74,EXC
75,UNCOV
76,LIVE
77,LIVE
78,FAIL
79,EXC
80,FAIL
81,LIVE
82,UNCOV
83,UNCOV
84,UNCOV
85,UNCOV
86,UNCOV
87,LIVE
88,LIVE
89,UNCOV
90,UNCOV
91,UNCOV
92,UNCOV
93,UNCOV
94,UNCOV
95,UNCOV
96,UNCOV
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,EXC
102,LIVE
103,LIVE
104,LIVE
105,LIVE
106,EXC
107,UNCOV
108,UNCOV
