MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,LIVE
4,LIVE
5,LIVE
6,LIVE
7,EXC
8,EXC
9,EXC
10,EXC
11,EXC
12,EXC
13,EXC
14,EXC
15,EXC
16,EXC
17,EXC
18,FAIL
19,EXC
20,FAIL
21,EXC
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,EXC
28,EXC
29,LIVE
30,EXC
31,FAIL
32,EXC
33,EXC
34,FAIL
35,EXC
36,EXC
37,EXC
38,EXC
39,EXC
40,FAIL
41,EXC
42,EXC
43,EXC
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,FAIL
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,FAIL
61,FAIL
62,FAIL
63,EXC
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,EXC
70,EXC
71,LIVE
72,EXC
73,EXC
74,EXC
75,FAIL
76,LIVE
77,LIVE
78,LIVE
79,EXC
80,LIVE
81,LIVE
82,EXC
83,LIVE
84,UNCOV
85,EXC
86,FAIL
87,EXC
88,LIVE
89,EXC
90,FAIL
91,FAIL
92,EXC
93,EXC
94,FAIL
95,FAIL
96,EXC
97,EXC
98,EXC
99,EXC
100,EXC
101,EXC
102,EXC
103,EXC
104,EXC
105,EXC
106,EXC
107,EXC
108,EXC
109,EXC
110,EXC
111,EXC
112,FAIL
113,EXC
114,FAIL
115,EXC
116,EXC
117,EXC
118,FAIL
119,EXC
120,EXC
121,EXC
122,LIVE
123,EXC
124,FAIL
125,FAIL
126,EXC
127,FAIL
128,FAIL
129,EXC
130,FAIL
131,FAIL
132,FAIL
133,EXC
134,LIVE
135,EXC
136,FAIL
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,FAIL
144,FAIL
145,FAIL
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,FAIL
154,FAIL
155,EXC
156,LIVE
157,EXC
158,FAIL
159,EXC
160,EXC
161,FAIL
162,EXC
163,EXC
164,EXC
165,EXC
166,EXC
167,FAIL
168,EXC
169,EXC
170,EXC
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,FAIL
180,LIVE
181,EXC
182,LIVE
183,LIVE
184,EXC
185,EXC
186,EXC
187,EXC
188,EXC
189,EXC
190,EXC
191,EXC
192,EXC
193,EXC
194,EXC
195,EXC
196,EXC
197,EXC
198,EXC
199,EXC
200,EXC
201,EXC
202,UNCOV
203,UNCOV
204,EXC
205,EXC
206,EXC
207,FAIL
208,FAIL
209,EXC
210,EXC
211,EXC
212,EXC
213,EXC
214,EXC
215,EXC
216,EXC
217,EXC
218,FAIL
219,EXC
220,EXC
221,EXC
222,FAIL
223,EXC
224,EXC
225,EXC
226,EXC
227,EXC
228,EXC
229,EXC
230,EXC
231,EXC
232,EXC
233,EXC
234,EXC
235,EXC
236,EXC
237,EXC
238,EXC
239,EXC
240,EXC
241,EXC
242,EXC
243,FAIL
244,EXC
245,FAIL
246,EXC
247,EXC
248,EXC
249,FAIL
250,EXC
251,EXC
252,EXC
253,LIVE
254,EXC
255,FAIL
256,FAIL
257,EXC
258,FAIL
259,FAIL
260,EXC
261,FAIL
262,FAIL
263,FAIL
264,EXC
265,LIVE
266,EXC
267,FAIL
268,FAIL
269,FAIL
270,FAIL
271,FAIL
272,FAIL
273,FAIL
274,FAIL
275,FAIL
276,FAIL
277,FAIL
278,FAIL
279,FAIL
280,FAIL
281,FAIL
282,FAIL
283,FAIL
284,FAIL
285,FAIL
286,EXC
287,LIVE
288,EXC
289,FAIL
290,FAIL
291,EXC
292,FAIL
293,FAIL
294,EXC
295,FAIL
