MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,EXC
3,LIVE
4,EXC
5,LIVE
6,LIVE
7,EXC
8,EXC
9,FAIL
10,LIVE
11,LIVE
12,LIVE
13,EXC
14,LIVE
15,LIVE
16,EXC
17,EXC
18,LIVE
19,EXC
20,LIVE
21,LIVE
22,UNCOV
23,LIVE
24,LIVE
25,UNCOV
26,EXC
27,EXC
28,LIVE
29,LIVE
30,EXC
31,LIVE
32,EXC
33,EXC
34,LIVE
35,EXC
36,EXC
37,EXC
38,LIVE
39,EXC
40,TIME
41,FAIL
42,EXC
43,EXC
44,EXC
45,LIVE
46,EXC
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,EXC
52,LIVE
53,LIVE
54,LIVE
55,FAIL
56,FAIL
57,UNCOV
58,UNCOV
59,UNCOV
60,EXC
61,EXC
62,FAIL
63,LIVE
64,EXC
65,FAIL
66,LIVE
67,LIVE
68,EXC
69,FAIL
70,EXC
71,LIVE
72,EXC
73,FAIL
74,FAIL
75,LIVE
76,FAIL
77,EXC
78,LIVE
79,EXC
80,FAIL
81,FAIL
82,LIVE
83,EXC
84,UNCOV
85,UNCOV
86,UNCOV
87,UNCOV
88,UNCOV
89,UNCOV
90,UNCOV
91,FAIL
92,EXC
93,EXC
94,EXC
95,LIVE
96,EXC
97,EXC
98,FAIL
99,EXC
100,FAIL
101,EXC
102,FAIL
103,FAIL
104,EXC
105,EXC
106,LIVE
107,LIVE
108,EXC
109,EXC
110,EXC
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,FAIL
116,EXC
117,EXC
118,EXC
119,LIVE
120,FAIL
121,EXC
122,FAIL
123,EXC
124,EXC
125,EXC
126,EXC
127,EXC
128,FAIL
129,EXC
130,EXC
131,FAIL
132,FAIL
133,LIVE
134,LIVE
135,FAIL
136,EXC
137,LIVE
138,EXC
139,FAIL
140,FAIL
141,EXC
142,FAIL
143,EXC
144,EXC
145,EXC
146,FAIL
147,LIVE
148,EXC
149,LIVE
150,FAIL
151,FAIL
152,FAIL
153,LIVE
154,LIVE
155,LIVE
156,FAIL
157,FAIL
158,EXC
159,LIVE
160,LIVE
161,LIVE
162,FAIL
163,LIVE
164,FAIL
165,EXC
166,FAIL
167,LIVE
168,LIVE
169,LIVE
170,LIVE
171,EXC
172,LIVE
173,EXC
174,EXC
175,UNCOV
176,UNCOV
177,UNCOV
178,UNCOV
179,LIVE
180,UNCOV
181,UNCOV
182,EXC
183,LIVE
184,LIVE
185,EXC
186,LIVE
187,EXC
188,EXC
189,LIVE
190,EXC
191,EXC
192,EXC
193,EXC
194,EXC
195,EXC
196,EXC
197,LIVE
198,LIVE
199,EXC
200,FAIL
201,EXC
202,FAIL
203,EXC
204,EXC
205,EXC
206,EXC
207,EXC
208,LIVE
209,LIVE
210,EXC
211,EXC
212,EXC
213,FAIL
214,LIVE
215,LIVE
216,FAIL
217,LIVE
218,EXC
219,LIVE
220,UNCOV
221,UNCOV
222,UNCOV
223,EXC
224,EXC
225,EXC
226,EXC
227,EXC
228,LIVE
229,LIVE
230,EXC
231,FAIL
232,EXC
233,FAIL
234,EXC
235,EXC
236,EXC
237,EXC
238,LIVE
239,LIVE
240,EXC
241,EXC
242,EXC
243,UNCOV
244,UNCOV
245,UNCOV
246,UNCOV
247,UNCOV
248,UNCOV
249,UNCOV
250,UNCOV
251,UNCOV
252,UNCOV
253,UNCOV
254,UNCOV
255,EXC
256,LIVE
257,EXC
258,LIVE
259,LIVE
260,LIVE
261,EXC
262,EXC
263,LIVE
264,LIVE
265,LIVE
266,LIVE
267,LIVE
268,EXC
269,LIVE
270,EXC
271,EXC
272,LIVE
273,LIVE
274,FAIL
275,EXC
276,EXC
277,EXC
278,EXC
279,LIVE
280,UNCOV
281,UNCOV
282,UNCOV
283,UNCOV
284,UNCOV
