MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,UNCOV
3,FAIL
4,LIVE
5,EXC
6,EXC
7,EXC
8,EXC
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,EXC
18,EXC
19,EXC
20,EXC
21,LIVE
22,LIVE
23,LIVE
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,EXC
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,EXC
41,FAIL
42,EXC
43,EXC
44,LIVE
45,LIVE
46,LIVE
47,LIVE
48,LIVE
49,FAIL
50,FAIL
51,EXC
52,EXC
53,EXC
54,TIME
55,LIVE
56,LIVE
57,LIVE
58,LIVE
59,LIVE
60,LIVE
61,EXC
62,LIVE
63,LIVE
64,UNCOV
65,UNCOV
66,UNCOV
67,UNCOV
68,UNCOV
69,EXC
70,FAIL
71,EXC
72,EXC
73,UNCOV
74,EXC
75,UNCOV
76,EXC
77,EXC
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,UNCOV
85,UNCOV
86,UNCOV
87,UNCOV
88,FAIL
89,FAIL
90,UNCOV
91,UNCOV
92,UNCOV
93,UNCOV
94,FAIL
95,UNCOV
96,UNCOV
97,UNCOV
98,UNCOV
99,UNCOV
100,UNCOV
101,UNCOV
102,UNCOV
103,UNCOV
104,UNCOV
105,UNCOV
106,UNCOV
107,UNCOV
108,UNCOV
109,UNCOV
110,UNCOV
111,UNCOV
112,UNCOV
113,UNCOV
114,UNCOV
115,UNCOV
116,UNCOV
117,UNCOV
118,UNCOV
119,UNCOV
120,UNCOV
121,UNCOV
122,UNCOV
123,UNCOV
124,UNCOV
125,UNCOV
126,UNCOV
127,UNCOV
128,UNCOV
129,UNCOV
130,UNCOV
131,UNCOV
132,UNCOV
133,UNCOV
134,UNCOV
135,UNCOV
136,UNCOV
137,UNCOV
138,UNCOV
139,UNCOV
140,UNCOV
141,UNCOV
142,UNCOV
143,UNCOV
144,UNCOV
145,UNCOV
146,UNCOV
147,UNCOV
148,UNCOV
149,UNCOV
150,UNCOV
151,UNCOV
152,UNCOV
153,UNCOV
154,UNCOV
155,UNCOV
156,UNCOV
157,UNCOV
158,UNCOV
159,LIVE
160,LIVE
161,LIVE
162,EXC
163,FAIL
164,EXC
165,LIVE
166,FAIL
167,EXC
168,FAIL
169,EXC
170,LIVE
171,FAIL
172,EXC
173,LIVE
174,EXC
175,LIVE
176,LIVE
177,UNCOV
178,EXC
179,EXC
180,UNCOV
181,UNCOV
182,UNCOV
183,UNCOV
184,UNCOV
185,UNCOV
186,UNCOV
187,UNCOV
188,UNCOV
189,UNCOV
190,UNCOV
191,UNCOV
192,UNCOV
193,UNCOV
194,EXC
195,EXC
196,EXC
197,UNCOV
198,LIVE
199,UNCOV
200,LIVE
201,LIVE
202,UNCOV
203,LIVE
204,UNCOV
205,FAIL
206,LIVE
207,EXC
208,FAIL
209,EXC
210,EXC
211,EXC
212,EXC
213,EXC
214,EXC
215,EXC
216,LIVE
217,UNCOV
218,LIVE
219,UNCOV
220,EXC
221,EXC
222,EXC
223,FAIL
224,EXC
225,UNCOV
226,UNCOV
227,UNCOV
228,UNCOV
229,UNCOV
230,UNCOV
231,LIVE
232,LIVE
233,UNCOV
234,FAIL
235,FAIL
236,FAIL
237,FAIL
238,FAIL
239,LIVE
240,LIVE
241,EXC
242,EXC
