MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,EXC
4,EXC
5,EXC
6,EXC
7,LIVE
8,LIVE
9,EXC
10,EXC
11,LIVE
12,LIVE
13,EXC
14,LIVE
15,EXC
16,LIVE
17,LIVE
18,EXC
19,EXC
20,EXC
21,EXC
22,EXC
23,EXC
24,EXC
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,EXC
33,LIVE
34,EXC
35,LIVE
36,LIVE
37,LIVE
38,LIVE
39,UNCOV
40,UNCOV
41,UNCOV
42,UNCOV
43,UNCOV
44,UNCOV
45,UNCOV
46,UNCOV
47,UNCOV
48,UNCOV
49,EXC
50,LIVE
51,LIVE
52,LIVE
53,LIVE
54,LIVE
55,UNCOV
56,UNCOV
57,UNCOV
58,UNCOV
59,LIVE
60,LIVE
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,EXC
67,LIVE
68,LIVE
69,EXC
70,LIVE
71,EXC
72,EXC
73,EXC
74,EXC
75,EXC
76,EXC
77,EXC
78,EXC
79,LIVE
80,LIVE
81,EXC
82,EXC
83,EXC
84,EXC
85,EXC
86,EXC
87,EXC
88,EXC
89,EXC
90,EXC
91,EXC
92,LIVE
93,EXC
94,EXC
95,LIVE
96,EXC
97,EXC
98,EXC
99,EXC
100,EXC
101,EXC
102,UNCOV
103,UNCOV
104,UNCOV
105,UNCOV
106,LIVE
107,LIVE
108,EXC
109,EXC
110,EXC
111,EXC
112,EXC
113,LIVE
114,LIVE
115,LIVE
116,LIVE
117,EXC
118,EXC
119,EXC
120,EXC
121,EXC
122,EXC
123,EXC
124,EXC
125,EXC
126,EXC
127,EXC
128,EXC
129,EXC
130,EXC
131,EXC
132,EXC
133,LIVE
134,EXC
135,EXC
136,EXC
137,LIVE
138,EXC
139,EXC
140,LIVE
141,EXC
142,EXC
143,EXC
144,EXC
145,EXC
146,EXC
147,EXC
148,EXC
149,EXC
150,EXC
151,LIVE
152,EXC
153,EXC
154,EXC
155,EXC
156,EXC
157,LIVE
158,EXC
159,EXC
160,EXC
161,LIVE
162,EXC
163,EXC
164,LIVE
165,EXC
166,EXC
167,EXC
168,EXC
169,EXC
170,EXC
171,EXC
172,EXC
173,EXC
174,EXC
175,EXC
176,EXC
177,EXC
178,EXC
179,EXC
180,EXC
181,EXC
182,EXC
183,EXC
184,EXC
185,EXC
186,EXC
187,EXC
188,EXC
189,LIVE
190,LIVE
191,LIVE
192,FAIL
193,LIVE
194,LIVE
195,LIVE
196,LIVE
197,EXC
198,EXC
199,EXC
200,LIVE
201,LIVE
202,LIVE
203,UNCOV
204,UNCOV
205,LIVE
206,LIVE
207,UNCOV
208,UNCOV
209,UNCOV
210,UNCOV
211,UNCOV
212,UNCOV
213,UNCOV
214,UNCOV
215,UNCOV
216,UNCOV
217,EXC
218,LIVE
219,LIVE
220,LIVE
221,EXC
222,LIVE
223,EXC
224,EXC
225,LIVE
226,EXC
227,LIVE
228,UNCOV
229,UNCOV
230,LIVE
231,EXC
232,UNCOV
233,UNCOV
234,UNCOV
235,UNCOV
236,UNCOV
237,EXC
238,LIVE
239,EXC
240,LIVE
241,LIVE
242,LIVE
243,EXC
244,EXC
245,LIVE
246,LIVE
247,LIVE
248,UNCOV
249,UNCOV
250,LIVE
251,EXC
252,UNCOV
253,UNCOV
254,UNCOV
255,UNCOV
256,UNCOV
257,EXC
258,EXC
259,EXC
260,EXC
261,FAIL
262,EXC
263,EXC
264,EXC
265,LIVE
266,EXC
267,EXC
268,LIVE
269,LIVE
270,LIVE
271,EXC
272,UNCOV
273,LIVE
274,LIVE
275,LIVE
276,LIVE
277,LIVE
278,UNCOV
279,UNCOV
280,UNCOV
281,UNCOV
282,UNCOV
283,UNCOV
284,UNCOV
285,UNCOV
286,UNCOV
