MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,EXC
4,EXC
5,EXC
6,EXC
7,EXC
8,EXC
9,EXC
10,EXC
11,EXC
12,EXC
13,EXC
14,EXC
15,FAIL
16,EXC
17,EXC
18,EXC
19,EXC
20,EXC
21,EXC
22,EXC
23,EXC
24,EXC
25,LIVE
26,EXC
27,EXC
28,LIVE
29,LIVE
30,EXC
31,LIVE
32,LIVE
33,LIVE
34,EXC
35,LIVE
36,FAIL
37,LIVE
38,LIVE
39,EXC
40,LIVE
41,LIVE
42,LIVE
43,LIVE
44,LIVE
45,LIVE
46,LIVE
47,LIVE
48,EXC
49,EXC
50,LIVE
51,EXC
52,LIVE
53,UNCOV
54,LIVE
55,EXC
56,FAIL
57,LIVE
58,EXC
59,FAIL
60,EXC
61,FAIL
62,FAIL
63,FAIL
64,FAIL
65,FAIL
66,FAIL
67,FAIL
68,EXC
69,LIVE
70,EXC
71,FAIL
72,LIVE
73,EXC
74,FAIL
75,EXC
76,FAIL
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,EXC
83,EXC
84,LIVE
85,LIVE
86,LIVE
87,EXC
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,FAIL
94,EXC
95,EXC
96,EXC
97,EXC
98,EXC
99,EXC
100,UNCOV
101,UNCOV
102,EXC
103,EXC
104,EXC
105,EXC
106,FAIL
107,EXC
108,EXC
109,EXC
110,LIVE
111,EXC
112,FAIL
113,LIVE
114,EXC
115,FAIL
116,FAIL
117,FAIL
118,FAIL
119,FAIL
120,FAIL
121,LIVE
122,FAIL
123,EXC
124,LIVE
125,FAIL
126,LIVE
127,FAIL
128,EXC
129,EXC
130,EXC
131,EXC
132,EXC
133,EXC
134,EXC
135,EXC
136,FAIL
137,EXC
138,LIVE
139,EXC
140,UNCOV
141,LIVE
142,EXC
143,FAIL
144,LIVE
145,LIVE
146,FAIL
147,UNCOV
148,UNCOV
149,UNCOV
150,LIVE
151,EXC
152,LIVE
153,EXC
154,FAIL
155,FAIL
156,FAIL
157,FAIL
158,LIVE
159,FAIL
160,FAIL
161,FAIL
162,FAIL
163,FAIL
164,FAIL
165,EXC
