MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,EXC
4,EXC
5,EXC
6,FAIL
7,EXC
8,EXC
9,EXC
10,EXC
11,EXC
12,FAIL
13,FAIL
14,EXC
15,LIVE
16,LIVE
17,FAIL
18,LIVE
19,LIVE
20,LIVE
21,FAIL
22,FAIL
23,TIME
24,TIME
25,UNCOV
26,UNCOV
27,UNCOV
28,UNCOV
29,UNCOV
30,UNCOV
31,UNCOV
32,UNCOV
33,UNCOV
34,UNCOV
35,UNCOV
36,UNCOV
37,UNCOV
38,UNCOV
39,TIME
40,TIME
41,TIME
42,TIME
43,TIME
44,TIME
45,FAIL
46,EXC
47,FAIL
48,TIME
49,TIME
50,TIME
51,FAIL
52,TIME
53,EXC
54,EXC
55,FAIL
56,FAIL
57,FAIL
58,TIME
59,FAIL
60,FAIL
61,FAIL
62,EXC
63,TIME
64,TIME
65,EXC
66,TIME
67,FAIL
68,TIME
69,TIME
70,EXC
71,TIME
72,FAIL
73,FAIL
74,TIME
75,FAIL
76,FAIL
77,EXC
78,EXC
79,TIME
80,TIME
81,EXC
82,TIME
83,EXC
84,EXC
85,EXC
86,TIME
87,EXC
88,EXC
89,EXC
90,EXC
91,FAIL
92,EXC
93,EXC
94,EXC
95,TIME
96,TIME
97,EXC
98,TIME
99,EXC
100,TIME
101,FAIL
102,EXC
103,FAIL
104,EXC
105,FAIL
106,EXC
107,TIME
108,EXC
109,TIME
110,EXC
111,EXC
112,EXC
113,EXC
114,TIME
115,FAIL
116,FAIL
117,TIME
118,TIME
119,TIME
120,FAIL
121,TIME
122,TIME
123,FAIL
124,FAIL
125,EXC
126,EXC
127,EXC
128,EXC
129,EXC
130,EXC
131,EXC
132,TIME
133,EXC
134,EXC
135,FAIL
136,EXC
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,FAIL
144,FAIL
145,FAIL
146,LIVE
147,EXC
148,EXC
149,FAIL
150,EXC
151,TIME
152,TIME
153,EXC
154,LIVE
155,UNCOV
156,FAIL
157,LIVE
158,UNCOV
159,FAIL
160,LIVE
