MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,LIVE
4,UNCOV
5,UNCOV
6,UNCOV
7,UNCOV
8,EXC
9,EXC
10,FAIL
11,LIVE
12,LIVE
13,LIVE
14,EXC
15,LIVE
16,EXC
17,LIVE
18,LIVE
19,EXC
20,LIVE
21,LIVE
22,EXC
23,LIVE
24,EXC
25,LIVE
26,LIVE
27,EXC
28,LIVE
29,LIVE
30,LIVE
31,UNCOV
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,FAIL
37,EXC
38,LIVE
39,FAIL
40,FAIL
41,EXC
42,LIVE
43,LIVE
44,FAIL
45,LIVE
46,EXC
47,LIVE
48,EXC
49,FAIL
50,FAIL
51,EXC
52,EXC
53,LIVE
54,EXC
55,EXC
56,EXC
57,EXC
58,LIVE
59,EXC
60,EXC
61,UNCOV
62,EXC
63,EXC
64,EXC
65,LIVE
66,EXC
67,LIVE
68,LIVE
69,EXC
70,LIVE
71,FAIL
72,EXC
73,LIVE
74,EXC
75,EXC
76,EXC
77,FAIL
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,EXC
85,EXC
86,EXC
87,EXC
88,EXC
89,EXC
90,FAIL
91,EXC
92,EXC
93,EXC
94,FAIL
95,EXC
96,EXC
97,EXC
98,LIVE
99,EXC
100,FAIL
101,FAIL
102,EXC
103,UNCOV
104,LIVE
105,LIVE
106,EXC
107,LIVE
108,LIVE
109,FAIL
110,UNCOV
111,FAIL
112,FAIL
113,LIVE
114,EXC
115,LIVE
116,EXC
117,FAIL
118,EXC
119,EXC
120,EXC
121,LIVE
122,LIVE
123,EXC
124,UNCOV
125,EXC
126,EXC
127,FAIL
128,EXC
129,FAIL
130,FAIL
131,FAIL
132,UNCOV
133,FAIL
134,FAIL
135,LIVE
136,LIVE
137,LIVE
138,UNCOV
139,FAIL
140,FAIL
141,EXC
142,EXC
143,FAIL
144,FAIL
145,EXC
146,FAIL
147,FAIL
148,EXC
149,LIVE
150,EXC
151,UNCOV
152,FAIL
153,UNCOV
154,UNCOV
155,FAIL
156,FAIL
157,FAIL
158,EXC
159,EXC
160,EXC
161,LIVE
162,LIVE
163,EXC
164,UNCOV
165,EXC
166,FAIL
167,FAIL
168,FAIL
169,UNCOV
170,FAIL
171,LIVE
172,LIVE
173,UNCOV
174,FAIL
175,UNCOV
176,UNCOV
177,UNCOV
178,UNCOV
179,UNCOV
180,UNCOV
181,UNCOV
182,UNCOV
183,UNCOV
184,UNCOV
185,UNCOV
186,UNCOV
187,LIVE
188,FAIL
189,EXC
190,EXC
191,FAIL
192,FAIL
193,EXC
194,EXC
195,LIVE
196,EXC
197,EXC
198,EXC
199,FAIL
200,EXC
201,EXC
202,FAIL
203,FAIL
204,FAIL
205,FAIL
206,FAIL
207,FAIL
