MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,EXC
4,FAIL
5,FAIL
6,FAIL
7,EXC
8,FAIL
9,FAIL
10,FAIL
11,EXC
12,LIVE
13,FAIL
14,FAIL
15,EXC
16,FAIL
17,EXC
18,EXC
19,EXC
20,EXC
21,UNCOV
22,UNCOV
23,UNCOV
24,UNCOV
25,EXC
26,LIVE
27,LIVE
28,UNCOV
29,UNCOV
30,LIVE
31,EXC
32,EXC
33,EXC
34,FAIL
35,LIVE
36,EXC
37,FAIL
38,FAIL
39,EXC
40,EXC
41,EXC
42,EXC
43,EXC
44,EXC
45,LIVE
46,LIVE
47,FAIL
48,LIVE
49,EXC
50,EXC
51,LIVE
52,EXC
53,EXC
54,EXC
55,EXC
56,EXC
57,EXC
58,EXC
59,EXC
60,EXC
61,EXC
62,EXC
63,EXC
64,EXC
65,EXC
66,EXC
67,EXC
68,EXC
69,EXC
70,EXC
71,EXC
72,EXC
73,EXC
74,EXC
75,EXC
76,EXC
77,EXC
78,LIVE
79,LIVE
80,EXC
81,LIVE
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,EXC
87,EXC
88,EXC
89,EXC
90,EXC
91,LIVE
92,LIVE
93,FAIL
94,LIVE
95,EXC
96,EXC
97,EXC
98,EXC
99,LIVE
100,FAIL
101,LIVE
102,FAIL
103,EXC
104,LIVE
105,LIVE
106,LIVE
107,FAIL
108,LIVE
109,FAIL
110,LIVE
111,EXC
112,EXC
113,EXC
114,EXC
115,EXC
116,EXC
117,EXC
118,TIME
119,TIME
120,LIVE
121,LIVE
122,EXC
123,LIVE
124,LIVE
125,FAIL
126,EXC
127,LIVE
128,EXC
129,EXC
130,LIVE
131,LIVE
132,LIVE
133,LIVE
134,LIVE
135,LIVE
136,EXC
137,LIVE
138,EXC
139,LIVE
140,LIVE
141,LIVE
142,LIVE
143,EXC
144,FAIL
145,FAIL
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,LIVE
151,LIVE
152,LIVE
153,LIVE
154,LIVE
155,UNCOV
156,UNCOV
157,LIVE
158,LIVE
159,FAIL
160,LIVE
161,LIVE
162,UNCOV
163,UNCOV
164,UNCOV
165,UNCOV
166,UNCOV
167,UNCOV
168,UNCOV
169,UNCOV
170,UNCOV
171,UNCOV
172,UNCOV
173,UNCOV
174,UNCOV
175,UNCOV
176,UNCOV
177,UNCOV
178,UNCOV
179,UNCOV
180,UNCOV
181,UNCOV
182,UNCOV
183,UNCOV
184,UNCOV
185,UNCOV
186,UNCOV
187,FAIL
188,FAIL
189,FAIL
190,FAIL
191,UNCOV
192,UNCOV
193,UNCOV
194,UNCOV
195,UNCOV
196,UNCOV
197,UNCOV
198,UNCOV
199,UNCOV
200,UNCOV
201,UNCOV
202,UNCOV
203,UNCOV
204,UNCOV
205,UNCOV
206,UNCOV
207,UNCOV
208,UNCOV
209,UNCOV
210,UNCOV
211,UNCOV
212,UNCOV
213,UNCOV
214,UNCOV
215,UNCOV
216,UNCOV
217,UNCOV
218,UNCOV
219,UNCOV
220,UNCOV
221,UNCOV
222,UNCOV
223,UNCOV
224,UNCOV
225,UNCOV
226,UNCOV
227,UNCOV
228,EXC
229,LIVE
230,FAIL
231,FAIL
232,FAIL
233,FAIL
234,LIVE
235,FAIL
236,FAIL
237,FAIL
238,FAIL
239,LIVE
240,FAIL
241,FAIL
242,FAIL
243,FAIL
244,FAIL
245,FAIL
246,LIVE
247,LIVE
248,LIVE
249,LIVE
250,EXC
251,LIVE
252,FAIL
253,FAIL
254,FAIL
255,FAIL
256,FAIL
257,FAIL
258,FAIL
259,FAIL
260,FAIL
261,FAIL
262,FAIL
263,FAIL
264,FAIL
265,LIVE
266,LIVE
267,FAIL
268,LIVE
269,EXC
270,EXC
271,EXC
272,LIVE
273,LIVE
274,EXC
275,FAIL
276,FAIL
277,EXC
278,EXC
279,FAIL
280,FAIL
281,EXC
282,LIVE
283,FAIL
284,FAIL
285,FAIL
286,FAIL
287,LIVE
288,FAIL
289,FAIL
290,FAIL
291,FAIL
292,LIVE
293,LIVE
294,LIVE
295,LIVE
296,FAIL
297,FAIL
298,FAIL
299,FAIL
300,FAIL
301,FAIL
302,FAIL
303,FAIL
304,FAIL
305,EXC
306,FAIL
307,FAIL
308,EXC
309,EXC
310,FAIL
311,FAIL
312,EXC
313,UNCOV
314,UNCOV
315,UNCOV
316,UNCOV
317,UNCOV
318,UNCOV
319,EXC
320,LIVE
321,LIVE
322,EXC
323,LIVE
324,FAIL
325,FAIL
326,FAIL
327,FAIL
328,LIVE
329,EXC
330,LIVE
331,UNCOV
332,UNCOV
333,UNCOV
334,UNCOV
335,UNCOV
336,UNCOV
337,UNCOV
338,UNCOV
339,UNCOV
340,EXC
341,LIVE
342,LIVE
343,EXC
344,UNCOV
345,UNCOV
346,UNCOV
347,UNCOV
348,UNCOV
349,UNCOV
350,LIVE
351,LIVE
352,LIVE
353,LIVE
354,LIVE
355,UNCOV
356,UNCOV
357,UNCOV
358,UNCOV
359,UNCOV
360,UNCOV
361,UNCOV
362,UNCOV
363,UNCOV
364,UNCOV
365,UNCOV
366,UNCOV
367,UNCOV
368,UNCOV
369,LIVE
370,LIVE
