MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,TIME
3,UNCOV
4,FAIL
5,LIVE
6,UNCOV
7,UNCOV
8,LIVE
9,FAIL
10,LIVE
11,UNCOV
12,LIVE
13,LIVE
14,LIVE
15,FAIL
16,UNCOV
17,FAIL
18,LIVE
19,UNCOV
20,FAIL
21,TIME
22,UNCOV
23,UNCOV
24,UNCOV
25,UNCOV
26,UNCOV
27,UNCOV
28,FAIL
29,LIVE
30,TIME
31,TIME
32,UNCOV
33,TIME
34,LIVE
35,FAIL
36,LIVE
37,LIVE
38,LIVE
39,FAIL
40,FAIL
41,LIVE
42,LIVE
43,FAIL
44,FAIL
45,UNCOV
46,UNCOV
47,UNCOV
48,UNCOV
49,UNCOV
50,UNCOV
51,UNCOV
52,UNCOV
53,UNCOV
54,UNCOV
55,UNCOV
56,FAIL
57,FAIL
58,EXC
59,FAIL
60,LIVE
61,FAIL
62,UNCOV
63,UNCOV
64,UNCOV
65,UNCOV
66,UNCOV
67,FAIL
68,LIVE
69,LIVE
70,LIVE
71,UNCOV
72,LIVE
73,LIVE
74,FAIL
75,UNCOV
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,EXC
81,LIVE
82,LIVE
83,EXC
84,LIVE
85,UNCOV
86,LIVE
87,LIVE
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,FAIL
93,LIVE
94,LIVE
95,UNCOV
96,TIME
97,TIME
98,FAIL
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,LIVE
104,UNCOV
105,UNCOV
106,UNCOV
107,UNCOV
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,UNCOV
113,LIVE
114,EXC
115,UNCOV
116,UNCOV
117,UNCOV
118,UNCOV
119,UNCOV
120,UNCOV
121,UNCOV
122,UNCOV
123,UNCOV
124,LIVE
125,LIVE
126,LIVE
127,FAIL
128,FAIL
129,FAIL
130,LIVE
131,LIVE
132,LIVE
133,LIVE
134,UNCOV
135,UNCOV
136,UNCOV
137,UNCOV
138,FAIL
139,LIVE
140,LIVE
141,LIVE
142,UNCOV
143,FAIL
144,LIVE
145,LIVE
146,FAIL
147,FAIL
148,LIVE
149,FAIL
150,UNCOV
151,UNCOV
152,UNCOV
153,LIVE
154,LIVE
155,LIVE
156,LIVE
157,LIVE
158,LIVE
159,LIVE
160,LIVE
161,FAIL
162,LIVE
163,UNCOV
164,UNCOV
165,UNCOV
166,UNCOV
167,UNCOV
168,UNCOV
169,UNCOV
170,LIVE
171,LIVE
172,FAIL
173,FAIL
174,FAIL
175,LIVE
176,FAIL
177,LIVE
178,LIVE
179,LIVE
180,LIVE
181,LIVE
182,LIVE
183,LIVE
184,EXC
185,EXC
186,LIVE
187,FAIL
188,EXC
189,LIVE
190,LIVE
191,LIVE
192,LIVE
193,EXC
194,LIVE
195,LIVE
196,LIVE
197,EXC
198,EXC
199,LIVE
200,LIVE
201,LIVE
202,LIVE
203,EXC
204,LIVE
205,EXC
206,EXC
207,EXC
208,LIVE
209,EXC
210,LIVE
211,LIVE
212,LIVE
213,UNCOV
214,UNCOV
215,LIVE
216,LIVE
217,LIVE
218,LIVE
219,LIVE
220,FAIL
221,FAIL
222,LIVE
223,FAIL
224,LIVE
225,FAIL
226,LIVE
227,LIVE
228,LIVE
229,UNCOV
230,UNCOV
231,UNCOV
232,LIVE
233,LIVE
234,LIVE
235,LIVE
236,LIVE
237,FAIL
238,LIVE
239,UNCOV
240,FAIL
241,UNCOV
242,FAIL
243,LIVE
244,FAIL
245,FAIL
246,FAIL
247,LIVE
248,FAIL
249,FAIL
250,EXC
251,FAIL
252,LIVE
253,LIVE
254,EXC
255,FAIL
256,LIVE
257,LIVE
258,TIME
259,FAIL
260,LIVE
261,LIVE
262,LIVE
263,FAIL
264,LIVE
265,LIVE
266,LIVE
267,FAIL
268,LIVE
269,LIVE
270,FAIL
271,LIVE
272,EXC
273,LIVE
274,EXC
275,EXC
276,LIVE
277,LIVE
278,EXC
279,UNCOV
280,EXC
281,EXC
282,LIVE
283,LIVE
284,EXC
285,TIME
286,EXC
287,LIVE
288,LIVE
289,LIVE
290,LIVE
291,LIVE
292,EXC
293,LIVE
294,LIVE
295,EXC
296,LIVE
297,LIVE
298,LIVE
299,LIVE
300,LIVE
301,LIVE
302,LIVE
303,LIVE
304,LIVE
305,LIVE
306,LIVE
307,LIVE
308,LIVE
309,LIVE
310,LIVE
311,LIVE
312,LIVE
313,LIVE
314,FAIL
315,TIME
316,FAIL
317,LIVE
318,FAIL
319,LIVE
320,LIVE
321,UNCOV
322,UNCOV
323,UNCOV
324,UNCOV
325,LIVE
326,LIVE
327,FAIL
328,LIVE
329,UNCOV
