MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,FAIL
3,FAIL
4,LIVE
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,EXC
10,FAIL
11,FAIL
12,LIVE
13,LIVE
14,EXC
15,EXC
16,FAIL
17,LIVE
18,EXC
19,FAIL
20,FAIL
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,LIVE
30,LIVE
31,EXC
32,FAIL
33,FAIL
34,EXC
35,LIVE
36,LIVE
37,FAIL
38,EXC
39,EXC
40,FAIL
41,FAIL
42,EXC
43,FAIL
44,FAIL
45,FAIL
46,EXC
47,EXC
48,FAIL
49,FAIL
50,EXC
51,FAIL
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,FAIL
61,LIVE
62,LIVE
63,FAIL
64,EXC
65,LIVE
66,FAIL
67,UNCOV
68,UNCOV
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,FAIL
74,FAIL
75,FAIL
76,FAIL
77,FAIL
78,EXC
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,LIVE
84,EXC
85,FAIL
86,EXC
87,EXC
88,FAIL
89,EXC
90,EXC
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,LIVE
96,FAIL
97,FAIL
98,EXC
99,TIME
100,LIVE
101,FAIL
102,LIVE
103,LIVE
104,FAIL
105,FAIL
106,FAIL
107,LIVE
108,LIVE
109,EXC
110,LIVE
111,FAIL
112,FAIL
113,FAIL
114,FAIL
115,FAIL
116,FAIL
117,FAIL
118,FAIL
119,EXC
120,FAIL
121,EXC
122,LIVE
123,EXC
124,EXC
125,EXC
126,EXC
127,EXC
128,EXC
129,EXC
130,EXC
131,TIME
132,TIME
133,FAIL
134,EXC
135,FAIL
136,TIME
137,FAIL
138,FAIL
139,FAIL
140,TIME
141,FAIL
142,TIME
143,FAIL
144,TIME
145,FAIL
146,TIME
147,TIME
148,FAIL
149,FAIL
150,FAIL
151,EXC
152,FAIL
153,LIVE
154,FAIL
155,FAIL
156,LIVE
157,FAIL
158,TIME
159,EXC
160,EXC
161,FAIL
162,TIME
163,EXC
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,TIME
169,TIME
170,FAIL
171,FAIL
172,TIME
173,FAIL
174,FAIL
175,TIME
176,TIME
177,FAIL
178,TIME
179,FAIL
180,FAIL
181,EXC
182,FAIL
183,FAIL
184,EXC
185,FAIL
186,TIME
187,FAIL
188,LIVE
189,EXC
190,EXC
191,FAIL
192,EXC
193,FAIL
194,FAIL
195,EXC
196,FAIL
197,FAIL
198,EXC
199,LIVE
200,FAIL
201,FAIL
202,FAIL
203,FAIL
204,LIVE
205,LIVE
206,FAIL
207,LIVE
208,FAIL
209,LIVE
210,EXC
211,FAIL
212,EXC
213,EXC
214,LIVE
215,EXC
216,FAIL
217,LIVE
218,EXC
219,LIVE
220,FAIL
221,TIME
222,FAIL
223,EXC
224,LIVE
225,LIVE
226,UNCOV
227,FAIL
228,LIVE
229,LIVE
230,EXC
231,LIVE
232,LIVE
233,LIVE
234,LIVE
235,LIVE
236,EXC
237,EXC
238,LIVE
239,EXC
240,EXC
241,LIVE
242,LIVE
243,UNCOV
244,FAIL
245,LIVE
246,EXC
247,LIVE
248,FAIL
249,EXC
250,LIVE
251,FAIL
252,LIVE
253,LIVE
254,LIVE
255,LIVE
256,LIVE
257,FAIL
258,FAIL
259,LIVE
260,LIVE
261,FAIL
262,FAIL
263,LIVE
264,FAIL
265,FAIL
266,FAIL
267,FAIL
268,FAIL
269,LIVE
270,LIVE
271,LIVE
272,TIME
273,UNCOV
274,TIME
275,TIME
276,TIME
277,FAIL
278,FAIL
279,FAIL
280,FAIL
281,LIVE
282,LIVE
283,LIVE
284,LIVE
285,FAIL
286,FAIL
287,FAIL
288,FAIL
289,EXC
290,LIVE
291,EXC
292,FAIL
293,LIVE
294,EXC
295,FAIL
296,LIVE
297,FAIL
298,LIVE
299,FAIL
300,EXC
301,FAIL
302,FAIL
303,FAIL
304,LIVE
305,FAIL
306,FAIL
307,EXC
308,LIVE
309,EXC
310,LIVE
311,EXC
312,FAIL
313,LIVE
314,EXC
315,FAIL
316,FAIL
317,UNCOV
318,UNCOV
319,UNCOV
320,UNCOV
321,UNCOV
322,UNCOV
323,FAIL
324,LIVE
325,FAIL
326,LIVE
327,FAIL
328,LIVE
329,EXC
330,TIME
331,FAIL
332,TIME
333,FAIL
334,FAIL
335,TIME
336,TIME
337,EXC
338,LIVE
339,FAIL
340,FAIL
341,FAIL
342,FAIL
343,FAIL
344,FAIL
345,FAIL
346,FAIL
347,FAIL
348,EXC
349,EXC
350,EXC
351,EXC
352,EXC
353,EXC
354,TIME
355,EXC
356,FAIL
357,FAIL
358,FAIL
359,FAIL
360,FAIL
361,FAIL
362,FAIL
363,TIME
364,FAIL
365,TIME
366,LIVE
367,FAIL
368,LIVE
369,LIVE
370,FAIL
371,LIVE
372,FAIL
373,FAIL
374,LIVE
375,FAIL
376,TIME
377,TIME
378,FAIL
379,FAIL
380,FAIL
381,FAIL
382,EXC
383,EXC
384,EXC
385,EXC
386,EXC
387,EXC
388,LIVE
389,EXC
390,FAIL
391,FAIL
392,FAIL
393,FAIL
394,FAIL
395,FAIL
396,FAIL
397,FAIL
398,FAIL
399,FAIL
400,FAIL
401,FAIL
402,FAIL
403,FAIL
404,EXC
405,FAIL
406,LIVE
407,FAIL
408,FAIL
409,LIVE
410,LIVE
411,LIVE
412,LIVE
413,LIVE
414,LIVE
415,LIVE
416,LIVE
417,FAIL
418,FAIL
419,FAIL
420,FAIL
421,FAIL
422,FAIL
423,FAIL
424,LIVE
425,FAIL
426,LIVE
427,LIVE
428,EXC
429,EXC
430,FAIL
431,LIVE
432,EXC
433,FAIL
434,LIVE
435,FAIL
436,FAIL
437,FAIL
438,FAIL
439,FAIL
440,FAIL
441,FAIL
442,FAIL
443,FAIL
444,FAIL
445,EXC
446,TIME
447,TIME
448,FAIL
449,LIVE
450,FAIL
451,TIME
452,FAIL
453,TIME
454,TIME
455,FAIL
456,TIME
457,TIME
458,FAIL
459,TIME
460,TIME
461,FAIL
462,FAIL
463,EXC
464,TIME
465,FAIL
466,EXC
467,FAIL
468,FAIL
469,EXC
470,LIVE
471,FAIL
472,FAIL
473,FAIL
474,TIME
475,TIME
476,TIME
477,TIME
478,TIME
479,TIME
480,TIME
481,TIME
482,TIME
483,TIME
484,TIME
485,TIME
486,EXC
487,TIME
488,TIME
489,FAIL
490,TIME
491,TIME
492,FAIL
493,EXC
494,FAIL
495,EXC
496,EXC
497,TIME
498,EXC
499,TIME
500,EXC
501,EXC
502,TIME
503,EXC
504,TIME
505,EXC
506,UNCOV
507,FAIL
508,EXC
509,TIME
510,TIME
