MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,LIVE
4,FAIL
5,LIVE
6,TIME
7,EXC
8,EXC
9,EXC
10,LIVE
11,EXC
12,LIVE
13,EXC
14,EXC
15,FAIL
16,FAIL
17,LIVE
18,TIME
19,UNCOV
20,UNCOV
21,UNCOV
22,UNCOV
23,UNCOV
24,UNCOV
25,UNCOV
26,UNCOV
27,UNCOV
28,UNCOV
29,UNCOV
30,UNCOV
31,LIVE
32,UNCOV
33,LIVE
34,EXC
35,LIVE
36,LIVE
37,LIVE
38,FAIL
39,FAIL
40,LIVE
41,FAIL
42,LIVE
43,UNCOV
44,UNCOV
45,UNCOV
46,UNCOV
47,UNCOV
48,UNCOV
49,UNCOV
50,UNCOV
51,UNCOV
52,UNCOV
53,FAIL
54,FAIL
55,EXC
56,EXC
57,FAIL
58,LIVE
59,LIVE
60,EXC
61,EXC
62,EXC
63,EXC
64,LIVE
65,LIVE
66,LIVE
67,EXC
68,LIVE
69,LIVE
70,UNCOV
71,UNCOV
72,UNCOV
73,UNCOV
74,UNCOV
75,UNCOV
76,EXC
77,LIVE
78,EXC
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,UNCOV
84,UNCOV
85,UNCOV
86,EXC
87,LIVE
88,LIVE
89,LIVE
90,UNCOV
91,UNCOV
92,UNCOV
93,UNCOV
94,UNCOV
95,UNCOV
96,UNCOV
97,UNCOV
98,UNCOV
99,UNCOV
100,UNCOV
101,UNCOV
102,FAIL
103,FAIL
104,FAIL
105,FAIL
106,LIVE
107,LIVE
108,LIVE
109,FAIL
110,LIVE
111,UNCOV
112,UNCOV
113,UNCOV
114,LIVE
115,LIVE
116,LIVE
117,FAIL
118,UNCOV
119,UNCOV
120,UNCOV
121,UNCOV
122,UNCOV
123,UNCOV
124,UNCOV
125,UNCOV
126,UNCOV
127,UNCOV
128,UNCOV
129,UNCOV
130,UNCOV
131,UNCOV
132,UNCOV
133,UNCOV
134,UNCOV
135,UNCOV
136,UNCOV
137,UNCOV
138,UNCOV
139,UNCOV
140,UNCOV
141,UNCOV
142,UNCOV
