MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,LIVE
4,EXC
5,EXC
6,EXC
7,EXC
8,EXC
9,LIVE
10,LIVE
11,FAIL
12,FAIL
13,FAIL
14,EXC
15,FAIL
16,LIVE
17,LIVE
18,FAIL
19,LIVE
20,FAIL
21,LIVE
22,FAIL
23,FAIL
24,LIVE
25,LIVE
26,FAIL
27,LIVE
28,LIVE
29,FAIL
30,EXC
31,UNCOV
32,EXC
33,EXC
34,LIVE
35,LIVE
36,EXC
37,LIVE
38,EXC
39,EXC
40,TIME
41,FAIL
42,EXC
43,LIVE
44,EXC
45,EXC
46,EXC
47,EXC
48,EXC
49,EXC
50,EXC
51,TIME
52,EXC
53,EXC
54,EXC
55,TIME
56,LIVE
57,EXC
58,EXC
59,LIVE
60,EXC
61,EXC
62,EXC
63,EXC
64,EXC
65,LIVE
66,EXC
67,EXC
68,EXC
69,EXC
70,TIME
71,EXC
72,LIVE
73,EXC
74,EXC
75,EXC
76,EXC
77,TIME
78,TIME
79,EXC
80,LIVE
81,EXC
82,EXC
83,EXC
84,EXC
85,EXC
86,EXC
87,LIVE
88,EXC
89,EXC
90,TIME
91,EXC
92,TIME
93,TIME
94,EXC
95,TIME
96,UNCOV
97,UNCOV
98,UNCOV
99,UNCOV
100,UNCOV
101,UNCOV
102,UNCOV
103,UNCOV
104,UNCOV
105,UNCOV
106,UNCOV
107,UNCOV
108,TIME
109,LIVE
110,EXC
111,LIVE
112,EXC
113,LIVE
114,LIVE
115,EXC
116,LIVE
117,FAIL
118,FAIL
119,LIVE
120,FAIL
121,EXC
122,LIVE
123,FAIL
124,UNCOV
125,FAIL
126,EXC
127,LIVE
128,LIVE
129,LIVE
130,LIVE
131,EXC
132,LIVE
133,LIVE
134,EXC
135,LIVE
136,UNCOV
137,UNCOV
138,EXC
139,LIVE
140,LIVE
141,EXC
142,LIVE
143,EXC
144,EXC
145,FAIL
146,LIVE
147,FAIL
148,FAIL
