MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,EXC
3,LIVE
4,EXC
5,LIVE
6,FAIL
7,FAIL
8,EXC
9,EXC
10,LIVE
11,UNCOV
12,LIVE
13,EXC
14,LIVE
15,FAIL
16,FAIL
17,LIVE
18,UNCOV
19,FAIL
20,LIVE
21,LIVE
22,LIVE
23,FAIL
24,UNCOV
25,UNCOV
26,UNCOV
27,UNCOV
28,UNCOV
29,UNCOV
30,UNCOV
31,UNCOV
32,UNCOV
33,UNCOV
34,EXC
35,EXC
36,FAIL
37,FAIL
38,EXC
39,EXC
40,FAIL
41,FAIL
42,EXC
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,LIVE
49,FAIL
50,UNCOV
51,UNCOV
52,UNCOV
53,UNCOV
54,UNCOV
55,UNCOV
56,UNCOV
57,UNCOV
58,FAIL
59,LIVE
60,FAIL
61,FAIL
62,FAIL
63,FAIL
64,LIVE
65,LIVE
66,UNCOV
67,UNCOV
68,UNCOV
69,UNCOV
70,LIVE
71,FAIL
72,FAIL
73,FAIL
74,LIVE
75,FAIL
76,LIVE
77,EXC
78,LIVE
79,UNCOV
80,UNCOV
81,UNCOV
82,FAIL
83,FAIL
84,LIVE
85,FAIL
86,FAIL
87,FAIL
88,LIVE
89,LIVE
90,LIVE
91,LIVE
