MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,EXC
3,EXC
4,FAIL
5,LIVE
6,EXC
7,FAIL
8,FAIL
9,FAIL
10,TIME
11,FAIL
12,FAIL
13,FAIL
14,TIME
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,FAIL
33,UNCOV
34,EXC
35,EXC
36,EXC
37,FAIL
38,FAIL
39,EXC
40,FAIL
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,EXC
46,FAIL
47,FAIL
48,LIVE
49,LIVE
50,EXC
51,LIVE
52,LIVE
53,LIVE
54,FAIL
55,UNCOV
56,FAIL
57,UNCOV
58,UNCOV
59,EXC
60,FAIL
61,FAIL
62,FAIL
63,FAIL
64,FAIL
65,EXC
66,LIVE
67,FAIL
68,FAIL
69,FAIL
70,LIVE
71,FAIL
72,FAIL
73,FAIL
74,LIVE
75,LIVE
76,FAIL
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,FAIL
90,LIVE
91,FAIL
92,FAIL
93,FAIL
94,LIVE
95,FAIL
96,FAIL
97,FAIL
98,FAIL
99,FAIL
100,LIVE
101,LIVE
102,FAIL
103,FAIL
104,LIVE
105,FAIL
106,FAIL
107,EXC
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,EXC
114,FAIL
115,FAIL
116,FAIL
117,EXC
118,FAIL
119,FAIL
120,FAIL
121,FAIL
122,FAIL
123,FAIL
124,LIVE
125,FAIL
126,FAIL
127,FAIL
128,FAIL
129,FAIL
130,FAIL
131,EXC
132,FAIL
133,EXC
134,LIVE
135,FAIL
136,FAIL
137,FAIL
138,FAIL
139,FAIL
140,LIVE
141,FAIL
142,LIVE
143,FAIL
144,FAIL
145,FAIL
146,LIVE
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,FAIL
154,FAIL
155,FAIL
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,LIVE
161,FAIL
162,FAIL
163,FAIL
164,FAIL
165,FAIL
166,LIVE
167,LIVE
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,FAIL
180,FAIL
181,FAIL
182,FAIL
183,EXC
184,LIVE
185,EXC
186,FAIL
187,LIVE
188,LIVE
189,LIVE
190,EXC
191,LIVE
192,FAIL
193,FAIL
194,LIVE
195,FAIL
196,FAIL
197,LIVE
198,EXC
