MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,UNCOV
2,UNCOV
3,UNCOV
4,UNCOV
5,EXC
6,EXC
7,FAIL
8,FAIL
9,UNCOV
10,UNCOV
11,UNCOV
12,UNCOV
13,UNCOV
14,UNCOV
15,UNCOV
16,UNCOV
17,UNCOV
18,UNCOV
19,UNCOV
20,UNCOV
21,UNCOV
22,UNCOV
23,UNCOV
24,UNCOV
25,UNCOV
26,UNCOV
27,UNCOV
28,UNCOV
29,UNCOV
30,UNCOV
31,UNCOV
32,UNCOV
33,UNCOV
34,UNCOV
35,UNCOV
36,UNCOV
37,UNCOV
38,UNCOV
39,UNCOV
40,UNCOV
41,UNCOV
42,UNCOV
43,UNCOV
44,UNCOV
45,UNCOV
46,UNCOV
47,UNCOV
48,UNCOV
49,UNCOV
50,UNCOV
51,UNCOV
52,UNCOV
53,UNCOV
54,UNCOV
55,UNCOV
56,LIVE
57,LIVE
58,EXC
59,EXC
60,EXC
61,LIVE
62,FAIL
63,EXC
64,EXC
65,LIVE
66,FAIL
67,LIVE
68,LIVE
69,FAIL
70,UNCOV
71,UNCOV
72,UNCOV
73,UNCOV
74,LIVE
75,LIVE
76,FAIL
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,LIVE
82,FAIL
83,LIVE
84,LIVE
85,FAIL
86,FAIL
87,LIVE
88,LIVE
89,FAIL
90,LIVE
91,LIVE
92,EXC
93,FAIL
94,LIVE
95,FAIL
96,LIVE
97,FAIL
98,LIVE
99,LIVE
100,LIVE
101,LIVE
102,EXC
103,FAIL
104,LIVE
105,FAIL
106,FAIL
107,FAIL
108,FAIL
109,EXC
110,FAIL
111,FAIL
112,LIVE
113,FAIL
114,FAIL
115,FAIL
116,EXC
117,EXC
118,EXC
119,EXC
120,EXC
121,FAIL
122,LIVE
123,FAIL
124,LIVE
125,EXC
126,FAIL
127,FAIL
128,FAIL
129,TIME
130,LIVE
131,LIVE
132,LIVE
133,FAIL
134,LIVE
135,LIVE
136,LIVE
137,FAIL
138,EXC
139,FAIL
140,EXC
141,EXC
142,FAIL
143,EXC
144,EXC
145,LIVE
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,FAIL
154,FAIL
155,FAIL
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,FAIL
163,FAIL
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,EXC
173,EXC
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,FAIL
180,EXC
181,EXC
182,FAIL
183,FAIL
184,FAIL
185,FAIL
186,FAIL
187,EXC
188,FAIL
189,EXC
190,EXC
191,FAIL
192,EXC
193,FAIL
194,FAIL
195,FAIL
196,FAIL
197,EXC
198,FAIL
199,FAIL
200,EXC
201,FAIL
202,FAIL
203,FAIL
204,EXC
205,FAIL
206,FAIL
207,FAIL
208,FAIL
209,FAIL
210,FAIL
211,FAIL
212,FAIL
213,FAIL
214,FAIL
215,FAIL
216,FAIL
217,FAIL
218,FAIL
219,FAIL
220,FAIL
221,FAIL
222,FAIL
223,FAIL
224,FAIL
225,FAIL
226,FAIL
227,FAIL
228,FAIL
229,FAIL
230,EXC
231,FAIL
232,FAIL
233,FAIL
234,LIVE
235,FAIL
236,FAIL
237,FAIL
238,EXC
239,EXC
240,LIVE
241,LIVE
242,LIVE
243,FAIL
244,FAIL
245,EXC
246,FAIL
247,FAIL
248,FAIL
249,FAIL
250,FAIL
251,FAIL
252,FAIL
253,FAIL
254,FAIL
255,FAIL
256,LIVE
257,FAIL
258,FAIL
259,LIVE
260,FAIL
261,FAIL
262,LIVE
263,LIVE
264,LIVE
265,LIVE
266,FAIL
267,FAIL
268,LIVE
269,FAIL
270,LIVE
271,FAIL
272,FAIL
273,FAIL
274,FAIL
275,LIVE
276,LIVE
277,LIVE
278,LIVE
279,FAIL
280,EXC
281,LIVE
282,LIVE
283,FAIL
284,LIVE
285,LIVE
286,EXC
287,EXC
288,FAIL
289,EXC
290,EXC
291,LIVE
292,LIVE
293,EXC
294,EXC
295,EXC
296,EXC
297,EXC
298,EXC
299,EXC
300,FAIL
301,TIME
302,EXC
303,EXC
304,EXC
305,EXC
306,EXC
307,EXC
308,EXC
309,FAIL
310,FAIL
311,TIME
312,EXC
313,EXC
314,EXC
315,EXC
316,EXC
317,EXC
318,EXC
319,EXC
320,EXC
321,EXC
322,EXC
323,EXC
324,LIVE
325,EXC
326,LIVE
327,EXC
328,LIVE
329,EXC
330,FAIL
331,EXC
332,EXC
333,EXC
334,FAIL
335,EXC
336,EXC
337,FAIL
338,FAIL
339,EXC
340,EXC
341,FAIL
342,EXC
343,EXC
344,TIME
345,FAIL
346,FAIL
347,EXC
348,FAIL
349,TIME
350,EXC
351,EXC
352,FAIL
353,EXC
354,EXC
355,EXC
356,TIME
357,FAIL
358,TIME
359,LIVE
360,TIME
361,TIME
362,FAIL
