MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,LIVE
4,EXC
5,EXC
6,LIVE
7,EXC
8,LIVE
9,EXC
10,LIVE
11,EXC
12,EXC
13,EXC
14,EXC
15,EXC
16,LIVE
17,EXC
18,UNCOV
19,LIVE
20,LIVE
21,UNCOV
22,UNCOV
23,UNCOV
24,UNCOV
25,UNCOV
26,LIVE
27,LIVE
28,LIVE
29,EXC
30,LIVE
31,EXC
32,UNCOV
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,EXC
38,UNCOV
39,EXC
40,UNCOV
41,EXC
42,UNCOV
43,EXC
44,UNCOV
45,LIVE
46,EXC
47,EXC
48,UNCOV
49,UNCOV
50,UNCOV
51,UNCOV
52,UNCOV
53,UNCOV
54,UNCOV
55,UNCOV
56,UNCOV
57,UNCOV
58,EXC
59,UNCOV
60,EXC
61,UNCOV
62,UNCOV
63,UNCOV
64,UNCOV
65,UNCOV
66,UNCOV
67,UNCOV
68,EXC
69,UNCOV
70,LIVE
71,EXC
72,EXC
73,UNCOV
74,UNCOV
75,UNCOV
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,UNCOV
85,UNCOV
86,UNCOV
87,UNCOV
88,UNCOV
89,UNCOV
90,UNCOV
91,UNCOV
92,UNCOV
93,FAIL
94,FAIL
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,FAIL
100,FAIL
101,EXC
102,EXC
103,FAIL
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,LIVE
109,LIVE
110,EXC
111,LIVE
112,LIVE
113,LIVE
114,EXC
115,LIVE
116,EXC
117,LIVE
118,UNCOV
119,UNCOV
120,UNCOV
121,EXC
122,EXC
123,FAIL
124,FAIL
125,EXC
126,FAIL
127,EXC
128,EXC
129,UNCOV
130,EXC
131,EXC
132,LIVE
133,LIVE
134,UNCOV
135,UNCOV
136,UNCOV
137,EXC
138,LIVE
139,LIVE
140,EXC
141,LIVE
142,LIVE
143,LIVE
144,LIVE
145,EXC
146,EXC
147,EXC
148,UNCOV
149,UNCOV
150,UNCOV
151,UNCOV
152,UNCOV
153,UNCOV
154,UNCOV
155,UNCOV
156,UNCOV
157,UNCOV
158,UNCOV
159,UNCOV
160,UNCOV
161,UNCOV
162,UNCOV
163,UNCOV
164,UNCOV
165,UNCOV
166,UNCOV
