MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,UNCOV
2,UNCOV
3,UNCOV
4,UNCOV
5,UNCOV
6,UNCOV
7,UNCOV
8,UNCOV
9,UNCOV
10,UNCOV
11,UNCOV
12,UNCOV
13,UNCOV
14,UNCOV
15,UNCOV
16,UNCOV
17,UNCOV
18,UNCOV
19,UNCOV
20,UNCOV
21,UNCOV
22,UNCOV
23,FAIL
24,FAIL
25,EXC
26,EXC
27,EXC
28,EXC
29,EXC
30,EXC
31,EXC
32,EXC
33,EXC
34,EXC
35,EXC
36,LIVE
37,FAIL
38,EXC
39,FAIL
40,FAIL
41,LIVE
42,LIVE
43,EXC
44,FAIL
45,FAIL
46,EXC
47,TIME
48,EXC
49,EXC
50,EXC
51,EXC
52,EXC
53,EXC
54,EXC
55,EXC
56,LIVE
57,FAIL
58,EXC
59,LIVE
60,FAIL
61,EXC
62,EXC
63,EXC
64,FAIL
65,EXC
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,FAIL
73,EXC
74,EXC
75,FAIL
76,EXC
77,FAIL
78,FAIL
79,LIVE
80,LIVE
81,LIVE
82,FAIL
83,LIVE
84,LIVE
85,FAIL
86,EXC
87,EXC
88,LIVE
89,FAIL
90,EXC
91,LIVE
92,EXC
93,FAIL
94,EXC
95,EXC
96,FAIL
97,EXC
98,EXC
99,FAIL
100,FAIL
101,FAIL
102,EXC
103,FAIL
104,FAIL
105,FAIL
106,FAIL
107,LIVE
108,FAIL
109,FAIL
110,FAIL
111,EXC
112,FAIL
113,FAIL
114,EXC
115,FAIL
116,EXC
117,LIVE
118,EXC
119,EXC
120,EXC
121,EXC
122,LIVE
123,EXC
124,EXC
125,UNCOV
126,UNCOV
127,FAIL
128,LIVE
129,FAIL
130,FAIL
131,FAIL
132,EXC
133,LIVE
134,FAIL
135,EXC
136,EXC
137,LIVE
138,LIVE
139,EXC
140,FAIL
141,FAIL
142,FAIL
143,EXC
144,LIVE
145,EXC
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,EXC
154,FAIL
155,FAIL
156,FAIL
157,FAIL
158,FAIL
159,EXC
160,FAIL
161,FAIL
162,EXC
163,FAIL
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,LIVE
169,FAIL
170,FAIL
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,FAIL
180,FAIL
181,FAIL
182,FAIL
183,FAIL
184,FAIL
185,FAIL
186,FAIL
187,FAIL
188,FAIL
189,FAIL
190,FAIL
191,FAIL
192,FAIL
193,FAIL
194,EXC
195,FAIL
196,FAIL
197,FAIL
198,FAIL
199,EXC
200,FAIL
201,FAIL
202,EXC
203,FAIL
204,EXC
205,EXC
206,EXC
207,EXC
208,FAIL
209,EXC
210,EXC
211,EXC
212,FAIL
213,FAIL
214,FAIL
215,FAIL
216,FAIL
217,FAIL
218,EXC
219,EXC
220,EXC
221,EXC
222,LIVE
223,FAIL
224,FAIL
225,FAIL
226,FAIL
227,LIVE
228,LIVE
229,LIVE
230,LIVE
231,LIVE
232,LIVE
233,EXC
234,LIVE
235,LIVE
236,EXC
237,FAIL
238,EXC
239,LIVE
240,EXC
241,FAIL
242,EXC
243,EXC
244,EXC
245,EXC
246,FAIL
247,FAIL
248,FAIL
249,FAIL
250,FAIL
251,FAIL
252,FAIL
253,FAIL
254,FAIL
255,LIVE
256,FAIL
257,FAIL
258,LIVE
259,LIVE
260,LIVE
261,FAIL
262,EXC
263,EXC
264,FAIL
265,FAIL
266,FAIL
267,EXC
268,LIVE
269,LIVE
270,LIVE
271,LIVE
272,EXC
273,EXC
274,EXC
275,LIVE
276,FAIL
277,FAIL
278,EXC
279,TIME
280,FAIL
281,LIVE
282,EXC
283,FAIL
284,FAIL
285,FAIL
286,EXC
287,EXC
288,FAIL
289,FAIL
290,FAIL
291,FAIL
292,FAIL
293,FAIL
294,FAIL
295,FAIL
296,FAIL
297,FAIL
298,FAIL
299,FAIL
300,LIVE
301,FAIL
302,EXC
303,EXC
304,FAIL
305,LIVE
306,EXC
307,EXC
308,EXC
309,EXC
310,EXC
311,EXC
312,EXC
313,EXC
314,EXC
315,LIVE
316,EXC
317,EXC
318,LIVE
319,EXC
320,FAIL
321,FAIL
322,EXC
323,FAIL
324,FAIL
325,EXC
326,FAIL
327,FAIL
328,FAIL
329,FAIL
330,EXC
331,FAIL
332,FAIL
333,EXC
334,FAIL
335,EXC
336,EXC
337,EXC
338,EXC
339,EXC
340,FAIL
341,LIVE
342,EXC
343,FAIL
344,EXC
345,FAIL
346,FAIL
347,EXC
348,EXC
349,EXC
350,EXC
351,EXC
352,FAIL
353,EXC
354,EXC
355,EXC
356,EXC
357,EXC
358,FAIL
359,FAIL
360,FAIL
361,FAIL
362,EXC
363,FAIL
364,FAIL
365,FAIL
366,FAIL
367,EXC
368,FAIL
369,FAIL
370,FAIL
371,FAIL
372,LIVE
373,LIVE
374,LIVE
375,LIVE
376,EXC
377,EXC
378,EXC
379,EXC
380,EXC
381,EXC
382,FAIL
383,FAIL
384,FAIL
385,EXC
386,FAIL
387,FAIL
388,FAIL
389,EXC
390,FAIL
391,FAIL
392,LIVE
393,LIVE
394,EXC
395,FAIL
396,EXC
397,FAIL
398,FAIL
399,EXC
400,LIVE
401,FAIL
402,EXC
403,LIVE
404,FAIL
405,EXC
406,EXC
407,LIVE
408,LIVE
409,EXC
410,LIVE
411,LIVE
412,LIVE
413,FAIL
414,FAIL
415,FAIL
416,FAIL
417,EXC
418,FAIL
419,LIVE
420,FAIL
421,FAIL
422,EXC
423,FAIL
424,FAIL
425,EXC
426,EXC
427,EXC
428,EXC
429,EXC
430,EXC
431,EXC
432,EXC
433,EXC
434,EXC
435,EXC
436,EXC
437,EXC
438,EXC
439,EXC
440,EXC
441,LIVE
442,LIVE
443,EXC
444,LIVE
445,LIVE
446,LIVE
447,LIVE
448,LIVE
449,LIVE
450,LIVE
451,LIVE
452,LIVE
453,LIVE
454,LIVE
455,LIVE
456,LIVE
457,LIVE
458,LIVE
459,LIVE
460,LIVE
461,LIVE
462,LIVE
463,EXC
464,EXC
465,LIVE
466,EXC
467,EXC
468,EXC
469,LIVE
470,LIVE
471,EXC
472,LIVE
473,LIVE
474,LIVE
475,LIVE
476,EXC
477,EXC
478,EXC
479,EXC
480,FAIL
481,EXC
482,EXC
483,FAIL
484,EXC
485,EXC
