MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,FAIL
3,LIVE
4,FAIL
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,FAIL
18,LIVE
19,LIVE
20,FAIL
21,UNCOV
22,LIVE
23,LIVE
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,LIVE
42,LIVE
43,UNCOV
44,UNCOV
45,UNCOV
46,LIVE
47,LIVE
48,LIVE
49,UNCOV
50,UNCOV
51,UNCOV
52,LIVE
53,LIVE
54,LIVE
55,UNCOV
56,FAIL
57,LIVE
58,LIVE
59,LIVE
60,FAIL
61,LIVE
62,LIVE
63,FAIL
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,FAIL
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,LIVE
76,UNCOV
77,LIVE
78,FAIL
79,LIVE
80,FAIL
81,LIVE
82,LIVE
83,FAIL
84,UNCOV
85,LIVE
86,FAIL
87,LIVE
88,LIVE
89,FAIL
90,LIVE
91,LIVE
92,FAIL
93,UNCOV
94,LIVE
95,LIVE
96,UNCOV
97,UNCOV
98,UNCOV
99,UNCOV
100,UNCOV
101,UNCOV
102,UNCOV
103,LIVE
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,LIVE
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,LIVE
121,LIVE
122,UNCOV
123,UNCOV
124,UNCOV
125,UNCOV
