MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,FAIL
11,LIVE
12,LIVE
13,FAIL
14,LIVE
15,LIVE
16,FAIL
17,LIVE
18,FAIL
19,FAIL
20,FAIL
21,LIVE
22,FAIL
23,FAIL
24,FAIL
25,LIVE
26,FAIL
27,LIVE
28,FAIL
29,UNCOV
30,FAIL
31,LIVE
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,EXC
40,FAIL
41,LIVE
42,FAIL
43,EXC
44,FAIL
45,LIVE
46,FAIL
47,EXC
48,FAIL
49,FAIL
50,EXC
51,FAIL
52,FAIL
53,LIVE
54,EXC
55,FAIL
56,LIVE
57,LIVE
58,FAIL
59,LIVE
60,UNCOV
61,UNCOV
62,UNCOV
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,FAIL
69,UNCOV
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,LIVE
87,LIVE
88,FAIL
89,LIVE
90,FAIL
91,LIVE
92,UNCOV
93,FAIL
94,LIVE
95,FAIL
96,FAIL
97,LIVE
98,FAIL
99,FAIL
100,FAIL
101,LIVE
102,LIVE
103,UNCOV
104,FAIL
105,LIVE
106,LIVE
107,LIVE
108,FAIL
109,LIVE
110,LIVE
111,FAIL
112,UNCOV
113,LIVE
114,FAIL
115,LIVE
116,LIVE
117,LIVE
118,FAIL
119,LIVE
120,FAIL
121,LIVE
122,LIVE
123,FAIL
124,UNCOV
125,UNCOV
126,UNCOV
127,UNCOV
128,UNCOV
129,LIVE
130,FAIL
131,FAIL
132,LIVE
133,LIVE
134,LIVE
135,LIVE
136,LIVE
137,EXC
138,LIVE
139,LIVE
140,FAIL
141,LIVE
142,EXC
143,LIVE
144,LIVE
145,LIVE
146,LIVE
147,LIVE
148,LIVE
149,LIVE
150,LIVE
151,EXC
152,LIVE
153,LIVE
154,LIVE
155,LIVE
156,EXC
157,LIVE
158,FAIL
159,UNCOV
160,EXC
161,LIVE
162,UNCOV
163,UNCOV
164,UNCOV
165,UNCOV
166,UNCOV
167,UNCOV
168,UNCOV
169,UNCOV
170,UNCOV
171,UNCOV
172,UNCOV
173,UNCOV
174,UNCOV
175,UNCOV
176,UNCOV
177,UNCOV
178,UNCOV
179,UNCOV
180,UNCOV
181,UNCOV
182,UNCOV
183,UNCOV
184,UNCOV
185,UNCOV
186,UNCOV
187,UNCOV
188,UNCOV
189,UNCOV
190,UNCOV
191,UNCOV
192,UNCOV
193,UNCOV
194,UNCOV
195,UNCOV
196,UNCOV
197,UNCOV
198,UNCOV
199,UNCOV
200,UNCOV
201,UNCOV
202,UNCOV
203,UNCOV
204,UNCOV
205,UNCOV
206,UNCOV
207,UNCOV
208,UNCOV
209,UNCOV
210,UNCOV
211,UNCOV
212,UNCOV
213,UNCOV
214,UNCOV
215,UNCOV
216,UNCOV
217,UNCOV
218,UNCOV
219,UNCOV
220,UNCOV
221,UNCOV
222,UNCOV
223,UNCOV
224,UNCOV
225,UNCOV
226,UNCOV
227,UNCOV
228,UNCOV
229,UNCOV
230,UNCOV
231,UNCOV
232,UNCOV
233,UNCOV
234,UNCOV
235,UNCOV
236,UNCOV
237,UNCOV
238,UNCOV
239,UNCOV
240,UNCOV
241,UNCOV
242,UNCOV
243,UNCOV
244,UNCOV
245,UNCOV
246,UNCOV
247,UNCOV
248,UNCOV
249,UNCOV
250,UNCOV
251,UNCOV
252,UNCOV
253,UNCOV
254,UNCOV
255,UNCOV
256,UNCOV
257,UNCOV
258,UNCOV
259,UNCOV
260,UNCOV
261,UNCOV
262,UNCOV
263,UNCOV
264,UNCOV
265,UNCOV
266,UNCOV
267,UNCOV
268,UNCOV
269,UNCOV
270,UNCOV
271,UNCOV
272,UNCOV
273,UNCOV
274,UNCOV
275,UNCOV
276,UNCOV
277,UNCOV
278,UNCOV
279,UNCOV
280,UNCOV
281,UNCOV
282,LIVE
283,LIVE
284,LIVE
285,LIVE
286,EXC
287,LIVE
288,EXC
289,LIVE
290,EXC
291,LIVE
292,UNCOV
293,UNCOV
294,UNCOV
295,UNCOV
296,UNCOV
297,UNCOV
298,UNCOV
299,UNCOV
300,UNCOV
301,UNCOV
302,UNCOV
303,UNCOV
304,UNCOV
305,UNCOV
306,UNCOV
307,UNCOV
308,UNCOV
309,UNCOV
310,UNCOV
311,UNCOV
312,UNCOV
313,UNCOV
314,FAIL
315,LIVE
316,UNCOV
317,FAIL
318,LIVE
319,UNCOV
320,UNCOV
321,FAIL
322,LIVE
323,UNCOV
324,LIVE
325,LIVE
326,FAIL
327,UNCOV
328,FAIL
329,UNCOV
330,FAIL
331,UNCOV
332,UNCOV
333,FAIL
334,FAIL
335,FAIL
336,LIVE
337,LIVE
338,FAIL
339,LIVE
340,FAIL
341,TIME
342,TIME
343,TIME
344,TIME
345,TIME
346,TIME
347,TIME
348,TIME
349,LIVE
350,LIVE
351,LIVE
352,UNCOV
353,UNCOV
354,EXC
355,EXC
356,FAIL
357,EXC
358,LIVE
359,LIVE
360,FAIL
361,FAIL
362,EXC
363,FAIL
364,LIVE
365,LIVE
366,FAIL
367,FAIL
368,FAIL
369,LIVE
370,LIVE
371,LIVE
372,LIVE
373,LIVE
374,LIVE
375,EXC
376,LIVE
377,LIVE
378,TIME
379,TIME
380,TIME
381,LIVE
382,LIVE
383,LIVE
384,TIME
385,LIVE
386,LIVE
387,LIVE
388,EXC
389,FAIL
390,FAIL
391,UNCOV
392,FAIL
393,LIVE
394,EXC
395,LIVE
396,FAIL
397,UNCOV
398,LIVE
399,LIVE
400,LIVE
401,FAIL
402,UNCOV
403,UNCOV
404,UNCOV
405,UNCOV
406,UNCOV
407,UNCOV
408,UNCOV
409,UNCOV
410,UNCOV
411,UNCOV
412,UNCOV
413,UNCOV
414,UNCOV
415,UNCOV
416,UNCOV
417,UNCOV
418,UNCOV
419,UNCOV
420,FAIL
421,FAIL
422,FAIL
423,UNCOV
424,UNCOV
425,UNCOV
426,UNCOV
427,UNCOV
428,UNCOV
429,UNCOV
430,UNCOV
431,UNCOV
432,UNCOV
433,UNCOV
434,LIVE
435,FAIL
436,LIVE
437,FAIL
438,FAIL
439,FAIL
440,FAIL
441,FAIL
442,FAIL
443,FAIL
444,LIVE
445,LIVE
446,UNCOV
447,UNCOV
448,LIVE
449,LIVE
450,LIVE
451,FAIL
452,FAIL
453,LIVE
454,LIVE
455,FAIL
456,LIVE
457,UNCOV
