MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,LIVE
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,EXC
9,FAIL
10,EXC
11,FAIL
12,LIVE
13,EXC
14,TIME
15,EXC
16,EXC
17,EXC
18,EXC
19,EXC
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,LIVE
25,LIVE
26,FAIL
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,TIME
32,EXC
33,EXC
34,FAIL
35,TIME
36,EXC
37,FAIL
38,TIME
39,FAIL
40,TIME
41,FAIL
42,EXC
43,TIME
44,FAIL
45,LIVE
46,LIVE
47,EXC
48,EXC
49,EXC
50,EXC
51,EXC
52,EXC
53,EXC
54,EXC
55,EXC
56,TIME
57,LIVE
58,LIVE
59,FAIL
60,EXC
61,EXC
62,LIVE
63,FAIL
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,EXC
69,LIVE
70,LIVE
71,LIVE
72,FAIL
73,EXC
74,LIVE
75,FAIL
76,TIME
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,EXC
88,FAIL
89,FAIL
90,EXC
91,FAIL
92,EXC
93,LIVE
94,LIVE
95,FAIL
96,LIVE
97,FAIL
98,LIVE
99,EXC
100,FAIL
101,LIVE
102,LIVE
103,FAIL
104,EXC
105,LIVE
106,EXC
107,FAIL
108,LIVE
109,LIVE
110,FAIL
111,EXC
112,FAIL
113,LIVE
114,EXC
115,LIVE
116,LIVE
117,FAIL
118,EXC
119,TIME
120,LIVE
121,EXC
122,TIME
123,LIVE
124,FAIL
125,EXC
126,EXC
127,LIVE
128,EXC
129,EXC
130,EXC
131,EXC
132,FAIL
133,LIVE
134,EXC
135,TIME
136,LIVE
137,LIVE
138,EXC
139,EXC
140,EXC
141,EXC
142,EXC
143,TIME
144,LIVE
145,LIVE
146,EXC
147,EXC
148,EXC
149,EXC
150,EXC
151,LIVE
152,LIVE
153,EXC
154,LIVE
155,LIVE
156,LIVE
157,EXC
158,LIVE
159,LIVE
160,TIME
161,LIVE
162,LIVE
163,FAIL
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,LIVE
169,LIVE
170,EXC
171,TIME
172,TIME
173,TIME
174,FAIL
175,TIME
176,TIME
177,EXC
178,EXC
179,FAIL
180,TIME
181,LIVE
182,TIME
183,LIVE
184,LIVE
185,EXC
186,TIME
187,TIME
188,LIVE
189,LIVE
190,FAIL
191,EXC
192,FAIL
193,FAIL
194,EXC
195,LIVE
196,LIVE
197,EXC
198,TIME
199,LIVE
200,TIME
201,LIVE
202,LIVE
203,TIME
204,LIVE
205,LIVE
206,LIVE
207,TIME
208,LIVE
209,TIME
210,LIVE
211,LIVE
212,LIVE
213,TIME
214,TIME
215,TIME
216,LIVE
217,LIVE
218,EXC
219,TIME
220,LIVE
221,TIME
222,EXC
223,EXC
224,EXC
225,TIME
226,LIVE
227,TIME
228,FAIL
229,FAIL
230,EXC
231,TIME
232,LIVE
233,TIME
234,EXC
235,EXC
236,EXC
237,TIME
238,LIVE
239,TIME
240,LIVE
241,LIVE
242,EXC
243,TIME
244,TIME
245,LIVE
246,LIVE
247,EXC
248,EXC
249,EXC
250,EXC
251,EXC
252,LIVE
253,FAIL
254,EXC
255,EXC
256,FAIL
257,TIME
258,LIVE
259,LIVE
260,LIVE
261,TIME
262,LIVE
263,LIVE
264,FAIL
265,LIVE
266,LIVE
267,LIVE
268,LIVE
269,LIVE
270,FAIL
271,LIVE
272,LIVE
273,FAIL
274,LIVE
275,LIVE
276,LIVE
277,LIVE
278,LIVE
279,FAIL
280,LIVE
281,LIVE
282,FAIL
283,TIME
284,LIVE
285,LIVE
286,FAIL
287,TIME
288,EXC
289,FAIL
290,FAIL
291,FAIL
292,LIVE
