MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,LIVE
4,EXC
5,FAIL
6,EXC
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,EXC
12,EXC
13,EXC
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,FAIL
19,FAIL
20,EXC
21,LIVE
22,LIVE
23,FAIL
24,EXC
25,EXC
26,EXC
27,EXC
28,EXC
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,FAIL
34,LIVE
35,LIVE
36,LIVE
37,FAIL
38,LIVE
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,EXC
44,LIVE
45,EXC
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,LIVE
51,EXC
52,LIVE
53,LIVE
54,EXC
55,LIVE
56,EXC
57,FAIL
58,LIVE
59,LIVE
60,LIVE
61,FAIL
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,FAIL
67,LIVE
68,LIVE
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,LIVE
76,FAIL
77,FAIL
78,FAIL
79,LIVE
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,EXC
85,FAIL
86,FAIL
87,LIVE
88,LIVE
89,LIVE
90,LIVE
91,FAIL
92,LIVE
93,LIVE
94,FAIL
95,EXC
96,LIVE
97,EXC
98,FAIL
99,FAIL
100,LIVE
101,FAIL
102,LIVE
103,LIVE
104,LIVE
105,LIVE
106,FAIL
107,EXC
108,FAIL
109,FAIL
110,EXC
111,FAIL
112,LIVE
113,LIVE
114,FAIL
115,FAIL
116,LIVE
117,FAIL
118,FAIL
119,FAIL
120,FAIL
121,FAIL
122,LIVE
123,FAIL
124,FAIL
125,LIVE
126,LIVE
127,FAIL
128,FAIL
129,EXC
130,LIVE
131,EXC
132,FAIL
133,FAIL
134,EXC
135,LIVE
136,EXC
137,EXC
138,FAIL
139,LIVE
140,EXC
141,FAIL
142,EXC
143,LIVE
144,EXC
145,FAIL
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,EXC
152,FAIL
153,EXC
154,LIVE
155,EXC
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,FAIL
163,FAIL
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,FAIL
169,FAIL
170,FAIL
171,EXC
172,FAIL
173,EXC
174,FAIL
175,LIVE
176,FAIL
177,FAIL
178,FAIL
179,LIVE
180,LIVE
181,LIVE
182,LIVE
183,LIVE
184,FAIL
185,FAIL
186,FAIL
187,FAIL
188,LIVE
189,LIVE
190,FAIL
191,FAIL
192,FAIL
193,FAIL
194,EXC
195,FAIL
196,FAIL
197,FAIL
198,FAIL
199,FAIL
200,FAIL
201,FAIL
202,FAIL
203,FAIL
204,FAIL
205,FAIL
206,FAIL
207,EXC
208,LIVE
209,EXC
210,FAIL
211,FAIL
212,FAIL
213,FAIL
214,FAIL
215,EXC
216,FAIL
217,FAIL
218,EXC
219,FAIL
220,FAIL
221,FAIL
222,FAIL
223,FAIL
224,FAIL
225,FAIL
226,FAIL
227,EXC
228,LIVE
229,EXC
230,FAIL
231,FAIL
232,FAIL
233,FAIL
234,FAIL
235,FAIL
236,EXC
237,FAIL
238,EXC
239,FAIL
240,EXC
241,FAIL
242,FAIL
243,FAIL
244,EXC
245,FAIL
246,FAIL
247,FAIL
248,FAIL
249,FAIL
250,FAIL
251,FAIL
252,FAIL
253,FAIL
254,FAIL
255,FAIL
256,FAIL
257,FAIL
258,FAIL
259,EXC
260,FAIL
261,FAIL
262,FAIL
263,EXC
264,FAIL
265,FAIL
266,FAIL
267,TIME
268,EXC
269,FAIL
270,FAIL
271,EXC
272,FAIL
273,LIVE
274,LIVE
275,FAIL
276,LIVE
277,UNCOV
278,UNCOV
279,FAIL
280,FAIL
281,FAIL
