MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,EXC
3,LIVE
4,EXC
5,LIVE
6,EXC
7,FAIL
8,FAIL
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,TIME
14,LIVE
15,TIME
16,TIME
17,FAIL
18,TIME
19,EXC
20,TIME
21,FAIL
22,EXC
23,TIME
24,TIME
25,TIME
26,LIVE
27,EXC
28,TIME
29,TIME
30,FAIL
31,FAIL
32,LIVE
33,FAIL
34,LIVE
35,LIVE
36,LIVE
37,FAIL
38,UNCOV
39,FAIL
40,EXC
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,UNCOV
48,EXC
49,EXC
50,FAIL
51,FAIL
52,EXC
53,TIME
54,EXC
55,LIVE
56,LIVE
57,EXC
58,EXC
59,EXC
60,EXC
61,LIVE
62,FAIL
63,EXC
64,FAIL
65,LIVE
66,LIVE
67,EXC
68,LIVE
69,FAIL
70,EXC
71,LIVE
72,FAIL
73,TIME
74,FAIL
75,FAIL
76,FAIL
77,LIVE
78,LIVE
79,LIVE
80,FAIL
81,LIVE
82,UNCOV
83,UNCOV
84,FAIL
85,FAIL
86,LIVE
87,LIVE
88,LIVE
89,FAIL
90,FAIL
91,FAIL
92,FAIL
93,FAIL
94,FAIL
95,FAIL
96,LIVE
97,LIVE
98,LIVE
99,FAIL
100,LIVE
101,FAIL
102,FAIL
103,LIVE
104,LIVE
105,FAIL
106,LIVE
107,LIVE
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,FAIL
114,LIVE
115,LIVE
116,FAIL
117,FAIL
118,FAIL
119,FAIL
120,LIVE
121,LIVE
122,LIVE
123,LIVE
124,FAIL
125,UNCOV
126,UNCOV
127,UNCOV
128,UNCOV
129,EXC
130,EXC
131,FAIL
132,EXC
133,FAIL
134,FAIL
135,EXC
136,FAIL
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,LIVE
144,LIVE
145,LIVE
146,LIVE
147,LIVE
148,LIVE
149,FAIL
150,LIVE
151,FAIL
152,LIVE
153,FAIL
154,FAIL
155,FAIL
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,FAIL
161,LIVE
162,EXC
163,EXC
164,LIVE
165,FAIL
166,EXC
167,EXC
168,EXC
169,FAIL
170,EXC
171,FAIL
172,EXC
173,EXC
174,LIVE
175,LIVE
176,EXC
177,UNCOV
178,EXC
179,FAIL
180,EXC
181,FAIL
182,EXC
183,LIVE
184,FAIL
185,LIVE
186,EXC
187,LIVE
188,LIVE
189,FAIL
190,FAIL
191,FAIL
192,LIVE
193,LIVE
194,LIVE
195,LIVE
196,UNCOV
197,LIVE
198,LIVE
199,UNCOV
200,LIVE
201,LIVE
202,UNCOV
203,LIVE
204,LIVE
205,UNCOV
206,UNCOV
207,TIME
208,TIME
209,FAIL
210,TIME
211,TIME
212,FAIL
213,LIVE
214,FAIL
215,LIVE
216,EXC
217,LIVE
218,EXC
219,FAIL
220,FAIL
221,EXC
222,EXC
223,FAIL
224,FAIL
225,FAIL
226,EXC
227,LIVE
228,FAIL
229,FAIL
230,EXC
231,FAIL
232,EXC
233,EXC
234,LIVE
235,FAIL
236,LIVE
237,LIVE
238,LIVE
239,LIVE
240,EXC
241,LIVE
242,EXC
243,LIVE
244,LIVE
245,EXC
246,LIVE
247,LIVE
248,LIVE
249,LIVE
250,EXC
251,EXC
252,LIVE
253,LIVE
254,LIVE
255,EXC
256,LIVE
257,FAIL
258,FAIL
259,FAIL
260,LIVE
261,FAIL
262,UNCOV
263,LIVE
264,FAIL
265,UNCOV
266,LIVE
267,LIVE
268,UNCOV
269,LIVE
270,LIVE
271,UNCOV
272,LIVE
273,EXC
274,LIVE
275,EXC
276,FAIL
277,EXC
278,EXC
279,FAIL
280,FAIL
281,EXC
282,LIVE
283,EXC
284,LIVE
285,EXC
286,EXC
287,LIVE
288,LIVE
289,FAIL
290,LIVE
291,LIVE
292,FAIL
293,LIVE
294,FAIL
295,LIVE
296,LIVE
297,FAIL
298,FAIL
299,LIVE
300,FAIL
301,FAIL
302,EXC
303,LIVE
304,LIVE
305,FAIL
306,EXC
307,EXC
308,EXC
309,EXC
310,FAIL
311,FAIL
312,LIVE
313,LIVE
314,FAIL
315,LIVE
316,LIVE
317,LIVE
318,FAIL
319,LIVE
320,FAIL
321,EXC
322,FAIL
323,LIVE
324,FAIL
325,FAIL
326,FAIL
327,FAIL
328,EXC
329,EXC
330,EXC
331,EXC
332,EXC
333,EXC
334,EXC
335,LIVE
336,EXC
337,UNCOV
338,EXC
339,EXC
340,FAIL
341,FAIL
342,EXC
343,EXC
344,FAIL
345,EXC
346,EXC
347,EXC
348,EXC
349,EXC
350,EXC
351,UNCOV
352,EXC
353,EXC
354,FAIL
355,EXC
356,EXC
357,EXC
358,LIVE
359,LIVE
360,FAIL
361,LIVE
362,LIVE
363,FAIL
364,FAIL
365,UNCOV
366,EXC
367,EXC
368,LIVE
369,EXC
370,EXC
371,EXC
372,LIVE
373,EXC
374,LIVE
375,LIVE
376,EXC
377,LIVE
378,LIVE
379,EXC
380,EXC
381,FAIL
382,EXC
383,EXC
384,EXC
385,LIVE
386,LIVE
387,FAIL
388,LIVE
389,LIVE
390,FAIL
391,FAIL
392,LIVE
393,UNCOV
394,EXC
395,EXC
396,FAIL
397,EXC
398,EXC
399,EXC
400,LIVE
401,LIVE
402,FAIL
403,LIVE
404,LIVE
405,FAIL
406,EXC
407,FAIL
408,EXC
409,EXC
410,EXC
411,EXC
412,EXC
413,EXC
414,LIVE
415,LIVE
416,FAIL
417,LIVE
418,LIVE
419,FAIL
420,EXC
421,LIVE
422,UNCOV
423,UNCOV
424,UNCOV
425,UNCOV
426,UNCOV
427,UNCOV
428,UNCOV
429,UNCOV
430,UNCOV
431,UNCOV
432,UNCOV
433,UNCOV
434,UNCOV
435,UNCOV
436,LIVE
437,LIVE
438,LIVE
439,EXC
440,EXC
441,LIVE
442,EXC
443,EXC
444,EXC
445,LIVE
446,LIVE
447,LIVE
448,LIVE
449,LIVE
450,LIVE
451,EXC
452,FAIL
453,LIVE
454,UNCOV
455,UNCOV
456,UNCOV
457,UNCOV
458,UNCOV
459,UNCOV
460,UNCOV
461,UNCOV
462,UNCOV
463,UNCOV
464,UNCOV
465,UNCOV
466,UNCOV
467,UNCOV
468,UNCOV
469,UNCOV
470,UNCOV
471,UNCOV
472,UNCOV
473,UNCOV
474,UNCOV
475,UNCOV
476,UNCOV
477,UNCOV
478,UNCOV
479,UNCOV
480,UNCOV
481,UNCOV
482,UNCOV
483,UNCOV
484,UNCOV
485,UNCOV
486,UNCOV
487,UNCOV
488,UNCOV
489,UNCOV
490,UNCOV
491,UNCOV
492,UNCOV
493,UNCOV
494,LIVE
495,EXC
496,EXC
497,EXC
498,EXC
499,EXC
500,EXC
501,FAIL
502,LIVE
503,FAIL
504,FAIL
505,LIVE
506,FAIL
507,FAIL
508,LIVE
509,EXC
510,FAIL
511,FAIL
512,FAIL
513,FAIL
514,LIVE
515,EXC
516,UNCOV
517,FAIL
518,LIVE
519,LIVE
520,LIVE
521,LIVE
522,LIVE
523,LIVE
524,FAIL
525,LIVE
526,LIVE
527,FAIL
528,UNCOV
529,LIVE
530,FAIL
531,FAIL
532,LIVE
533,FAIL
534,FAIL
535,FAIL
536,LIVE
537,LIVE
538,UNCOV
539,LIVE
540,EXC
541,UNCOV
542,LIVE
543,FAIL
544,UNCOV
545,LIVE
546,LIVE
547,FAIL
548,EXC
