MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,TIME
2,FAIL
3,TIME
4,TIME
5,FAIL
6,TIME
7,TIME
8,FAIL
9,FAIL
10,EXC
11,EXC
12,EXC
13,TIME
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,TIME
19,LIVE
20,EXC
21,EXC
22,TIME
23,LIVE
24,EXC
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,EXC
30,LIVE
31,EXC
32,LIVE
33,LIVE
34,LIVE
35,EXC
36,EXC
37,FAIL
38,FAIL
39,LIVE
40,FAIL
41,FAIL
42,LIVE
43,LIVE
44,FAIL
45,FAIL
46,EXC
47,EXC
48,FAIL
49,FAIL
50,EXC
51,LIVE
52,LIVE
53,FAIL
54,LIVE
55,FAIL
56,FAIL
57,LIVE
58,FAIL
59,FAIL
60,FAIL
61,FAIL
62,FAIL
63,LIVE
64,FAIL
65,FAIL
66,FAIL
67,LIVE
68,FAIL
69,LIVE
70,FAIL
71,LIVE
72,LIVE
73,FAIL
74,LIVE
75,FAIL
76,LIVE
77,LIVE
78,LIVE
79,EXC
80,FAIL
81,EXC
82,LIVE
83,EXC
84,FAIL
85,FAIL
86,EXC
87,FAIL
88,FAIL
89,FAIL
90,FAIL
91,FAIL
92,LIVE
93,FAIL
94,FAIL
95,FAIL
96,FAIL
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,LIVE
104,LIVE
105,LIVE
106,LIVE
107,FAIL
108,FAIL
109,LIVE
110,FAIL
111,FAIL
112,LIVE
113,FAIL
114,FAIL
115,LIVE
116,LIVE
117,FAIL
118,FAIL
119,FAIL
120,FAIL
121,FAIL
122,LIVE
123,FAIL
124,FAIL
125,FAIL
126,LIVE
127,FAIL
128,LIVE
129,LIVE
130,LIVE
131,LIVE
132,LIVE
133,FAIL
134,FAIL
135,LIVE
136,FAIL
137,LIVE
138,LIVE
139,FAIL
140,LIVE
141,LIVE
142,LIVE
143,EXC
144,LIVE
145,LIVE
146,LIVE
147,UNCOV
148,LIVE
149,FAIL
150,FAIL
151,LIVE
152,FAIL
153,FAIL
154,LIVE
155,FAIL
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,FAIL
163,FAIL
164,LIVE
165,FAIL
166,FAIL
167,FAIL
168,FAIL
169,FAIL
170,LIVE
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,LIVE
178,FAIL
179,FAIL
180,LIVE
181,LIVE
182,LIVE
183,FAIL
184,LIVE
185,FAIL
186,LIVE
187,FAIL
188,FAIL
189,LIVE
190,FAIL
191,UNCOV
192,LIVE
193,FAIL
194,FAIL
195,LIVE
196,FAIL
197,FAIL
198,FAIL
199,LIVE
200,FAIL
201,LIVE
202,FAIL
203,LIVE
204,LIVE
205,UNCOV
206,UNCOV
207,UNCOV
208,FAIL
209,FAIL
210,FAIL
211,LIVE
212,LIVE
213,LIVE
214,LIVE
215,UNCOV
216,UNCOV
217,UNCOV
218,UNCOV
219,UNCOV
220,LIVE
221,LIVE
222,LIVE
223,LIVE
224,LIVE
225,LIVE
226,LIVE
227,LIVE
228,UNCOV
229,LIVE
230,FAIL
231,EXC
232,FAIL
233,UNCOV
234,UNCOV
235,FAIL
236,FAIL
237,FAIL
238,FAIL
239,FAIL
240,FAIL
241,FAIL
242,FAIL
243,LIVE
244,LIVE
245,FAIL
246,FAIL
247,LIVE
248,LIVE
249,FAIL
250,LIVE
251,FAIL
252,FAIL
253,LIVE
254,FAIL
255,FAIL
256,LIVE
257,FAIL
258,FAIL
259,LIVE
260,LIVE
261,FAIL
262,LIVE
263,UNCOV
264,EXC
265,LIVE
266,FAIL
267,FAIL
268,LIVE
269,LIVE
270,UNCOV
271,FAIL
272,FAIL
273,FAIL
274,EXC
275,FAIL
276,EXC
277,FAIL
278,FAIL
279,FAIL
280,FAIL
281,FAIL
282,LIVE
283,LIVE
284,FAIL
285,LIVE
286,LIVE
287,LIVE
288,FAIL
289,EXC
290,LIVE
291,FAIL
292,LIVE
293,LIVE
294,LIVE
295,LIVE
296,LIVE
297,FAIL
298,UNCOV
299,EXC
300,LIVE
301,FAIL
302,FAIL
303,LIVE
304,LIVE
305,FAIL
306,FAIL
307,FAIL
308,LIVE
309,FAIL
310,FAIL
311,FAIL
312,LIVE
313,FAIL
314,LIVE
315,EXC
316,TIME
317,FAIL
318,LIVE
319,FAIL
320,LIVE
321,LIVE
322,FAIL
323,LIVE
324,FAIL
325,FAIL
326,FAIL
327,LIVE
328,LIVE
329,LIVE
330,EXC
331,FAIL
332,LIVE
333,LIVE
334,FAIL
335,UNCOV
336,UNCOV
337,UNCOV
338,UNCOV
339,UNCOV
340,FAIL
341,EXC
342,FAIL
343,LIVE
344,FAIL
345,EXC
346,LIVE
347,LIVE
348,FAIL
349,EXC
350,FAIL
351,LIVE
352,FAIL
353,LIVE
354,FAIL
355,LIVE
356,LIVE
357,FAIL
358,UNCOV
359,FAIL
360,LIVE
361,LIVE
362,FAIL
363,UNCOV
364,LIVE
365,UNCOV
366,FAIL
367,EXC
368,FAIL
369,FAIL
370,LIVE
371,FAIL
372,LIVE
373,EXC
374,LIVE
375,LIVE
376,LIVE
377,TIME
378,TIME
379,LIVE
380,LIVE
381,TIME
382,LIVE
383,EXC
384,EXC
385,EXC
386,TIME
387,LIVE
388,EXC
389,FAIL
390,FAIL
391,FAIL
392,FAIL
393,EXC
394,EXC
395,FAIL
396,FAIL
397,EXC
398,EXC
399,EXC
400,FAIL
401,EXC
402,EXC
403,FAIL
404,FAIL
405,LIVE
406,LIVE
407,UNCOV
408,UNCOV
409,UNCOV
410,UNCOV
411,UNCOV
412,UNCOV
413,UNCOV
414,UNCOV
415,UNCOV
416,UNCOV
417,EXC
418,EXC
419,FAIL
420,FAIL
421,EXC
422,FAIL
423,FAIL
424,LIVE
425,LIVE
426,LIVE
427,LIVE
428,FAIL
429,LIVE
430,FAIL
431,FAIL
432,LIVE
433,LIVE
434,FAIL
435,LIVE
436,FAIL
437,FAIL
438,LIVE
439,EXC
440,FAIL
441,EXC
442,FAIL
443,FAIL
444,FAIL
445,FAIL
446,FAIL
447,FAIL
448,LIVE
449,FAIL
450,LIVE
451,FAIL
452,EXC
453,EXC
454,LIVE
455,LIVE
456,FAIL
457,LIVE
458,LIVE
459,FAIL
460,LIVE
461,LIVE
462,LIVE
463,FAIL
464,FAIL
465,LIVE
466,EXC
467,FAIL
468,EXC
469,FAIL
470,FAIL
471,FAIL
472,LIVE
473,FAIL
474,FAIL
475,FAIL
476,FAIL
477,FAIL
478,FAIL
479,FAIL
480,LIVE
481,FAIL
482,UNCOV
483,UNCOV
484,UNCOV
485,UNCOV
486,UNCOV
487,UNCOV
488,LIVE
489,FAIL
490,FAIL
491,FAIL
492,LIVE
493,FAIL
494,LIVE
495,FAIL
496,FAIL
497,LIVE
498,EXC
499,EXC
500,LIVE
501,LIVE
502,LIVE
503,EXC
504,TIME
505,EXC
506,LIVE
507,FAIL
508,FAIL
509,FAIL
510,TIME
511,EXC
512,LIVE
513,TIME
514,TIME
515,EXC
516,TIME
517,FAIL
518,FAIL
519,FAIL
520,LIVE
521,FAIL
522,EXC
523,FAIL
524,FAIL
525,FAIL
526,FAIL
527,FAIL
528,TIME
529,FAIL
530,FAIL
531,FAIL
532,TIME
533,TIME
534,FAIL
535,FAIL
536,FAIL
537,FAIL
538,TIME
539,FAIL
540,FAIL
541,FAIL
542,FAIL
543,TIME
544,FAIL
545,FAIL
546,FAIL
547,FAIL
548,FAIL
549,FAIL
550,LIVE
551,EXC
552,LIVE
553,FAIL
554,FAIL
555,FAIL
556,TIME
557,FAIL
558,UNCOV
559,FAIL
560,TIME
561,FAIL
562,FAIL
563,FAIL
564,FAIL
565,LIVE
566,EXC
567,LIVE
568,FAIL
569,FAIL
570,LIVE
571,FAIL
572,FAIL
573,LIVE
574,LIVE
575,FAIL
576,LIVE
577,LIVE
578,LIVE
579,FAIL
580,FAIL
581,LIVE
582,FAIL
583,FAIL
584,FAIL
585,FAIL
586,FAIL
587,FAIL
588,FAIL
589,FAIL
