MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,FAIL
3,EXC
4,TIME
5,FAIL
6,TIME
7,TIME
8,EXC
9,EXC
10,LIVE
11,EXC
12,LIVE
13,LIVE
14,EXC
15,EXC
16,LIVE
17,TIME
18,UNCOV
19,TIME
20,TIME
21,LIVE
22,LIVE
23,EXC
24,EXC
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,UNCOV
32,TIME
33,EXC
34,EXC
35,EXC
36,EXC
37,EXC
38,EXC
39,EXC
40,EXC
41,EXC
42,EXC
43,EXC
44,EXC
45,EXC
46,EXC
47,EXC
48,EXC
49,EXC
50,EXC
51,LIVE
52,LIVE
53,EXC
54,FAIL
55,LIVE
56,FAIL
57,FAIL
58,TIME
59,EXC
60,FAIL
61,LIVE
62,EXC
63,EXC
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,EXC
69,LIVE
70,LIVE
71,LIVE
72,EXC
73,LIVE
74,FAIL
75,LIVE
76,FAIL
77,LIVE
78,LIVE
79,FAIL
80,EXC
81,LIVE
82,LIVE
83,FAIL
84,EXC
85,LIVE
86,LIVE
87,FAIL
88,EXC
89,LIVE
90,FAIL
91,LIVE
92,LIVE
93,FAIL
94,LIVE
95,TIME
96,EXC
97,EXC
98,EXC
99,LIVE
100,EXC
101,EXC
102,EXC
103,LIVE
104,EXC
105,EXC
106,EXC
107,LIVE
108,EXC
109,EXC
110,EXC
111,EXC
112,EXC
113,FAIL
114,EXC
115,LIVE
116,EXC
117,FAIL
118,EXC
119,FAIL
120,LIVE
121,LIVE
122,LIVE
123,LIVE
124,LIVE
125,LIVE
126,FAIL
127,EXC
128,EXC
129,FAIL
130,FAIL
131,EXC
132,LIVE
133,EXC
134,FAIL
135,EXC
136,FAIL
137,UNCOV
138,EXC
139,LIVE
140,LIVE
141,UNCOV
142,UNCOV
143,LIVE
144,UNCOV
145,UNCOV
146,UNCOV
147,UNCOV
148,UNCOV
149,EXC
150,EXC
151,LIVE
152,TIME
153,LIVE
154,FAIL
155,LIVE
156,EXC
157,EXC
158,LIVE
159,EXC
160,EXC
161,EXC
162,LIVE
163,FAIL
164,EXC
165,FAIL
166,EXC
167,EXC
168,FAIL
169,EXC
170,EXC
171,LIVE
172,LIVE
173,EXC
174,EXC
175,EXC
176,EXC
177,FAIL
178,EXC
179,EXC
180,LIVE
181,LIVE
182,EXC
183,EXC
184,EXC
185,LIVE
186,LIVE
187,LIVE
188,TIME
189,TIME
190,LIVE
191,LIVE
192,LIVE
193,TIME
194,TIME
195,UNCOV
196,EXC
197,LIVE
198,UNCOV
199,LIVE
200,FAIL
201,EXC
202,EXC
203,EXC
204,LIVE
205,EXC
206,FAIL
207,TIME
208,EXC
209,EXC
210,EXC
211,EXC
212,FAIL
213,EXC
214,EXC
215,EXC
216,EXC
217,LIVE
218,FAIL
219,FAIL
220,EXC
221,EXC
222,FAIL
223,EXC
224,FAIL
225,EXC
226,FAIL
227,EXC
228,EXC
229,FAIL
230,LIVE
231,TIME
232,TIME
233,EXC
234,LIVE
235,EXC
236,LIVE
237,FAIL
238,LIVE
239,TIME
240,TIME
241,TIME
242,FAIL
243,EXC
244,EXC
245,TIME
246,EXC
247,EXC
248,EXC
249,TIME
250,LIVE
251,FAIL
252,EXC
253,FAIL
254,FAIL
255,EXC
256,TIME
257,EXC
258,FAIL
259,TIME
260,TIME
261,TIME
262,TIME
263,TIME
264,UNCOV
265,UNCOV
266,FAIL
267,TIME
268,TIME
269,FAIL
270,TIME
271,EXC
272,EXC
273,TIME
274,EXC
275,EXC
276,EXC
277,EXC
278,TIME
279,FAIL
280,TIME
281,EXC
282,EXC
283,EXC
284,EXC
285,LIVE
286,LIVE
287,FAIL
288,FAIL
289,LIVE
290,FAIL
291,EXC
292,FAIL
293,FAIL
294,FAIL
295,FAIL
296,FAIL
297,LIVE
298,FAIL
299,FAIL
300,FAIL
301,LIVE
302,FAIL
303,FAIL
304,FAIL
305,FAIL
306,FAIL
307,FAIL
308,FAIL
309,FAIL
310,LIVE
311,LIVE
312,FAIL
