MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,EXC
6,LIVE
7,LIVE
8,EXC
9,FAIL
10,UNCOV
11,UNCOV
12,UNCOV
13,UNCOV
14,FAIL
15,LIVE
16,FAIL
17,FAIL
18,LIVE
19,LIVE
20,FAIL
21,FAIL
22,LIVE
23,LIVE
24,FAIL
25,FAIL
26,LIVE
27,LIVE
28,FAIL
29,FAIL
30,LIVE
31,FAIL
32,FAIL
33,EXC
34,LIVE
35,UNCOV
36,LIVE
37,LIVE
38,LIVE
39,FAIL
40,UNCOV
41,LIVE
42,FAIL
43,FAIL
44,FAIL
45,LIVE
46,FAIL
47,FAIL
48,LIVE
49,EXC
50,FAIL
51,FAIL
52,EXC
53,FAIL
54,EXC
55,UNCOV
56,UNCOV
57,UNCOV
58,UNCOV
59,UNCOV
60,UNCOV
61,UNCOV
62,UNCOV
63,UNCOV
64,FAIL
65,FAIL
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,LIVE
76,LIVE
77,FAIL
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,EXC
83,LIVE
84,LIVE
85,EXC
86,UNCOV
87,UNCOV
88,UNCOV
89,LIVE
90,EXC
91,LIVE
92,LIVE
93,EXC
94,EXC
95,LIVE
96,EXC
97,UNCOV
98,UNCOV
99,UNCOV
100,UNCOV
101,UNCOV
102,UNCOV
103,UNCOV
104,UNCOV
105,UNCOV
106,UNCOV
107,UNCOV
108,UNCOV
109,UNCOV
110,UNCOV
111,UNCOV
112,UNCOV
113,UNCOV
114,UNCOV
115,UNCOV
116,UNCOV
117,UNCOV
118,UNCOV
119,UNCOV
120,UNCOV
121,UNCOV
122,UNCOV
123,UNCOV
124,UNCOV
125,UNCOV
126,UNCOV
127,UNCOV
128,UNCOV
129,UNCOV
130,UNCOV
131,UNCOV
132,UNCOV
133,UNCOV
134,UNCOV
135,LIVE
136,FAIL
137,LIVE
138,LIVE
139,LIVE
140,LIVE
141,LIVE
142,EXC
143,LIVE
144,UNCOV
145,EXC
146,EXC
147,LIVE
148,EXC
149,EXC
150,LIVE
151,EXC
152,EXC
153,LIVE
154,LIVE
155,EXC
156,UNCOV
157,LIVE
158,EXC
159,UNCOV
160,LIVE
161,EXC
162,EXC
163,LIVE
164,LIVE
165,EXC
166,LIVE
