MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,FAIL
3,LIVE
4,LIVE
5,EXC
6,LIVE
7,LIVE
8,FAIL
9,LIVE
10,UNCOV
11,UNCOV
12,UNCOV
13,UNCOV
14,UNCOV
15,FAIL
16,LIVE
17,FAIL
18,LIVE
19,LIVE
20,LIVE
21,FAIL
22,LIVE
23,LIVE
24,LIVE
25,FAIL
26,LIVE
27,LIVE
28,LIVE
29,FAIL
30,LIVE
31,LIVE
32,LIVE
33,EXC
34,LIVE
35,FAIL
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,UNCOV
41,LIVE
42,LIVE
43,LIVE
44,LIVE
45,UNCOV
46,LIVE
47,LIVE
48,EXC
49,FAIL
50,LIVE
51,FAIL
52,LIVE
53,FAIL
54,FAIL
55,UNCOV
56,UNCOV
57,UNCOV
58,UNCOV
59,UNCOV
60,UNCOV
61,UNCOV
62,UNCOV
63,UNCOV
64,UNCOV
65,UNCOV
66,UNCOV
67,UNCOV
68,UNCOV
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,LIVE
87,LIVE
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,LIVE
96,FAIL
97,LIVE
98,LIVE
99,LIVE
100,FAIL
101,LIVE
102,FAIL
103,UNCOV
104,UNCOV
105,UNCOV
106,FAIL
107,LIVE
108,LIVE
109,LIVE
110,LIVE
111,FAIL
112,LIVE
113,LIVE
114,FAIL
115,FAIL
116,LIVE
117,LIVE
118,FAIL
119,LIVE
120,FAIL
121,UNCOV
122,UNCOV
123,UNCOV
124,UNCOV
125,UNCOV
126,UNCOV
127,UNCOV
128,UNCOV
129,UNCOV
130,UNCOV
131,UNCOV
132,UNCOV
133,UNCOV
134,UNCOV
135,UNCOV
136,UNCOV
137,UNCOV
138,UNCOV
139,UNCOV
140,UNCOV
141,UNCOV
142,UNCOV
143,UNCOV
144,UNCOV
145,UNCOV
146,UNCOV
147,UNCOV
148,UNCOV
149,UNCOV
150,UNCOV
151,UNCOV
152,UNCOV
153,UNCOV
154,UNCOV
155,UNCOV
156,UNCOV
157,UNCOV
158,UNCOV
159,UNCOV
160,UNCOV
161,LIVE
162,LIVE
163,LIVE
164,LIVE
165,LIVE
166,LIVE
167,LIVE
168,LIVE
169,LIVE
170,LIVE
171,FAIL
172,LIVE
173,UNCOV
174,LIVE
175,LIVE
176,LIVE
177,LIVE
178,FAIL
179,LIVE
180,FAIL
181,LIVE
182,LIVE
183,LIVE
184,FAIL
185,UNCOV
186,LIVE
187,LIVE
188,LIVE
189,UNCOV
190,LIVE
191,LIVE
192,FAIL
193,LIVE
194,FAIL
195,FAIL
196,LIVE
197,LIVE
198,LIVE
199,LIVE
