MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,TIME
2,FAIL
3,LIVE
4,LIVE
5,UNCOV
6,FAIL
7,FAIL
8,LIVE
9,UNCOV
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,FAIL
15,LIVE
16,LIVE
17,UNCOV
18,UNCOV
19,UNCOV
20,UNCOV
21,LIVE
22,FAIL
23,EXC
24,EXC
25,FAIL
26,LIVE
27,FAIL
28,EXC
29,EXC
30,EXC
31,LIVE
32,EXC
33,EXC
34,LIVE
35,EXC
36,EXC
37,LIVE
38,EXC
39,LIVE
40,EXC
41,LIVE
42,EXC
43,EXC
44,LIVE
45,EXC
46,LIVE
47,LIVE
48,LIVE
49,LIVE
50,LIVE
51,UNCOV
52,UNCOV
53,UNCOV
54,LIVE
55,LIVE
56,LIVE
57,LIVE
58,LIVE
59,EXC
60,EXC
61,LIVE
62,EXC
63,EXC
64,EXC
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,EXC
71,LIVE
72,LIVE
73,EXC
74,EXC
75,LIVE
76,EXC
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,UNCOV
87,UNCOV
88,UNCOV
89,UNCOV
90,UNCOV
91,UNCOV
92,UNCOV
93,UNCOV
94,UNCOV
95,UNCOV
96,UNCOV
97,UNCOV
98,UNCOV
99,UNCOV
100,UNCOV
101,UNCOV
102,UNCOV
103,UNCOV
104,UNCOV
105,UNCOV
106,UNCOV
107,UNCOV
108,UNCOV
109,UNCOV
110,UNCOV
111,UNCOV
112,UNCOV
113,UNCOV
114,UNCOV
115,UNCOV
116,UNCOV
117,UNCOV
118,UNCOV
119,UNCOV
120,UNCOV
121,UNCOV
122,UNCOV
123,UNCOV
124,UNCOV
125,UNCOV
126,UNCOV
127,UNCOV
128,UNCOV
129,UNCOV
130,EXC
131,EXC
132,UNCOV
133,UNCOV
134,UNCOV
135,FAIL
136,EXC
137,EXC
138,EXC
139,LIVE
140,EXC
141,LIVE
142,EXC
143,LIVE
144,EXC
145,LIVE
146,EXC
147,LIVE
148,EXC
149,EXC
150,EXC
151,LIVE
152,EXC
153,EXC
154,EXC
155,LIVE
156,LIVE
157,EXC
158,EXC
159,EXC
160,LIVE
161,EXC
162,EXC
163,EXC
164,EXC
165,EXC
166,LIVE
167,EXC
168,EXC
169,EXC
170,EXC
171,EXC
172,EXC
173,LIVE
174,FAIL
175,FAIL
176,EXC
177,LIVE
178,FAIL
179,EXC
180,EXC
181,EXC
182,LIVE
183,LIVE
184,EXC
185,EXC
186,EXC
187,EXC
188,LIVE
189,EXC
190,EXC
191,LIVE
192,LIVE
193,LIVE
194,LIVE
195,UNCOV
196,UNCOV
197,UNCOV
198,UNCOV
199,UNCOV
200,UNCOV
201,UNCOV
202,UNCOV
203,EXC
204,LIVE
205,EXC
206,EXC
207,LIVE
208,EXC
209,EXC
210,LIVE
211,LIVE
212,EXC
213,LIVE
214,LIVE
215,UNCOV
216,UNCOV
217,UNCOV
218,UNCOV
219,UNCOV
220,UNCOV
221,UNCOV
222,UNCOV
223,UNCOV
224,UNCOV
225,UNCOV
226,UNCOV
227,UNCOV
228,UNCOV
229,LIVE
230,LIVE
231,LIVE
232,LIVE
233,LIVE
234,LIVE
235,LIVE
236,LIVE
237,LIVE
238,UNCOV
239,LIVE
240,LIVE
241,LIVE
242,LIVE
243,LIVE
244,LIVE
245,LIVE
246,LIVE
247,LIVE
248,LIVE
249,LIVE
250,LIVE
251,LIVE
252,LIVE
253,LIVE
254,LIVE
255,UNCOV
256,UNCOV
257,UNCOV
258,UNCOV
259,UNCOV
260,UNCOV
261,UNCOV
262,UNCOV
263,UNCOV
264,UNCOV
265,UNCOV
266,UNCOV
267,UNCOV
268,EXC
269,EXC
270,UNCOV
271,UNCOV
272,UNCOV
273,UNCOV
274,UNCOV
275,UNCOV
276,UNCOV
277,UNCOV
278,UNCOV
279,UNCOV
280,UNCOV
281,UNCOV
282,UNCOV
283,UNCOV
284,UNCOV
285,UNCOV
286,UNCOV
287,UNCOV
288,UNCOV
289,UNCOV
290,UNCOV
291,UNCOV
292,UNCOV
293,LIVE
294,EXC
295,EXC
296,LIVE
297,LIVE
298,EXC
299,LIVE
300,LIVE
301,EXC
302,EXC
303,LIVE
304,EXC
305,EXC
306,LIVE
307,LIVE
308,LIVE
309,LIVE
310,LIVE
311,LIVE
312,LIVE
313,LIVE
314,LIVE
315,LIVE
316,UNCOV
317,EXC
318,EXC
319,EXC
320,EXC
321,EXC
322,EXC
323,EXC
324,LIVE
325,LIVE
326,LIVE
327,LIVE
328,LIVE
329,EXC
330,EXC
331,LIVE
332,LIVE
333,EXC
334,UNCOV
335,UNCOV
336,UNCOV
337,UNCOV
338,UNCOV
339,UNCOV
340,UNCOV
341,UNCOV
342,UNCOV
343,UNCOV
344,UNCOV
345,UNCOV
346,UNCOV
347,UNCOV
348,UNCOV
349,UNCOV
350,UNCOV
351,UNCOV
352,LIVE
353,LIVE
354,LIVE
355,EXC
356,FAIL
357,FAIL
358,EXC
359,FAIL
360,EXC
361,FAIL
362,LIVE
363,LIVE
364,LIVE
365,EXC
