MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,LIVE
3,LIVE
4,EXC
5,LIVE
6,LIVE
7,EXC
8,EXC
9,EXC
10,EXC
11,LIVE
12,FAIL
13,LIVE
14,EXC
15,EXC
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,LIVE
21,EXC
22,FAIL
23,LIVE
24,EXC
25,EXC
26,EXC
27,LIVE
28,LIVE
29,EXC
30,EXC
31,EXC
32,LIVE
33,LIVE
34,EXC
35,TIME
36,LIVE
37,EXC
38,TIME
39,TIME
40,FAIL
41,EXC
42,EXC
43,EXC
44,EXC
45,FAIL
46,FAIL
47,FAIL
48,EXC
49,FAIL
50,EXC
51,EXC
52,FAIL
53,FAIL
54,FAIL
55,LIVE
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,LIVE
61,LIVE
62,EXC
63,FAIL
64,FAIL
65,EXC
66,FAIL
67,TIME
68,FAIL
69,EXC
70,LIVE
71,FAIL
72,FAIL
73,TIME
74,FAIL
75,FAIL
76,FAIL
77,FAIL
78,EXC
79,EXC
80,EXC
81,EXC
82,FAIL
83,LIVE
84,FAIL
85,LIVE
86,EXC
87,EXC
88,EXC
89,EXC
90,FAIL
91,FAIL
92,LIVE
93,LIVE
94,FAIL
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,TIME
100,UNCOV
101,TIME
102,EXC
103,LIVE
104,LIVE
105,LIVE
106,FAIL
107,LIVE
108,LIVE
109,TIME
110,TIME
111,TIME
112,LIVE
113,FAIL
114,TIME
115,FAIL
116,LIVE
117,TIME
118,LIVE
119,EXC
120,EXC
121,EXC
122,EXC
123,EXC
124,LIVE
125,EXC
126,LIVE
127,TIME
128,EXC
129,LIVE
