MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,TIME
4,EXC
5,FAIL
6,FAIL
7,EXC
8,EXC
9,FAIL
10,LIVE
11,EXC
12,LIVE
13,LIVE
14,EXC
15,EXC
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,UNCOV
21,UNCOV
22,UNCOV
23,LIVE
24,EXC
25,EXC
26,EXC
27,EXC
28,EXC
29,EXC
30,EXC
31,EXC
32,EXC
33,EXC
34,EXC
35,EXC
36,EXC
37,EXC
38,EXC
39,EXC
40,EXC
41,EXC
42,EXC
43,LIVE
44,EXC
45,FAIL
46,LIVE
47,FAIL
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,LIVE
54,LIVE
55,LIVE
56,LIVE
57,LIVE
58,LIVE
59,LIVE
60,LIVE
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,LIVE
87,LIVE
88,EXC
89,EXC
90,TIME
91,LIVE
92,FAIL
93,LIVE
94,FAIL
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,FAIL
100,FAIL
101,LIVE
102,EXC
103,EXC
104,LIVE
105,EXC
106,EXC
107,EXC
108,LIVE
109,FAIL
110,EXC
111,FAIL
112,EXC
113,EXC
114,FAIL
115,EXC
116,EXC
117,LIVE
118,LIVE
119,EXC
120,EXC
121,EXC
122,EXC
123,EXC
124,EXC
125,EXC
126,LIVE
127,LIVE
128,EXC
129,EXC
130,EXC
131,LIVE
132,LIVE
133,LIVE
134,LIVE
135,TIME
136,LIVE
137,LIVE
138,LIVE
139,LIVE
140,FAIL
141,UNCOV
142,EXC
143,EXC
144,FAIL
145,LIVE
146,EXC
147,LIVE
148,UNCOV
149,FAIL
150,FAIL
151,EXC
152,EXC
153,FAIL
154,EXC
155,EXC
156,LIVE
157,EXC
158,LIVE
159,FAIL
160,EXC
161,EXC
162,EXC
163,LIVE
164,EXC
165,EXC
166,EXC
167,EXC
168,LIVE
169,FAIL
170,FAIL
171,EXC
172,EXC
173,FAIL
174,EXC
175,FAIL
176,EXC
177,FAIL
178,EXC
179,EXC
180,LIVE
181,FAIL
182,FAIL
183,FAIL
184,EXC
185,LIVE
186,FAIL
187,LIVE
188,FAIL
189,LIVE
190,LIVE
191,LIVE
192,LIVE
193,FAIL
194,EXC
195,EXC
196,TIME
197,EXC
198,EXC
199,EXC
200,FAIL
201,EXC
202,FAIL
203,FAIL
204,EXC
205,LIVE
206,EXC
207,FAIL
208,EXC
209,LIVE
210,LIVE
211,LIVE
212,LIVE
213,UNCOV
214,UNCOV
215,FAIL
216,LIVE
217,LIVE
218,FAIL
219,LIVE
220,EXC
221,EXC
222,LIVE
223,EXC
224,EXC
225,EXC
226,EXC
227,LIVE
228,FAIL
229,LIVE
230,EXC
231,EXC
232,EXC
233,EXC
