MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,TIME
3,TIME
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,TIME
9,TIME
10,FAIL
11,UNCOV
12,UNCOV
13,FAIL
14,TIME
15,FAIL
16,TIME
17,TIME
18,TIME
19,FAIL
20,TIME
21,TIME
22,TIME
23,FAIL
24,FAIL
25,FAIL
26,TIME
27,FAIL
28,FAIL
29,TIME
30,FAIL
31,TIME
32,TIME
33,TIME
34,TIME
35,FAIL
36,TIME
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,TIME
43,TIME
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,UNCOV
49,UNCOV
50,TIME
51,TIME
52,TIME
53,TIME
54,TIME
55,TIME
56,FAIL
57,FAIL
58,EXC
59,FAIL
60,EXC
61,EXC
62,EXC
63,FAIL
64,FAIL
65,TIME
66,TIME
67,TIME
68,FAIL
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,FAIL
76,FAIL
77,TIME
78,EXC
79,EXC
80,TIME
81,TIME
82,TIME
83,TIME
84,TIME
85,TIME
86,TIME
87,TIME
88,TIME
89,FAIL
90,FAIL
91,TIME
92,FAIL
93,TIME
94,FAIL
95,TIME
96,TIME
97,FAIL
98,TIME
99,TIME
100,FAIL
101,TIME
102,TIME
103,TIME
104,TIME
105,UNCOV
106,UNCOV
107,UNCOV
108,FAIL
109,TIME
110,TIME
111,TIME
112,UNCOV
113,FAIL
114,TIME
115,TIME
116,TIME
117,TIME
118,TIME
119,TIME
120,TIME
121,TIME
122,TIME
123,TIME
124,TIME
125,FAIL
126,TIME
127,TIME
128,TIME
129,UNCOV
130,TIME
131,TIME
132,FAIL
133,TIME
134,TIME
135,FAIL
136,FAIL
137,TIME
138,TIME
139,FAIL
140,EXC
141,TIME
142,TIME
143,TIME
144,TIME
145,TIME
146,TIME
147,TIME
148,TIME
149,TIME
150,TIME
151,TIME
152,TIME
153,TIME
154,TIME
155,TIME
156,TIME
157,TIME
158,TIME
159,TIME
160,TIME
161,EXC
162,TIME
163,TIME
164,TIME
165,TIME
166,FAIL
167,FAIL
168,TIME
169,TIME
170,TIME
171,FAIL
172,TIME
173,FAIL
174,FAIL
175,TIME
176,FAIL
177,FAIL
178,TIME
179,TIME
180,TIME
181,FAIL
182,TIME
183,FAIL
184,TIME
185,FAIL
186,FAIL
