MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,FAIL
3,EXC
4,LIVE
5,FAIL
6,EXC
7,LIVE
8,UNCOV
9,UNCOV
10,UNCOV
11,LIVE
12,EXC
13,FAIL
14,EXC
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,EXC
21,FAIL
22,FAIL
23,LIVE
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,EXC
31,EXC
32,LIVE
33,LIVE
34,EXC
35,LIVE
36,LIVE
37,LIVE
38,EXC
39,UNCOV
40,UNCOV
41,UNCOV
42,UNCOV
43,UNCOV
44,UNCOV
45,UNCOV
46,UNCOV
47,UNCOV
48,UNCOV
49,UNCOV
50,UNCOV
51,UNCOV
52,UNCOV
53,UNCOV
54,UNCOV
55,UNCOV
56,UNCOV
57,UNCOV
58,UNCOV
59,UNCOV
60,UNCOV
61,UNCOV
62,UNCOV
63,UNCOV
64,LIVE
65,LIVE
66,LIVE
67,UNCOV
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,LIVE
76,EXC
77,LIVE
78,LIVE
79,LIVE
80,UNCOV
81,UNCOV
82,UNCOV
83,UNCOV
84,UNCOV
85,LIVE
86,LIVE
87,LIVE
88,LIVE
89,EXC
90,LIVE
91,LIVE
92,LIVE
93,UNCOV
94,LIVE
95,EXC
96,EXC
97,LIVE
98,UNCOV
99,LIVE
100,LIVE
101,LIVE
102,FAIL
103,FAIL
104,EXC
105,EXC
106,EXC
107,LIVE
108,EXC
109,EXC
110,LIVE
111,LIVE
112,EXC
113,LIVE
114,FAIL
115,FAIL
116,LIVE
117,EXC
118,EXC
119,FAIL
120,EXC
121,FAIL
122,LIVE
123,FAIL
124,EXC
125,LIVE
126,EXC
127,LIVE
128,LIVE
129,LIVE
130,LIVE
131,FAIL
132,EXC
133,LIVE
134,EXC
135,LIVE
136,LIVE
137,EXC
138,LIVE
139,EXC
140,EXC
141,LIVE
142,LIVE
143,LIVE
144,LIVE
145,EXC
146,EXC
147,LIVE
148,LIVE
149,LIVE
150,LIVE
151,LIVE
152,LIVE
153,LIVE
154,LIVE
155,LIVE
156,LIVE
157,LIVE
158,LIVE
159,EXC
160,UNCOV
161,UNCOV
162,UNCOV
163,UNCOV
164,UNCOV
165,UNCOV
166,UNCOV
167,UNCOV
168,UNCOV
169,UNCOV
170,UNCOV
171,UNCOV
172,UNCOV
173,UNCOV
174,UNCOV
175,UNCOV
176,UNCOV
177,FAIL
178,LIVE
179,EXC
180,EXC
181,LIVE
182,EXC
183,EXC
184,LIVE
185,LIVE
186,LIVE
187,EXC
188,EXC
189,LIVE
190,EXC
191,FAIL
192,EXC
193,LIVE
194,EXC
195,EXC
196,LIVE
197,UNCOV
198,UNCOV
199,UNCOV
200,UNCOV
201,UNCOV
202,UNCOV
203,UNCOV
204,UNCOV
205,UNCOV
206,UNCOV
207,UNCOV
208,UNCOV
209,UNCOV
210,UNCOV
211,UNCOV
212,UNCOV
213,UNCOV
214,UNCOV
215,UNCOV
216,UNCOV
217,UNCOV
218,UNCOV
219,UNCOV
220,UNCOV
221,UNCOV
222,UNCOV
223,UNCOV
224,UNCOV
225,UNCOV
226,UNCOV
227,UNCOV
228,UNCOV
229,UNCOV
230,UNCOV
231,UNCOV
232,UNCOV
233,UNCOV
234,UNCOV
235,UNCOV
236,UNCOV
237,UNCOV
238,UNCOV
239,UNCOV
240,UNCOV
241,UNCOV
242,UNCOV
243,UNCOV
244,UNCOV
245,UNCOV
246,UNCOV
247,UNCOV
248,UNCOV
249,UNCOV
250,UNCOV
251,FAIL
252,EXC
253,EXC
254,FAIL
255,EXC
256,EXC
257,FAIL
258,LIVE
259,UNCOV
260,LIVE
261,EXC
262,UNCOV
263,UNCOV
264,UNCOV
265,UNCOV
266,UNCOV
267,UNCOV
268,UNCOV
269,UNCOV
270,UNCOV
271,UNCOV
272,UNCOV
273,UNCOV
274,UNCOV
275,UNCOV
276,UNCOV
277,UNCOV
278,UNCOV
279,UNCOV
280,UNCOV
281,UNCOV
282,UNCOV
283,UNCOV
284,UNCOV
285,UNCOV
286,UNCOV
287,UNCOV
288,LIVE
289,LIVE
290,EXC
291,EXC
292,LIVE
293,EXC
294,EXC
295,EXC
296,LIVE
297,LIVE
298,LIVE
299,LIVE
300,LIVE
301,EXC
302,LIVE
303,EXC
304,EXC
305,LIVE
306,EXC
307,LIVE
308,LIVE
309,LIVE
310,LIVE
311,LIVE
312,EXC
