MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,LIVE
3,LIVE
4,LIVE
5,UNCOV
6,UNCOV
7,UNCOV
8,UNCOV
9,UNCOV
10,UNCOV
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,FAIL
16,LIVE
17,FAIL
18,LIVE
19,FAIL
20,LIVE
21,FAIL
22,LIVE
23,LIVE
24,LIVE
25,FAIL
26,LIVE
27,FAIL
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,FAIL
38,UNCOV
39,UNCOV
40,UNCOV
41,UNCOV
42,UNCOV
43,UNCOV
44,UNCOV
45,UNCOV
46,UNCOV
47,UNCOV
48,UNCOV
49,UNCOV
50,UNCOV
51,UNCOV
52,UNCOV
53,UNCOV
54,UNCOV
55,LIVE
56,FAIL
57,LIVE
58,FAIL
59,EXC
60,FAIL
61,EXC
62,EXC
63,EXC
64,FAIL
