MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,EXC
4,FAIL
5,FAIL
6,EXC
7,FAIL
8,EXC
9,EXC
10,EXC
11,LIVE
12,LIVE
13,LIVE
14,EXC
15,EXC
16,EXC
17,TIME
18,TIME
19,TIME
20,FAIL
21,TIME
22,TIME
23,TIME
24,TIME
25,TIME
26,TIME
27,EXC
28,EXC
29,EXC
30,TIME
31,TIME
32,TIME
33,EXC
34,EXC
35,EXC
36,FAIL
37,LIVE
38,FAIL
39,EXC
40,EXC
41,EXC
42,EXC
43,EXC
44,EXC
45,EXC
46,EXC
47,TIME
48,LIVE
49,LIVE
50,EXC
51,EXC
52,FAIL
53,FAIL
54,FAIL
55,TIME
56,TIME
57,TIME
58,TIME
59,TIME
60,TIME
61,TIME
62,FAIL
63,FAIL
64,FAIL
65,FAIL
66,FAIL
67,EXC
68,FAIL
69,EXC
70,TIME
71,EXC
72,TIME
73,EXC
74,EXC
75,TIME
76,TIME
77,FAIL
78,EXC
79,EXC
80,TIME
81,TIME
82,EXC
83,EXC
84,TIME
85,TIME
86,EXC
87,EXC
88,TIME
89,TIME
90,FAIL
91,FAIL
92,FAIL
93,TIME
94,TIME
95,TIME
96,TIME
97,TIME
98,EXC
99,EXC
100,FAIL
101,EXC
102,EXC
103,TIME
104,TIME
105,TIME
106,EXC
107,EXC
108,LIVE
109,EXC
110,FAIL
111,FAIL
112,EXC
113,EXC
114,FAIL
115,EXC
116,EXC
117,FAIL
118,EXC
119,EXC
120,EXC
121,EXC
122,EXC
123,FAIL
124,EXC
125,TIME
126,TIME
127,TIME
128,TIME
129,TIME
130,EXC
131,LIVE
132,EXC
133,FAIL
134,EXC
135,EXC
136,EXC
137,EXC
138,EXC
139,EXC
140,TIME
141,TIME
142,TIME
143,TIME
144,FAIL
145,TIME
146,TIME
147,TIME
148,TIME
149,TIME
150,TIME
151,FAIL
152,TIME
153,FAIL
154,EXC
155,EXC
156,FAIL
157,EXC
158,EXC
159,EXC
160,FAIL
161,FAIL
162,FAIL
163,EXC
164,FAIL
165,FAIL
166,FAIL
167,EXC
168,FAIL
169,LIVE
170,EXC
171,EXC
172,LIVE
173,EXC
174,EXC
175,FAIL
176,EXC
177,FAIL
178,FAIL
179,FAIL
180,FAIL
181,EXC
182,EXC
183,LIVE
184,EXC
185,FAIL
186,FAIL
187,FAIL
188,FAIL
189,FAIL
190,FAIL
191,FAIL
192,TIME
193,FAIL
194,TIME
195,FAIL
196,FAIL
197,FAIL
198,FAIL
199,LIVE
200,EXC
201,EXC
202,EXC
203,TIME
204,LIVE
205,EXC
206,FAIL
207,TIME
208,EXC
209,TIME
210,TIME
211,TIME
212,TIME
213,TIME
214,TIME
215,TIME
216,FAIL
217,FAIL
218,EXC
219,FAIL
220,TIME
221,EXC
222,EXC
223,EXC
224,EXC
225,FAIL
226,EXC
227,EXC
228,TIME
229,EXC
230,EXC
231,EXC
232,EXC
233,EXC
234,EXC
235,EXC
236,TIME
237,TIME
238,EXC
239,EXC
240,EXC
241,EXC
242,FAIL
243,TIME
244,TIME
245,FAIL
246,TIME
247,LIVE
248,EXC
249,EXC
250,TIME
251,EXC
252,EXC
253,EXC
254,TIME
255,EXC
256,FAIL
257,EXC
258,EXC
259,TIME
260,EXC
261,EXC
262,EXC
263,LIVE
264,LIVE
265,LIVE
266,LIVE
267,LIVE
268,LIVE
269,LIVE
270,LIVE
271,LIVE
272,LIVE
273,LIVE
274,LIVE
275,TIME
276,TIME
277,FAIL
278,FAIL
279,EXC
280,FAIL
281,FAIL
282,TIME
283,LIVE
284,EXC
285,LIVE
286,TIME
287,FAIL
288,TIME
289,TIME
290,TIME
291,TIME
292,TIME
293,TIME
294,TIME
295,FAIL
296,FAIL
297,LIVE
298,FAIL
299,EXC
