MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,LIVE
3,FAIL
4,FAIL
5,LIVE
6,LIVE
7,FAIL
8,FAIL
9,LIVE
10,FAIL
11,FAIL
12,EXC
13,LIVE
14,EXC
15,EXC
16,LIVE
17,LIVE
18,FAIL
19,EXC
20,FAIL
21,FAIL
22,EXC
23,UNCOV
24,UNCOV
25,LIVE
26,EXC
27,FAIL
28,LIVE
29,EXC
30,EXC
31,LIVE
32,EXC
33,EXC
34,EXC
35,FAIL
36,EXC
37,LIVE
38,FAIL
39,EXC
40,EXC
41,FAIL
42,FAIL
43,LIVE
44,LIVE
45,FAIL
46,FAIL
47,LIVE
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,UNCOV
53,UNCOV
54,UNCOV
55,UNCOV
56,UNCOV
57,UNCOV
58,UNCOV
59,LIVE
60,EXC
61,EXC
62,LIVE
63,UNCOV
64,UNCOV
65,UNCOV
66,UNCOV
67,UNCOV
68,UNCOV
69,UNCOV
70,UNCOV
71,UNCOV
72,UNCOV
73,UNCOV
74,UNCOV
75,UNCOV
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,LIVE
82,FAIL
83,EXC
84,LIVE
85,EXC
86,FAIL
87,FAIL
88,EXC
89,FAIL
90,FAIL
91,EXC
92,FAIL
93,UNCOV
94,UNCOV
95,UNCOV
96,UNCOV
97,UNCOV
98,UNCOV
99,UNCOV
100,EXC
101,LIVE
102,LIVE
103,UNCOV
104,UNCOV
105,UNCOV
106,UNCOV
107,UNCOV
108,UNCOV
109,UNCOV
110,UNCOV
111,UNCOV
112,UNCOV
113,UNCOV
114,LIVE
115,FAIL
116,LIVE
117,FAIL
118,EXC
119,EXC
120,FAIL
121,FAIL
122,EXC
123,LIVE
124,LIVE
125,LIVE
126,FAIL
127,LIVE
128,LIVE
129,LIVE
130,LIVE
131,FAIL
132,LIVE
133,FAIL
134,LIVE
135,LIVE
136,LIVE
137,LIVE
138,LIVE
139,LIVE
140,LIVE
141,LIVE
142,LIVE
143,LIVE
144,LIVE
145,LIVE
146,UNCOV
147,FAIL
