MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,UNCOV
2,UNCOV
3,UNCOV
4,UNCOV
5,UNCOV
6,UNCOV
7,UNCOV
8,FAIL
9,EXC
10,EXC
11,EXC
12,FAIL
13,LIVE
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,LIVE
19,LIVE
20,FAIL
21,LIVE
22,FAIL
23,LIVE
24,LIVE
25,EXC
26,EXC
27,EXC
28,LIVE
29,EXC
30,LIVE
31,UNCOV
32,UNCOV
33,UNCOV
34,UNCOV
35,UNCOV
36,LIVE
37,EXC
38,EXC
39,FAIL
40,LIVE
41,EXC
42,LIVE
43,EXC
44,FAIL
45,FAIL
46,FAIL
47,LIVE
48,EXC
49,EXC
50,FAIL
51,EXC
52,LIVE
53,LIVE
54,EXC
55,LIVE
56,LIVE
57,LIVE
58,LIVE
59,LIVE
60,LIVE
61,LIVE
62,EXC
63,EXC
64,LIVE
65,LIVE
66,EXC
67,LIVE
68,LIVE
69,UNCOV
70,UNCOV
71,UNCOV
72,UNCOV
73,UNCOV
74,UNCOV
75,UNCOV
76,LIVE
77,EXC
78,LIVE
79,LIVE
80,EXC
81,EXC
82,FAIL
83,LIVE
84,LIVE
85,UNCOV
86,UNCOV
87,EXC
88,FAIL
89,EXC
90,LIVE
91,EXC
92,FAIL
93,EXC
94,LIVE
95,LIVE
96,FAIL
97,LIVE
98,EXC
99,LIVE
100,EXC
101,FAIL
102,LIVE
103,FAIL
104,FAIL
105,LIVE
106,LIVE
107,FAIL
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,LIVE
114,EXC
115,EXC
116,FAIL
117,LIVE
118,LIVE
119,FAIL
120,FAIL
121,LIVE
122,EXC
123,FAIL
124,FAIL
125,LIVE
126,LIVE
127,FAIL
128,LIVE
129,EXC
130,FAIL
131,FAIL
132,LIVE
133,LIVE
134,FAIL
135,LIVE
136,FAIL
137,LIVE
138,LIVE
139,FAIL
140,EXC
141,UNCOV
142,UNCOV
143,LIVE
144,LIVE
145,FAIL
146,LIVE
147,FAIL
148,LIVE
149,LIVE
150,FAIL
151,EXC
152,UNCOV
153,UNCOV
154,LIVE
155,LIVE
156,FAIL
157,FAIL
158,FAIL
159,LIVE
160,LIVE
161,FAIL
162,EXC
163,UNCOV
164,UNCOV
165,LIVE
166,LIVE
167,FAIL
168,FAIL
169,EXC
170,UNCOV
171,UNCOV
172,LIVE
173,LIVE
174,FAIL
175,LIVE
176,FAIL
177,LIVE
178,LIVE
179,FAIL
180,EXC
181,FAIL
182,FAIL
183,LIVE
184,FAIL
185,FAIL
186,LIVE
187,FAIL
188,FAIL
189,LIVE
190,FAIL
191,EXC
192,FAIL
193,FAIL
194,LIVE
195,LIVE
196,FAIL
197,FAIL
198,FAIL
199,LIVE
200,FAIL
201,LIVE
202,FAIL
203,FAIL
204,FAIL
205,FAIL
206,FAIL
207,EXC
208,UNCOV
209,UNCOV
210,LIVE
211,LIVE
212,FAIL
213,FAIL
214,EXC
215,UNCOV
216,UNCOV
217,LIVE
218,LIVE
219,FAIL
220,FAIL
221,FAIL
222,LIVE
223,LIVE
224,FAIL
225,EXC
226,UNCOV
227,UNCOV
228,LIVE
229,LIVE
230,FAIL
231,FAIL
232,EXC
233,UNCOV
234,UNCOV
235,FAIL
236,LIVE
237,FAIL
238,FAIL
239,FAIL
240,FAIL
241,LIVE
242,LIVE
243,FAIL
244,FAIL
245,FAIL
246,FAIL
247,FAIL
248,EXC
249,UNCOV
250,UNCOV
251,LIVE
252,LIVE
253,FAIL
254,FAIL
255,EXC
256,UNCOV
257,UNCOV
258,LIVE
259,LIVE
260,FAIL
261,LIVE
262,FAIL
263,LIVE
264,LIVE
265,FAIL
266,EXC
267,UNCOV
268,UNCOV
269,LIVE
270,LIVE
271,FAIL
272,FAIL
273,FAIL
274,LIVE
275,LIVE
276,LIVE
277,FAIL
278,EXC
279,FAIL
280,UNCOV
281,UNCOV
282,UNCOV
283,UNCOV
284,UNCOV
285,UNCOV
286,UNCOV
287,UNCOV
288,UNCOV
289,UNCOV
290,UNCOV
291,UNCOV
292,UNCOV
293,UNCOV
294,UNCOV
295,UNCOV
296,UNCOV
297,UNCOV
298,UNCOV
299,UNCOV
300,UNCOV
301,UNCOV
302,UNCOV
303,UNCOV
304,UNCOV
305,UNCOV
306,UNCOV
307,UNCOV
308,UNCOV
309,UNCOV
310,UNCOV
311,UNCOV
312,UNCOV
313,UNCOV
314,UNCOV
315,UNCOV
316,UNCOV
317,UNCOV
318,UNCOV
319,UNCOV
320,UNCOV
321,UNCOV
322,UNCOV
323,UNCOV
324,UNCOV
325,UNCOV
326,UNCOV
327,UNCOV
328,UNCOV
329,UNCOV
330,UNCOV
331,UNCOV
332,UNCOV
333,UNCOV
334,UNCOV
335,UNCOV
336,UNCOV
337,UNCOV
338,UNCOV
339,UNCOV
340,UNCOV
341,UNCOV
342,UNCOV
343,UNCOV
344,UNCOV
345,UNCOV
346,UNCOV
347,UNCOV
348,UNCOV
349,UNCOV
350,UNCOV
351,UNCOV
352,UNCOV
353,UNCOV
354,UNCOV
355,UNCOV
356,UNCOV
357,UNCOV
358,UNCOV
359,UNCOV
360,UNCOV
361,UNCOV
362,UNCOV
363,UNCOV
364,UNCOV
365,UNCOV
