MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,FAIL
3,LIVE
4,LIVE
5,UNCOV
6,UNCOV
7,UNCOV
8,FAIL
9,LIVE
10,FAIL
11,LIVE
12,LIVE
13,FAIL
14,EXC
15,LIVE
16,EXC
17,FAIL
18,LIVE
19,EXC
20,UNCOV
21,UNCOV
22,UNCOV
23,UNCOV
24,UNCOV
25,UNCOV
26,UNCOV
27,UNCOV
28,LIVE
29,EXC
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,FAIL
36,FAIL
37,EXC
38,FAIL
39,LIVE
40,LIVE
41,EXC
42,LIVE
43,LIVE
44,EXC
45,FAIL
46,TIME
47,FAIL
48,LIVE
49,FAIL
50,LIVE
51,EXC
52,EXC
53,UNCOV
54,UNCOV
55,FAIL
56,EXC
57,LIVE
58,EXC
59,FAIL
60,UNCOV
61,UNCOV
62,UNCOV
63,UNCOV
64,UNCOV
65,UNCOV
66,UNCOV
67,UNCOV
68,FAIL
69,LIVE
70,LIVE
71,FAIL
72,FAIL
73,LIVE
74,LIVE
75,LIVE
76,UNCOV
77,UNCOV
78,UNCOV
79,UNCOV
80,UNCOV
81,FAIL
82,EXC
83,EXC
84,LIVE
85,FAIL
86,UNCOV
87,FAIL
