MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,LIVE
4,LIVE
5,EXC
6,EXC
7,EXC
8,LIVE
9,EXC
10,LIVE
11,LIVE
12,LIVE
13,UNCOV
14,LIVE
15,UNCOV
16,EXC
17,EXC
18,UNCOV
19,FAIL
20,FAIL
21,EXC
22,LIVE
23,FAIL
24,FAIL
25,LIVE
26,EXC
27,EXC
28,LIVE
29,LIVE
30,LIVE
31,FAIL
32,FAIL
33,LIVE
34,FAIL
35,FAIL
36,EXC
37,LIVE
38,LIVE
39,FAIL
40,FAIL
41,LIVE
42,LIVE
43,LIVE
44,LIVE
45,FAIL
46,LIVE
47,FAIL
48,LIVE
49,FAIL
50,FAIL
51,EXC
52,FAIL
53,EXC
54,EXC
55,FAIL
56,EXC
57,EXC
58,EXC
59,LIVE
60,FAIL
61,FAIL
62,FAIL
63,EXC
64,FAIL
65,FAIL
66,FAIL
67,LIVE
68,FAIL
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,FAIL
76,EXC
77,LIVE
78,FAIL
79,LIVE
80,FAIL
81,FAIL
82,FAIL
83,EXC
84,EXC
85,EXC
86,LIVE
87,EXC
88,EXC
89,LIVE
90,EXC
91,EXC
92,EXC
93,LIVE
94,LIVE
95,FAIL
96,FAIL
97,LIVE
98,LIVE
99,FAIL
100,FAIL
101,FAIL
102,FAIL
103,FAIL
104,EXC
105,EXC
106,EXC
107,LIVE
108,FAIL
109,EXC
110,UNCOV
111,FAIL
112,EXC
113,EXC
114,EXC
115,EXC
116,LIVE
117,EXC
118,TIME
119,TIME
120,LIVE
121,EXC
122,EXC
123,EXC
124,LIVE
125,EXC
126,FAIL
127,EXC
128,EXC
129,LIVE
130,FAIL
131,FAIL
132,EXC
133,EXC
134,UNCOV
135,LIVE
136,UNCOV
137,EXC
138,UNCOV
139,FAIL
140,EXC
141,EXC
142,EXC
143,LIVE
144,FAIL
145,FAIL
146,EXC
147,EXC
148,EXC
149,EXC
150,FAIL
151,LIVE
152,LIVE
153,LIVE
154,LIVE
155,LIVE
156,LIVE
157,LIVE
158,FAIL
159,LIVE
160,LIVE
161,LIVE
162,LIVE
163,LIVE
164,LIVE
165,LIVE
166,LIVE
167,LIVE
168,LIVE
169,LIVE
170,LIVE
171,LIVE
172,LIVE
173,LIVE
174,LIVE
175,LIVE
176,LIVE
177,LIVE
178,LIVE
