MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,UNCOV
3,UNCOV
4,UNCOV
5,UNCOV
6,TIME
7,FAIL
8,LIVE
9,EXC
10,TIME
11,TIME
12,FAIL
13,LIVE
14,EXC
15,EXC
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,EXC
22,LIVE
23,LIVE
24,LIVE
25,EXC
26,EXC
27,LIVE
28,LIVE
29,FAIL
30,FAIL
31,UNCOV
32,UNCOV
33,UNCOV
34,UNCOV
35,UNCOV
36,UNCOV
37,UNCOV
38,UNCOV
39,FAIL
40,EXC
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,TIME
46,EXC
47,FAIL
48,TIME
49,FAIL
50,FAIL
51,FAIL
52,FAIL
53,EXC
54,FAIL
55,TIME
56,EXC
57,FAIL
58,FAIL
59,TIME
60,EXC
61,EXC
62,FAIL
63,FAIL
64,EXC
65,FAIL
66,LIVE
67,EXC
68,LIVE
69,FAIL
70,FAIL
71,TIME
72,TIME
73,FAIL
74,FAIL
75,TIME
76,TIME
77,FAIL
