MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,LIVE
2,EXC
3,LIVE
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,UNCOV
14,FAIL
15,FAIL
16,EXC
17,FAIL
18,FAIL
19,LIVE
20,EXC
21,FAIL
22,EXC
23,EXC
24,FAIL
25,LIVE
26,LIVE
27,FAIL
28,FAIL
29,LIVE
30,EXC
31,FAIL
32,FAIL
33,EXC
34,FAIL
35,LIVE
36,TIME
37,EXC
38,LIVE
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,LIVE
46,FAIL
47,EXC
48,FAIL
49,FAIL
50,FAIL
51,EXC
52,FAIL
53,EXC
54,LIVE
55,LIVE
56,EXC
57,LIVE
58,EXC
59,EXC
60,EXC
61,FAIL
62,FAIL
63,EXC
64,LIVE
65,EXC
66,EXC
67,EXC
68,FAIL
69,LIVE
70,FAIL
71,LIVE
72,FAIL
73,EXC
74,EXC
75,FAIL
76,EXC
77,LIVE
78,EXC
79,EXC
80,FAIL
81,LIVE
82,EXC
83,EXC
84,LIVE
85,EXC
86,LIVE
87,EXC
88,LIVE
89,EXC
90,EXC
91,EXC
92,EXC
93,EXC
94,EXC
95,EXC
96,EXC
97,EXC
98,FAIL
99,FAIL
100,EXC
101,FAIL
102,EXC
103,LIVE
104,EXC
105,FAIL
106,EXC
107,EXC
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,EXC
114,LIVE
115,EXC
116,FAIL
117,FAIL
118,LIVE
119,FAIL
120,UNCOV
121,LIVE
122,LIVE
123,FAIL
124,FAIL
125,FAIL
126,LIVE
127,LIVE
128,EXC
129,EXC
130,EXC
131,EXC
132,UNCOV
133,EXC
134,FAIL
135,LIVE
136,EXC
137,EXC
138,FAIL
139,LIVE
140,EXC
141,EXC
142,FAIL
143,LIVE
144,EXC
145,EXC
146,FAIL
147,LIVE
148,EXC
149,FAIL
150,LIVE
151,EXC
152,LIVE
153,EXC
154,LIVE
155,FAIL
156,EXC
157,EXC
158,FAIL
159,EXC
160,FAIL
161,FAIL
162,EXC
163,FAIL
164,FAIL
165,LIVE
166,LIVE
167,FAIL
168,FAIL
169,LIVE
170,EXC
171,FAIL
172,FAIL
173,LIVE
174,EXC
175,FAIL
176,FAIL
177,LIVE
178,LIVE
179,FAIL
180,FAIL
181,EXC
182,EXC
183,EXC
184,EXC
185,EXC
186,EXC
187,EXC
188,FAIL
189,FAIL
190,FAIL
191,FAIL
192,FAIL
193,LIVE
194,LIVE
195,EXC
196,LIVE
197,FAIL
198,LIVE
199,LIVE
200,EXC
201,LIVE
202,EXC
203,LIVE
204,FAIL
205,LIVE
206,FAIL
207,LIVE
208,LIVE
209,LIVE
210,LIVE
211,LIVE
212,EXC
213,LIVE
214,FAIL
215,LIVE
216,EXC
217,EXC
218,FAIL
219,EXC
220,FAIL
221,LIVE
222,FAIL
223,FAIL
224,FAIL
225,FAIL
226,EXC
227,FAIL
228,EXC
229,LIVE
230,EXC
231,LIVE
232,EXC
233,EXC
234,FAIL
