MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,EXC
3,EXC
4,LIVE
5,EXC
6,EXC
7,TIME
8,EXC
9,FAIL
10,LIVE
11,TIME
12,LIVE
13,EXC
14,LIVE
15,LIVE
16,EXC
17,UNCOV
18,EXC
19,EXC
20,FAIL
21,FAIL
22,LIVE
23,FAIL
24,EXC
25,FAIL
26,LIVE
27,LIVE
28,EXC
29,EXC
30,FAIL
31,UNCOV
32,FAIL
33,TIME
34,FAIL
35,FAIL
36,EXC
37,EXC
38,EXC
39,FAIL
40,FAIL
41,FAIL
42,EXC
43,EXC
44,EXC
45,EXC
46,TIME
47,EXC
48,LIVE
49,EXC
50,EXC
51,LIVE
52,EXC
53,EXC
54,EXC
55,EXC
56,EXC
57,FAIL
58,LIVE
59,LIVE
60,LIVE
61,UNCOV
62,UNCOV
63,EXC
64,FAIL
65,FAIL
66,LIVE
67,EXC
68,EXC
69,LIVE
70,EXC
71,EXC
72,EXC
73,UNCOV
74,LIVE
75,EXC
76,FAIL
77,LIVE
78,FAIL
79,EXC
80,EXC
81,FAIL
82,EXC
83,LIVE
84,FAIL
85,FAIL
86,FAIL
87,LIVE
88,FAIL
89,FAIL
90,EXC
91,FAIL
92,EXC
93,LIVE
94,LIVE
95,EXC
96,FAIL
97,EXC
98,FAIL
99,EXC
100,EXC
101,EXC
102,EXC
103,EXC
104,EXC
105,LIVE
106,EXC
107,LIVE
108,EXC
109,UNCOV
110,UNCOV
111,EXC
112,EXC
113,FAIL
114,EXC
115,FAIL
116,EXC
117,EXC
118,EXC
119,UNCOV
120,FAIL
121,FAIL
122,UNCOV
123,UNCOV
124,UNCOV
125,UNCOV
126,UNCOV
127,UNCOV
128,UNCOV
129,FAIL
130,LIVE
131,FAIL
132,LIVE
133,FAIL
134,FAIL
135,LIVE
136,FAIL
137,UNCOV
138,UNCOV
139,TIME
140,EXC
141,EXC
142,LIVE
143,LIVE
144,EXC
145,UNCOV
146,LIVE
147,LIVE
148,FAIL
149,LIVE
150,EXC
151,EXC
152,EXC
153,LIVE
154,FAIL
155,LIVE
156,LIVE
157,LIVE
158,UNCOV
159,FAIL
160,UNCOV
161,EXC
162,EXC
163,LIVE
164,LIVE
165,EXC
166,UNCOV
167,EXC
168,FAIL
169,EXC
170,LIVE
171,LIVE
172,FAIL
173,UNCOV
174,LIVE
175,FAIL
176,FAIL
177,FAIL
178,LIVE
179,LIVE
180,LIVE
181,FAIL
182,EXC
183,EXC
184,LIVE
185,FAIL
186,LIVE
187,LIVE
188,LIVE
189,UNCOV
190,FAIL
191,UNCOV
192,EXC
193,EXC
194,LIVE
195,LIVE
196,EXC
197,UNCOV
198,LIVE
199,UNCOV
200,UNCOV
201,LIVE
202,LIVE
203,FAIL
204,UNCOV
205,LIVE
206,LIVE
207,UNCOV
208,UNCOV
209,UNCOV
210,UNCOV
211,UNCOV
212,UNCOV
213,UNCOV
214,UNCOV
215,UNCOV
216,UNCOV
217,UNCOV
218,UNCOV
219,UNCOV
220,UNCOV
221,UNCOV
222,UNCOV
223,UNCOV
224,UNCOV
225,UNCOV
226,UNCOV
227,UNCOV
228,UNCOV
229,UNCOV
230,UNCOV
231,UNCOV
232,UNCOV
233,UNCOV
234,UNCOV
235,UNCOV
236,UNCOV
237,UNCOV
238,UNCOV
239,UNCOV
240,EXC
241,EXC
242,LIVE
243,LIVE
244,EXC
245,EXC
246,EXC
247,EXC
248,LIVE
249,EXC
250,LIVE
251,FAIL
252,LIVE
253,LIVE
254,LIVE
255,UNCOV
256,FAIL
257,UNCOV
258,EXC
259,EXC
260,LIVE
261,LIVE
262,EXC
263,UNCOV
264,EXC
265,EXC
266,UNCOV
267,UNCOV
268,UNCOV
269,UNCOV
270,LIVE
271,FAIL
272,EXC
273,LIVE
274,EXC
275,FAIL
276,EXC
277,FAIL
278,LIVE
279,UNCOV
280,LIVE
281,LIVE
282,LIVE
283,EXC
284,EXC
285,LIVE
286,EXC
287,EXC
288,UNCOV
289,EXC
290,EXC
291,UNCOV
292,UNCOV
293,UNCOV
294,UNCOV
295,UNCOV
296,UNCOV
297,UNCOV
298,UNCOV
299,LIVE
300,EXC
301,EXC
302,EXC
303,LIVE
304,UNCOV
305,FAIL
