MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,EXC
2,LIVE
3,EXC
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,LIVE
25,FAIL
26,TIME
27,EXC
28,EXC
29,TIME
30,EXC
31,UNCOV
32,UNCOV
33,UNCOV
34,UNCOV
35,EXC
36,UNCOV
37,FAIL
38,EXC
39,LIVE
40,LIVE
41,LIVE
42,LIVE
43,LIVE
44,LIVE
45,FAIL
46,LIVE
47,LIVE
48,LIVE
49,LIVE
50,FAIL
51,UNCOV
52,LIVE
53,FAIL
54,EXC
55,EXC
56,EXC
57,EXC
58,EXC
59,LIVE
60,LIVE
61,EXC
62,LIVE
63,LIVE
64,EXC
65,LIVE
66,LIVE
67,LIVE
68,EXC
69,EXC
70,LIVE
71,EXC
72,LIVE
73,LIVE
74,EXC
75,LIVE
76,LIVE
77,LIVE
78,EXC
79,LIVE
80,LIVE
81,LIVE
82,FAIL
83,FAIL
84,LIVE
85,LIVE
86,LIVE
87,EXC
88,EXC
89,EXC
90,EXC
91,EXC
92,EXC
93,EXC
94,FAIL
95,EXC
96,EXC
97,EXC
98,LIVE
99,LIVE
100,EXC
101,EXC
102,LIVE
103,EXC
104,EXC
105,LIVE
106,EXC
107,LIVE
108,EXC
109,EXC
110,EXC
111,LIVE
112,EXC
113,EXC
114,LIVE
115,LIVE
116,EXC
117,EXC
118,EXC
119,EXC
120,LIVE
121,LIVE
122,EXC
123,LIVE
124,LIVE
125,LIVE
126,LIVE
127,LIVE
128,LIVE
129,LIVE
130,LIVE
131,LIVE
132,LIVE
133,LIVE
134,LIVE
135,LIVE
136,LIVE
137,EXC
138,LIVE
139,LIVE
140,LIVE
141,EXC
142,EXC
143,EXC
144,EXC
145,LIVE
146,EXC
147,EXC
148,LIVE
149,LIVE
150,EXC
151,EXC
152,EXC
153,EXC
154,LIVE
155,LIVE
156,LIVE
157,EXC
158,LIVE
159,LIVE
160,EXC
161,LIVE
162,FAIL
163,LIVE
164,LIVE
165,EXC
166,LIVE
167,EXC
168,EXC
169,LIVE
170,LIVE
171,LIVE
172,LIVE
173,EXC
174,LIVE
175,LIVE
176,EXC
177,LIVE
178,LIVE
179,EXC
180,LIVE
181,LIVE
182,LIVE
183,EXC
184,LIVE
185,LIVE
186,LIVE
187,LIVE
188,LIVE
189,LIVE
190,LIVE
191,LIVE
192,LIVE
193,LIVE
194,EXC
195,EXC
196,EXC
197,FAIL
198,LIVE
199,EXC
200,FAIL
201,EXC
202,FAIL
203,FAIL
204,FAIL
205,FAIL
206,EXC
207,LIVE
208,EXC
209,FAIL
210,LIVE
211,FAIL
212,LIVE
213,LIVE
214,LIVE
215,FAIL
216,LIVE
217,FAIL
218,FAIL
219,FAIL
220,LIVE
221,FAIL
222,FAIL
223,LIVE
224,FAIL
225,LIVE
226,LIVE
227,LIVE
228,EXC
229,LIVE
230,FAIL
231,FAIL
232,FAIL
233,LIVE
234,LIVE
235,LIVE
236,EXC
237,LIVE
238,FAIL
239,LIVE
240,EXC
241,LIVE
242,LIVE
243,EXC
244,LIVE
245,FAIL
246,EXC
247,FAIL
248,LIVE
249,LIVE
250,LIVE
251,EXC
252,LIVE
253,LIVE
254,LIVE
255,LIVE
256,LIVE
257,EXC
258,LIVE
259,EXC
260,LIVE
261,EXC
262,EXC
263,UNCOV
264,EXC
265,EXC
266,EXC
267,FAIL
268,LIVE
269,FAIL
270,LIVE
271,LIVE
272,LIVE
273,LIVE
274,LIVE
275,LIVE
276,LIVE
277,LIVE
278,LIVE
279,LIVE
280,LIVE
281,LIVE
282,EXC
283,EXC
284,FAIL
285,LIVE
286,LIVE
287,LIVE
288,LIVE
289,LIVE
290,LIVE
291,LIVE
292,UNCOV
293,UNCOV
294,UNCOV
295,EXC
296,EXC
297,EXC
298,LIVE
299,LIVE
300,EXC
301,EXC
302,EXC
303,EXC
304,LIVE
305,LIVE
306,EXC
307,EXC
308,LIVE
309,EXC
310,FAIL
311,FAIL
312,EXC
313,FAIL
314,EXC
315,EXC
316,LIVE
317,EXC
318,LIVE
319,LIVE
320,EXC
321,LIVE
322,FAIL
323,LIVE
324,LIVE
325,EXC
326,LIVE
327,LIVE
328,EXC
329,LIVE
330,LIVE
331,LIVE
332,EXC
333,UNCOV
334,EXC
335,LIVE
336,LIVE
337,EXC
338,LIVE
339,LIVE
340,LIVE
341,FAIL
342,LIVE
343,LIVE
344,LIVE
345,FAIL
346,LIVE
347,LIVE
348,FAIL
349,LIVE
350,LIVE
351,LIVE
352,FAIL
353,LIVE
354,LIVE
355,LIVE
356,LIVE
357,LIVE
358,LIVE
359,LIVE
360,LIVE
361,LIVE
362,FAIL
363,LIVE
364,LIVE
365,LIVE
366,LIVE
367,LIVE
368,LIVE
369,FAIL
370,UNCOV
371,UNCOV
372,UNCOV
373,UNCOV
374,UNCOV
375,UNCOV
376,UNCOV
377,UNCOV
378,UNCOV
379,UNCOV
380,UNCOV
381,UNCOV
382,UNCOV
383,UNCOV
384,UNCOV
385,UNCOV
386,FAIL
387,FAIL
388,FAIL
389,FAIL
390,FAIL
391,LIVE
392,LIVE
393,FAIL
394,LIVE
395,FAIL
396,LIVE
397,FAIL
398,FAIL
399,FAIL
400,UNCOV
401,LIVE
402,LIVE
403,LIVE
404,EXC
405,LIVE
406,LIVE
407,LIVE
408,LIVE
409,LIVE
410,EXC
411,EXC
412,LIVE
413,EXC
414,EXC
415,EXC
416,LIVE
417,EXC
418,EXC
419,EXC
420,LIVE
421,UNCOV
422,UNCOV
423,EXC
424,EXC
425,EXC
426,EXC
427,EXC
428,LIVE
429,UNCOV
430,UNCOV
431,UNCOV
432,LIVE
433,FAIL
434,EXC
435,EXC
436,EXC
437,EXC
438,EXC
439,EXC
440,EXC
441,EXC
442,EXC
443,FAIL
444,LIVE
445,EXC
446,EXC
447,LIVE
448,FAIL
449,EXC
450,EXC
451,EXC
452,EXC
453,FAIL
454,EXC
455,LIVE
456,EXC
457,EXC
458,LIVE
459,FAIL
460,EXC
461,EXC
462,LIVE
463,LIVE
464,EXC
465,FAIL
466,LIVE
467,FAIL
468,EXC
469,FAIL
470,FAIL
471,FAIL
472,FAIL
473,EXC
474,FAIL
475,LIVE
476,EXC
477,FAIL
478,FAIL
479,FAIL
480,FAIL
481,FAIL
482,FAIL
483,FAIL
484,FAIL
485,FAIL
486,FAIL
487,FAIL
488,FAIL
489,FAIL
490,FAIL
491,FAIL
492,FAIL
493,FAIL
494,FAIL
495,FAIL
496,FAIL
497,FAIL
498,FAIL
499,FAIL
500,FAIL
501,EXC
502,EXC
503,EXC
504,EXC
505,LIVE
506,FAIL
507,EXC
508,FAIL
509,EXC
510,FAIL
511,LIVE
512,EXC
513,EXC
514,EXC
515,EXC
516,EXC
517,EXC
518,EXC
519,EXC
520,EXC
521,EXC
522,EXC
523,EXC
524,LIVE
525,LIVE
526,LIVE
527,FAIL
528,LIVE
529,FAIL
530,EXC
531,EXC
532,LIVE
533,LIVE
534,LIVE
535,LIVE
536,LIVE
537,LIVE
538,LIVE
539,LIVE
540,LIVE
541,LIVE
542,LIVE
543,EXC
544,EXC
545,LIVE
546,LIVE
547,LIVE
548,LIVE
549,LIVE
550,LIVE
551,LIVE
552,LIVE
553,LIVE
554,LIVE
555,LIVE
556,LIVE
557,LIVE
558,LIVE
559,LIVE
560,LIVE
561,LIVE
562,LIVE
563,EXC
564,EXC
565,LIVE
566,EXC
567,EXC
568,LIVE
569,LIVE
570,LIVE
571,EXC
572,FAIL
573,FAIL
574,EXC
575,EXC
576,FAIL
577,EXC
578,EXC
579,FAIL
580,FAIL
581,LIVE
582,FAIL
583,LIVE
584,LIVE
585,LIVE
586,EXC
587,FAIL
588,LIVE
589,EXC
590,FAIL
591,EXC
592,LIVE
593,LIVE
594,LIVE
595,EXC
596,UNCOV
597,UNCOV
598,UNCOV
599,UNCOV
600,UNCOV
601,UNCOV
602,UNCOV
603,UNCOV
604,UNCOV
605,UNCOV
606,LIVE
607,LIVE
608,EXC
609,EXC
610,LIVE
611,EXC
612,LIVE
613,EXC
614,LIVE
615,EXC
616,LIVE
617,EXC
618,EXC
619,EXC
620,UNCOV
621,UNCOV
622,UNCOV
623,LIVE
624,LIVE
625,FAIL
626,LIVE
627,LIVE
628,LIVE
629,FAIL
630,LIVE
631,LIVE
632,FAIL
633,LIVE
634,LIVE
635,LIVE
636,FAIL
637,LIVE
638,LIVE
639,FAIL
640,LIVE
641,LIVE
642,LIVE
643,FAIL
644,LIVE
645,EXC
646,LIVE
647,LIVE
648,FAIL
649,LIVE
650,EXC
651,LIVE
652,EXC
653,EXC
654,EXC
655,EXC
656,EXC
657,EXC
658,FAIL
659,LIVE
660,EXC
661,EXC
662,LIVE
663,LIVE
664,EXC
665,EXC
666,FAIL
667,EXC
668,EXC
669,EXC
670,EXC
671,EXC
672,EXC
673,EXC
674,EXC
675,LIVE
676,EXC
677,EXC
678,EXC
679,EXC
680,FAIL
681,FAIL
682,FAIL
683,FAIL
684,FAIL
685,LIVE
686,FAIL
687,LIVE
688,FAIL
689,LIVE
690,FAIL
691,LIVE
692,LIVE
693,FAIL
694,FAIL
695,LIVE
696,LIVE
697,LIVE
698,FAIL
699,LIVE
700,LIVE
701,FAIL
702,LIVE
703,LIVE
704,LIVE
705,FAIL
706,EXC
707,LIVE
708,EXC
709,LIVE
710,FAIL
711,EXC
712,EXC
713,EXC
714,FAIL
715,FAIL
716,FAIL
717,LIVE
718,EXC
719,EXC
720,LIVE
721,LIVE
722,FAIL
723,LIVE
724,LIVE
725,EXC
726,LIVE
727,LIVE
728,LIVE
729,LIVE
730,EXC
731,LIVE
732,FAIL
733,FAIL
734,EXC
735,EXC
736,EXC
737,FAIL
738,EXC
739,EXC
740,FAIL
741,EXC
742,EXC
743,LIVE
744,EXC
745,LIVE
746,EXC
747,FAIL
748,LIVE
749,LIVE
750,LIVE
751,LIVE
752,LIVE
753,LIVE
754,LIVE
755,LIVE
756,LIVE
757,LIVE
758,EXC
759,LIVE
760,EXC
761,LIVE
762,LIVE
763,EXC
764,LIVE
765,UNCOV
766,UNCOV
767,LIVE
768,LIVE
769,LIVE
770,EXC
771,LIVE
772,EXC
773,LIVE
774,LIVE
775,EXC
776,LIVE
777,EXC
778,EXC
779,EXC
780,EXC
781,LIVE
782,LIVE
783,UNCOV
784,EXC
785,LIVE
786,LIVE
787,EXC
788,EXC
789,LIVE
790,LIVE
791,UNCOV
792,EXC
793,LIVE
794,LIVE
795,EXC
796,EXC
797,EXC
798,EXC
799,EXC
800,EXC
801,LIVE
802,LIVE
803,EXC
804,EXC
805,LIVE
806,LIVE
807,LIVE
808,LIVE
809,FAIL
810,LIVE
811,LIVE
812,FAIL
813,LIVE
814,LIVE
815,LIVE
816,FAIL
817,LIVE
818,LIVE
819,FAIL
820,LIVE
821,LIVE
822,LIVE
823,FAIL
824,LIVE
825,LIVE
826,FAIL
827,LIVE
828,UNCOV
829,UNCOV
830,LIVE
831,FAIL
832,EXC
833,LIVE
834,LIVE
835,LIVE
836,LIVE
837,LIVE
838,LIVE
839,LIVE
840,LIVE
841,LIVE
842,LIVE
843,LIVE
844,LIVE
845,LIVE
846,LIVE
847,LIVE
848,LIVE
849,LIVE
850,LIVE
851,LIVE
852,LIVE
853,LIVE
854,LIVE
855,LIVE
856,LIVE
857,LIVE
858,LIVE
859,LIVE
860,EXC
861,EXC
862,EXC
863,EXC
864,EXC
865,EXC
866,EXC
867,EXC
868,EXC
869,LIVE
870,LIVE
871,LIVE
872,LIVE
873,EXC
874,EXC
875,EXC
876,UNCOV
877,LIVE
878,LIVE
879,LIVE
880,FAIL
881,LIVE
882,FAIL
883,EXC
884,FAIL
885,FAIL
886,LIVE
887,LIVE
888,LIVE
889,LIVE
890,LIVE
891,LIVE
892,FAIL
893,FAIL
894,LIVE
895,FAIL
896,EXC
897,LIVE
898,LIVE
899,LIVE
900,LIVE
901,LIVE
902,EXC
903,EXC
904,LIVE
905,LIVE
906,LIVE
907,EXC
908,EXC
909,EXC
910,FAIL
911,LIVE
912,LIVE
913,LIVE
914,LIVE
915,LIVE
916,LIVE
917,LIVE
918,LIVE
919,LIVE
920,LIVE
921,LIVE
922,LIVE
923,LIVE
924,LIVE
925,LIVE
926,LIVE
927,LIVE
928,LIVE
929,LIVE
930,LIVE
931,FAIL
932,LIVE
933,EXC
934,LIVE
935,EXC
936,LIVE
937,EXC
938,LIVE
939,LIVE
940,LIVE
941,LIVE
942,LIVE
943,LIVE
944,LIVE
945,LIVE
