MutantNo,[FAIL | TIME | EXC | LIVE | UNCOV]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,TIME
6,FAIL
7,TIME
8,EXC
9,TIME
10,TIME
11,FAIL
12,EXC
13,FAIL
14,TIME
15,TIME
16,EXC
17,UNCOV
18,EXC
19,FAIL
20,TIME
21,FAIL
22,FAIL
23,EXC
24,FAIL
25,EXC
26,UNCOV
27,TIME
28,EXC
29,FAIL
30,FAIL
31,FAIL
32,EXC
33,FAIL
34,FAIL
35,LIVE
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,FAIL
41,LIVE
42,UNCOV
43,UNCOV
44,UNCOV
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,FAIL
52,TIME
53,TIME
54,EXC
55,TIME
56,TIME
57,EXC
58,TIME
59,TIME
60,TIME
61,EXC
62,EXC
63,FAIL
64,FAIL
65,EXC
66,FAIL
67,FAIL
68,FAIL
69,EXC
70,EXC
71,FAIL
72,FAIL
73,EXC
74,EXC
75,EXC
76,EXC
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,EXC
83,FAIL
84,TIME
85,FAIL
86,FAIL
87,FAIL
88,TIME
89,TIME
90,UNCOV
91,UNCOV
92,LIVE
93,LIVE
94,TIME
95,TIME
96,FAIL
97,FAIL
98,FAIL
99,EXC
100,FAIL
101,EXC
102,FAIL
103,TIME
104,TIME
105,FAIL
106,FAIL
107,FAIL
108,TIME
109,TIME
110,FAIL
111,TIME
112,TIME
113,FAIL
114,TIME
115,EXC
116,TIME
117,TIME
118,TIME
119,EXC
120,EXC
121,LIVE
122,LIVE
123,EXC
124,FAIL
125,LIVE
126,EXC
127,FAIL
128,EXC
129,TIME
130,TIME
131,EXC
132,TIME
133,FAIL
134,FAIL
135,EXC
136,FAIL
137,EXC
138,FAIL
139,FAIL
140,FAIL
141,EXC
142,FAIL
143,EXC
144,TIME
145,EXC
146,EXC
147,EXC
148,EXC
149,EXC
150,EXC
151,EXC
152,EXC
153,TIME
154,TIME
155,FAIL
156,EXC
157,EXC
158,FAIL
159,EXC
160,FAIL
161,FAIL
162,TIME
163,TIME
164,FAIL
165,TIME
166,TIME
167,EXC
168,UNCOV
169,UNCOV
170,UNCOV
171,UNCOV
172,UNCOV
173,UNCOV
174,UNCOV
175,UNCOV
176,UNCOV
177,UNCOV
178,UNCOV
179,UNCOV
180,UNCOV
